x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,y69,y70,y71,y72,y73,y74,y75,y76,y77,y78,y79,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,y94,y95,y96,y97,y98,y99,y100,Mean
0.0,0.027982572883177737,0.03884363384931988,0.028971115587175245,0.05548010135468073,0.033207710513984745,0.031267764585854674,0.002770664398871636,0.05190712976496603,0.04718031293482361,0.0503689896202153,0.029397342139681037,0.05475279410159928,0.04600722820644365,0.04462345289419423,0.0326128758439066,0.04140351414605081,0.05078113041157872,0.042708839914117336,0.03559849873501664,0.0033672776171358443,0.02530477005433185,0.04283004908136845,0.030705617661968887,0.04864302084735539,0.010996168894744862,0.01843314976522148,0.03634111528128248,0.053299628488594375,0.025638430292115766,0.059011078082060076,0.023114760369458587,0.039809328876227124,0.03114906428564057,0.04846353892240984,0.03819079887504473,0.04273181436132878,0.029109092505143375,0.045128794256155236,0.02497659119597051,0.05152243776329557,0.059908527090813624,0.03407504104257231,0.034697028147414044,0.0319088476957089,0.0309868960358215,0.028069012273122418,0.022688110637323344,0.0359353331809692,0.047495973848136086,0.037092244321677126,0.030291002019293356,0.04776880133356387,0.038868906635708855,0.043945534051754276,0.03267672057053983,0.023587724513233432,0.04852039698610622,0.03966306682366749,0.039117552185757964,0.02783892652780673,0.04565253273810954,0.04963911228007911,0.027497399735293637,0.04126953276591616,0.033685374971329396,0.028200573343250657,0.0404022742381962,0.027894315783356438,0.031349757219492624,0.013813805141716706,0.02925143726217061,0.031099090979242572,0.051631729875870835,0.020545906068307085,0.030889337704147923,0.034395757715534936,0.038356501131759924,0.03757299848613249,0.03980888919907477,0.0461839018173309,0.022337222818431535,0.028401581137621923,0.06974435815046409,0.022457834811728583,0.032169866344964326,0.028825367442888217,0.0025817286636755643,0.0513259292335394,0.04800952948856507,0.038071537545625866,0.026840768614350363,0.02832872816541121,0.028537400137986113,0.03405818866468635,0.0,0.04097648151944133,0.038489423904902176,0.05332405375932714,0.01905785261064019,0.026984514475805632,0.03549430441229868
0.06283185307179587,0.05594786201577839,0.058644865192253315,0.027399424693567598,0.03421113043907731,0.04443312043967207,0.06225970378873591,0.05291397367599948,0.05380044225993663,0.04464149097606007,0.04038074002374714,0.042215461359168316,0.05038614747912362,0.030320291078845707,0.04816490200985779,0.02763285159847584,0.02962068523252781,0.03045213213563902,0.0488274301901136,0.040275465011042955,0.04097490610051446,0.06613026660474142,0.049773082514675604,0.022109205078008065,0.06435579839477057,0.040436376057945034,0.038828924532024134,0.022601830230589037,0.02062027882689388,0.0388080122244967,0.022709579045275374,0.03531636386709136,0.042078280240993915,0.04780429630219296,0.02955750321961581,0.04373353735175478,0.03532597985622554,0.02115908421339663,0.05025806145102796,0.06827092848004102,0.04287425021054436,0.03562637001050284,0.046588400295233146,0.05651825587792003,0.05431137678497422,0.06504484106571407,0.03905915377009095,0.046558037227045546,0.04758002494706548,0.06789764515576768,0.03789593457199525,0.03927188162061712,0.03707226943532793,0.026799368365503895,0.04809240503683321,0.04284528302169521,0.040550498058835927,0.03963287827536144,0.04594821894127532,0.03537192457467353,0.05403813092916787,0.042353228533533516,0.028431114143445013,0.04574461439284916,0.06648785353043674,0.04103765514249913,0.029640142057313024,0.04185241497679071,0.04560041056701625,0.049720090029746644,0.052142080222498666,0.040430441191591004,0.029333631462721277,0.07435431348420252,0.036326129009902064,0.05726718816489662,0.019820255858369107,0.030283828202935292,0.04236208936980368,0.02000383689543317,0.04595974784058099,0.03983373659275968,0.021980414929261727,0.05002789922065565,0.04001217700866433,0.0448961758563452,0.024656267061545778,0.026627457329389648,0.06033884946494539,0.039925466552688804,0.02997101869012142,0.0366392707791412,0.047328874370712426,0.05614268143511314,0.025909668386957074,0.041295329302824646,0.03986116679405616,0.03659141851200909,0.05130425348425938,0.01685121482163998,0.03600240013831113,0.041783043681760085
0.12566370614359174,0.06317349749782786,0.0680625021728597,0.06173017226809119,0.05688858444755884,0.06698415511259415,0.03919542576755275,0.06143800433520408,0.03498889719563525,0.05371168571950091,0.04618807513151135,0.03937953843241526,0.06244246226889827,0.07668055362066273,0.060282789173530915,0.05925725240805402,0.06114000161286459,0.05632222989942648,0.040637453974012305,0.07711576230493888,0.03682594334687317,0.04979799569918575,0.03417108587888407,0.05400639430890786,0.03728445905636102,0.050269105860224594,0.05351612288643792,0.040763648672724195,0.06803856165882372,0.048774123057866436,0.038606678248958026,0.055157088543766886,0.033737716516959115,0.035357762371615475,0.05307404893999379,0.059832869328905525,0.0637856254738901,0.0390998549446675,0.06931196484924096,0.07543970944655343,0.06690728510101218,0.0487450010443774,0.034511378880069166,0.029202764595774422,0.043840562256873605,0.05814111894725815,0.05073741591776104,0.042573301909989536,0.05525318008993385,0.07058501587691057,0.08948104754625419,0.048556137376127406,0.049183547273541794,0.058486061442882153,0.05790531345063521,0.05790089076249083,0.07043522233318,0.02872660570431207,0.053105010407102804,0.039825954440750655,0.047716333622409235,0.041386522613812815,0.04260274317646939,0.05915568946584582,0.03826282283333293,0.03176978414486897,0.0594475009538632,0.04329858083523341,0.058927808883047716,0.043227986131260554,0.056321707329636705,0.09198201690260943,0.03669984353472544,0.03975514037701211,0.05174380928015987,0.06795300625270495,0.04600672178485954,0.04600933230570081,0.04471878310056887,0.06330828297744151,0.04578169147217359,0.06750696481490837,0.04296413412220035,0.04135350477086619,0.06065724315264864,0.06990889448234261,0.08653906892358665,0.046271790436365645,0.0612457311136837,0.06767221030163928,0.05358503030197215,0.05555284941039085,0.046933145285582345,0.06641528964522647,0.04011300633017245,0.06308597700291463,0.06485867245887422,0.0474700926677214,0.06766599816545349,0.06290660986376329,0.04019547701644155,0.05345550416035707
0.1884955592153876,0.04694774650653788,0.05261070831378056,0.0535326964649504,0.09039712257446719,0.07009597259171163,0.07440941310146365,0.06816871854280893,0.04327287255074008,0.06164146022457029,0.09381271191841056,0.06921260701534993,0.061047007743494475,0.06414484884570715,0.10004427529219762,0.06008895259560165,0.0907814457239583,0.08798791151412244,0.07817481490359102,0.050625737783811964,0.04761608905802672,0.04494576492989477,0.07686558635530227,0.0834105883984817,0.07770226508653277,0.07023758679525682,0.040474449751714214,0.06789222120297611,0.06246352300623237,0.04776861929510601,0.0646116761358716,0.08382843622379876,0.08558830607232892,0.06545912828121647,0.06047471113439973,0.05346258337328713,0.06291259678918504,0.0831756486688423,0.06539902025617228,0.04643846335974733,0.0806448202849328,0.08383423915330523,0.07684508845451876,0.07036460847862536,0.05283643835157681,0.04547343629774947,0.07021253074999667,0.10631662811685594,0.0636996531601729,0.05271228647145376,0.05140154842505518,0.06812867265841138,0.07240330959144359,0.07321066683312438,0.07392012340797316,0.06604994997206226,0.055244247114237366,0.05421885043972541,0.10055162895960235,0.08533004206039996,0.06141904528825892,0.07131834772839407,0.050706462778916994,0.05886373534638456,0.08877397222280792,0.07413630234395907,0.07566739700263825,0.0694015191855838,0.04151443116759057,0.053788386449490355,0.0622751480228787,0.10120398735908576,0.048542151710251225,0.05549784471722763,0.07667805575778297,0.039036982130414954,0.06567038082278553,0.0691679979041615,0.08006818296839768,0.07284975053759057,0.07240979084058341,0.05659222899947758,0.08998065046725146,0.05514819191376674,0.06794604618516265,0.06810309340703302,0.08321164978042805,0.05452580721333078,0.06595572471820432,0.0720469393765234,0.0698135515263868,0.05308868456867022,0.08098019857834449,0.061231657819690866,0.08257451926705017,0.07566575161126055,0.043770117328144065,0.047942416896254,0.06412136871752727,0.07740634848643935,0.06168029740835146,0.06731898173917353
0.25132741228718347,0.09211764184807358,0.10217959802598175,0.07990618595229704,0.07035470747707129,0.08441335423820828,0.08589669439133063,0.08449208878949765,0.07843520248970626,0.08375666944676385,0.08841282193221855,0.08143033239015784,0.09316879398944722,0.0850146147506069,0.04730743192249387,0.055720232030714856,0.056967444177918436,0.07200197390690999,0.05888660657750977,0.0909657200248265,0.0877905930130305,0.09276327300806975,0.060492529472308876,0.0853133511349996,0.07370980385727299,0.10780261790780044,0.08257451113804448,0.09127401102246901,0.1029674078226056,0.09262511361743586,0.06992777342473089,0.11821434706588807,0.08255621942525371,0.0652983022675907,0.07737764988182094,0.08095844681844533,0.09928142149365948,0.06548018019205448,0.090747997164354,0.07728963431890101,0.07297003915314482,0.08921535284565518,0.06524258286233209,0.10004589465237701,0.08857127120533992,0.06665529144509319,0.07145926268228242,0.09122447825641244,0.08436483471712597,0.08367165298030044,0.08904913454940588,0.10721962319553724,0.0999797268643764,0.07182373426667243,0.08220487534790522,0.11185822563764092,0.09172235317749966,0.07365542040214712,0.056811918899209335,0.07715201822965867,0.08566212935079187,0.07210154111881495,0.08713391129448178,0.08741972803817066,0.09138902356238887,0.10769968811171171,0.07640829518350112,0.07149177228588133,0.08284790338825399,0.055389428635101545,0.08952200774537733,0.07411733495144757,0.08913653782276398,0.07710395508091428,0.0858733708199021,0.06980774285719826,0.11401422733586064,0.07224574888298463,0.08489343005585182,0.07442015002852065,0.09598750339529527,0.08598160908535202,0.08875464456091664,0.06166745436025489,0.0955645379874388,0.08483436423402058,0.07095251115196766,0.06321886360624818,0.07203069656970507,0.08147306557669087,0.08921637849890429,0.09168793212424486,0.11055703797419791,0.10616148075123033,0.07228558041404287,0.07981450719682304,0.06862439213112126,0.09089992151286053,0.08090643806906794,0.07546260959172357,0.07148386431979536,0.08257014309440405
0.3141592653589793,0.11759042017314014,0.10906730580442037,0.12251229468992786,0.09797387272599312,0.10627040179849845,0.10990575688774373,0.12070972942421831,0.12363834496244475,0.12818422740103796,0.13776736523345956,0.11420459774814007,0.08713866413542015,0.1250763946025497,0.08840872302695013,0.11095092742494395,0.10451277905265743,0.09394222645051786,0.11616722463323204,0.0971958576979961,0.09978365459022387,0.13328728263842393,0.08376417575465356,0.12205800983874882,0.11066823027609218,0.1133216684998486,0.09865069730807319,0.1273295712680178,0.08669047479095171,0.11814690305011655,0.1305224839834831,0.12062720663635396,0.10608545308046602,0.13143036094026517,0.13432686818258688,0.1136050586898204,0.09464271577096084,0.11848281556151108,0.11138296968638006,0.09699558693854982,0.13614289928657208,0.12114803928444662,0.09276809578177947,0.10319790387840733,0.09347461912301347,0.10903969658810486,0.12235674272864916,0.13023890404079141,0.12342884688238398,0.10164125207430597,0.11453114718336299,0.10114679740802679,0.10995096788141112,0.10488123752196565,0.10426994577054327,0.09704864846036443,0.11136171156572272,0.11006834081581429,0.09783329118207595,0.10490988400766987,0.09839389274612642,0.09713532640305622,0.0832266688312544,0.10415305585518497,0.12554452123773574,0.09055174657332721,0.11365239887033562,0.10891847714367964,0.1319303343143886,0.12753147328244174,0.12589814913126574,0.10364636295965424,0.10113774953518251,0.11112597231638821,0.11124412533004058,0.06985797163581342,0.11311302880605734,0.10608441480432229,0.11352295556805359,0.12201033188254362,0.12468156824006282,0.11785259681250493,0.10199985553667978,0.08569097755037525,0.09163496986536313,0.10574497601886057,0.09085998955866792,0.08878249209739275,0.10163788865894074,0.119298680912446,0.10766952562947296,0.12374597532996501,0.09289129571499277,0.10316640881322148,0.10632945284373607,0.12324620370956163,0.1229471450037436,0.09369938331300953,0.0871141600614952,0.11349065596563013,0.09919636311481306,0.10912817794802018
0.3769911184307752,0.12558638263780386,0.11653185190400983,0.14216639315553725,0.14828752782226629,0.1342193868329371,0.14193611621437996,0.1313705481873051,0.14307986866788447,0.12665901120898126,0.14225040922437626,0.12771285644990427,0.1347175367509652,0.12764673074604715,0.14392657062716985,0.1416394578877126,0.13537159650209796,0.12624564398365135,0.13343068980911088,0.1385156724461265,0.15884552993654133,0.12771751652006313,0.13242072929021576,0.14703691863255586,0.13746473499530487,0.13761426486786765,0.14125092410869955,0.14539286816522656,0.15590741005128805,0.1361704833882068,0.15011166081273686,0.12671349382858854,0.14840447092646591,0.14972725709188872,0.13098523247716798,0.11277909482224502,0.13358089342695856,0.11819024587062199,0.1277539277516918,0.14077794048105552,0.11921392772165562,0.12618389005731923,0.11292597869980214,0.1299638096276814,0.15218918437625062,0.13615391110975605,0.14097259968647569,0.15007053021398475,0.1414565375565885,0.1463902342839004,0.14234124072929444,0.1590034764520446,0.1437304738335189,0.14241581251922553,0.12135606419932188,0.11967213847564384,0.12461265448185743,0.17820465035837108,0.14170809560409414,0.14135154125186544,0.12916198526712386,0.1573125320580242,0.15122680880514716,0.12621591722496095,0.12025138789849499,0.1303285236441587,0.13334022603297147,0.1554868981560702,0.1514625674391299,0.14519059101820553,0.14320928410517075,0.15720102536831793,0.14584619363310647,0.12382971433416179,0.14144637887145006,0.1196413902207446,0.14863403261305397,0.13996840908226704,0.12833788846942906,0.13672048964390526,0.11950027396101603,0.12302584446473075,0.13916805016128264,0.1254714063828154,0.10912025332583275,0.14618843140584636,0.15446990498345003,0.12551875746242225,0.1492387639293441,0.15629935117422578,0.12167222625347396,0.12894007191723067,0.13739451015491289,0.12149298297261113,0.1304737536038626,0.12414692407548389,0.1333396676934725,0.12145341181243985,0.13192978291949142,0.10909282916749741,0.10899437041962123,0.13591800411869262
0.4398229715025711,0.18893898810463494,0.14316473015711395,0.1830854500630772,0.18495235449104086,0.1527405800022258,0.18006938232084257,0.16418331686658016,0.16728107815830262,0.18013395434067148,0.1825769988362156,0.19123967583267898,0.15846296559365824,0.15684642543105254,0.16340029074437767,0.17910609506655728,0.17387786751155343,0.1563087806545237,0.16861351594337137,0.19036275574040828,0.1831583623241969,0.13676771737481963,0.17870876972325733,0.14897961929506254,0.16270363098379959,0.1774274610772878,0.17519369531025797,0.1627658385789147,0.180153944609721,0.175044814992928,0.16056671840892245,0.1935989403849585,0.14783157603876285,0.15453730069250649,0.1518259552121648,0.15392670323344748,0.16715819877406124,0.17519745890786165,0.15567287725842038,0.15838902509981234,0.17051874901194974,0.17755177793880206,0.19163876408830538,0.14287345299715515,0.1714253327324241,0.15984721236184574,0.17987866117320206,0.20171099740047682,0.14683552089284235,0.15404517999473988,0.17372810790705207,0.17575788710409324,0.1637738318454609,0.1729743899866596,0.16825091921033786,0.1578716469025292,0.18077613374344148,0.208456423031519,0.13938982298100633,0.17097651192097985,0.16593880356185076,0.19304442881832007,0.15678228044122533,0.21145166478048882,0.17926528282579468,0.1797156402424167,0.1794922386674196,0.16858024366406055,0.19072706608301693,0.19021416403170832,0.1654561241259399,0.1888111146623499,0.19127236621721566,0.17632638869680572,0.16798908538828894,0.17084000017593703,0.15507825766226746,0.18394815346398286,0.1400016487392003,0.20826132113306906,0.17466327665439585,0.16653230214097825,0.18186665095969334,0.18029838137995735,0.1645543896674163,0.19221036213134102,0.1899618243759147,0.1841013337628914,0.19613635390717077,0.17840764621233485,0.17903039897727568,0.1703058520360916,0.16808592452475768,0.1666848124183773,0.17541333758105115,0.19347334599245147,0.16828037547496488,0.17912480373930606,0.18286969601503655,0.15690806427471604,0.17342263277937686,0.17258763175751743
0.5026548245743669,0.20199559009123957,0.22005277498945153,0.22839693382626325,0.20112825240046928,0.2144100811521661,0.21497406166840616,0.21302564050356287,0.18485392779352494,0.2282157731691542,0.19024687115439987,0.22172617793441696,0.20653368617334988,0.19639172983087438,0.21194417432014312,0.23458349610675766,0.20923542978202392,0.22289809909314684,0.22451243375241836,0.1857888199806348,0.20833491829379924,0.20233630558613502,0.20161500221713924,0.2132005517337905,0.23192128329930484,0.22141420621238084,0.2262337799441999,0.19694453190316186,0.21887608476303588,0.22321470919092035,0.20804119338198546,0.21331496947424833,0.20923463323499425,0.21136312834945936,0.21314560395926652,0.20237508244244118,0.21409231884059887,0.18765337849250796,0.21789505209435778,0.18545219537499036,0.18340023859112276,0.22028259573924525,0.2294372745331692,0.22595995015259673,0.19511108799894483,0.2354698340706396,0.17922939806399762,0.20407733714349985,0.1965773877598339,0.19311292914037392,0.2114440021001044,0.21278838766372377,0.20958531487207666,0.20752526125753434,0.23463472757353165,0.19658144399204258,0.21619502004980695,0.21979091213402835,0.23411038345556512,0.2053034932776242,0.23935398869414815,0.21596220566815483,0.22882243588174855,0.16866726463497017,0.17572379064934307,0.20453653395292581,0.22682328650353512,0.21268836618741616,0.20400617055677217,0.19185584591075822,0.2176452801275821,0.21010534259871638,0.21727391629526394,0.20287961482774497,0.19007206536532228,0.1889636231460533,0.21281286415537504,0.20256125110088108,0.20446236213286317,0.23240016885950643,0.21975119813896038,0.2097802832288036,0.21503729085443168,0.1922304416914422,0.21432388744072883,0.21784757486934603,0.21800928404396414,0.22659700857999032,0.22277443591364443,0.20695046101285552,0.20583700699145546,0.1932881820996355,0.20120925396078515,0.20219256012468156,0.1959010445365561,0.19800465223030383,0.18464696148846882,0.2304054749487171,0.20980508705268885,0.2191186180066671,0.19687666953765826,0.20956393616081456
0.5654866776461628,0.2582301237081561,0.28103211929585326,0.25072626203060444,0.25318765324381487,0.24304485243504081,0.2491754035385232,0.23655100883863156,0.25921956607201424,0.27295607252564014,0.23687104068638964,0.2674481404924043,0.24749059641357052,0.25508927261970904,0.2668499178712954,0.24601053129657813,0.2429738134658489,0.2617600423020391,0.27381892568635535,0.24836938516217943,0.2639714162468184,0.2828157644492679,0.2846621341596286,0.26771628719191065,0.25674573824969316,0.26029103412933285,0.23883890858931156,0.27153360064794585,0.23008395551388305,0.2692723678379655,0.2629711974817165,0.23869275224026754,0.2569285102455947,0.2645734460399224,0.25031941500286603,0.2647440519457628,0.23679950803500338,0.24033064504336699,0.2732280350945957,0.24234159056605065,0.2458472404866996,0.27376619992401363,0.24737800043208868,0.2537720393182953,0.2591288882379772,0.27589695008431414,0.256714581866217,0.23431806824739976,0.28429355282745594,0.24540336926049167,0.26596922555864433,0.24252681557558886,0.2595468277351026,0.25225921062963697,0.2800681108427029,0.23644308617834042,0.24882978635512187,0.2469302824670574,0.26351061261253084,0.28500181846766093,0.22370107193661803,0.258328670629809,0.272002154004647,0.22665594629953223,0.2506557988277204,0.2700433089928693,0.23520244424976766,0.22985174168548572,0.26602652365137514,0.2893879062726351,0.2587972639453736,0.2563099210086377,0.2421229995362112,0.26583166199792374,0.27227449965529826,0.26070441929204824,0.2636290808049817,0.257314506707203,0.2633484943861759,0.2443468728460988,0.2563412969235719,0.24797202019513787,0.2578623776952328,0.254802911379413,0.26003461403967376,0.22719126943518175,0.21849406781965364,0.23361591003202753,0.2604810552575324,0.23781374296020663,0.26013263585223034,0.24219081053391134,0.2657057762016324,0.22915537209202208,0.25175607637221054,0.24376468661743622,0.24629418354414556,0.26902444189805985,0.2546257713349136,0.24758578090582273,0.25673681986629016,0.2549338666118962
