3.002155717990429018e-02,4.140954055077417095e-02,4.489842604443339269e-02,6.470603460257740025e-02,8.392845272243265597e-02,1.332386211607112791e-01,1.664341267371756139e-01,2.379537363749775203e-01,2.957137627878243524e-01,3.645711312043924401e-01,4.807830181408815351e-01,5.874691554026452156e-01,6.725302845466738511e-01,7.809103803134056498e-01,9.357799836122033810e-01,1.060808302139517600e+00,1.187256182589842224e+00,1.329679205420370103e+00,1.471562456763035431e+00,1.687660573762937544e+00,1.879752921432249035e+00,2.095021482890033315e+00,2.212256775279165311e+00,2.598131105409431818e+00,2.701174569032910089e+00,2.908939554456556831e+00,3.201115131855307716e+00,3.375586886064731118e+00,3.712920533218704300e+00,3.797471476948929059e+00,4.204260178806833004e+00,4.472055458337091061e+00,4.661894998964124071e+00,4.576202666216822479e+00,4.968867261236434629e+00,5.384459892192840158e+00,5.593201480354890620e+00,5.952825329573357749e+00,6.161535250419067467e+00,6.284147537453630861e+00,6.286038795703722926e+00,6.512740013091834257e+00,7.045490990285563804e+00,7.202704352351686268e+00,7.379936304274403724e+00,7.202239548722848106e+00,6.796739446651138827e+00,6.912520790209904398e+00,6.793584964674659332e+00,7.046773253655793212e+00,7.607004544784492062e+00,6.795038263919153110e+00,7.386199451154546125e+00,7.202944166496873635e+00,7.046537961303962483e+00,7.892533203244266105e+00,7.052244431373534184e+00,7.047178627618820634e+00,6.916639910424445148e+00,6.915861377918821162e+00,6.690593744471183157e+00,6.222349675789393686e+00,6.052370550844415220e+00,6.103317270901875702e+00,5.774813203929840100e+00,5.561071050913902525e+00,5.627322878139182194e+00,5.187426507035612921e+00,4.616361899398368607e+00,4.663045695262277412e+00,4.463032879556221744e+00,4.168839699946706112e+00,3.925954282913957094e+00,3.623460965829082170e+00,3.518584715902057347e+00,3.126960906847024546e+00,2.964329795191400052e+00,2.701249406066623671e+00,2.491009753513390379e+00,2.324318809573791000e+00,2.082526627667945718e+00,1.893187508257777818e+00,1.659715970484214598e+00,1.494860297236996871e+00,1.348865860765372737e+00,1.177712964056304878e+00,1.062551596934110165e+00,9.150610409343702401e-01,7.756769473891542699e-01,6.839363671044564885e-01,5.660305948195952785e-01,4.592096368639442261e-01,3.735919885659617634e-01,2.926303856046357232e-01,2.164002178963366774e-01,1.609540735297432246e-01,1.291931216073776145e-01,8.017150243795057030e-02,5.019960535388889866e-02,6.234886840168774036e-02
2.166666251184556913e-02,3.811706550783200420e-02,7.367594926908971331e-03,4.468344101041155092e-02,5.220380179824024580e-02,7.772740737413563750e-02,1.505269413167380499e-01,1.859926044517565824e-01,2.315425943436637546e-01,2.976081021572718477e-01,3.668236381445466598e-01,4.805766942129624519e-01,5.802212924701509733e-01,6.848338460109301140e-01,7.800560404696671446e-01,8.971567167249429042e-01,1.061573477085521855e+00,1.212525108236528926e+00,1.352951152951080482e+00,1.553608721463609177e+00,1.654486646963199137e+00,1.874007576678653697e+00,2.123672848048001160e+00,2.271817015597358491e+00,2.486497541321996962e+00,2.715232854738473645e+00,2.927605405437543329e+00,3.262573512130318321e+00,3.490092293277085034e+00,3.792246607945903847e+00,3.942211225711932165e+00,4.066905661601516897e+00,4.358214662393408823e+00,4.732678708344694840e+00,4.934091252797754734e+00,5.044449397628227416e+00,5.383796260745412177e+00,5.630367248682897063e+00,5.699227039843544063e+00,5.591315668266275907e+00,5.698567442174193864e+00,6.695376881258379598e+00,6.689131357719421800e+00,6.692194039958286211e+00,6.910247986401258480e+00,7.202554860095438549e+00,7.607984974240057596e+00,7.046367494207017579e+00,6.688539760389422995e+00,6.913557172403860918e+00,7.607319856157082505e+00,7.893965863959853557e+00,7.050042525905922730e+00,7.385581034663418976e+00,7.201003952503810979e+00,7.199701334056911151e+00,6.801245314465218961e+00,7.201644618818669130e+00,7.050486614421558329e+00,6.287568029869037289e+00,6.595598876039447944e+00,5.950731271678342260e+00,6.163911497327229760e+00,6.285954139068421043e+00,6.429054982709094368e+00,5.561386362286492968e+00,5.357347859771860676e+00,5.123203297270632284e+00,4.938260834898420271e+00,4.916556903015479207e+00,4.791255064691101850e+00,4.278969877326502136e+00,4.135361392145106230e+00,3.812630755037250019e+00,3.574828579933872597e+00,3.341255094884260757e+00,3.218372081250279848e+00,2.964855336766835769e+00,2.736031774357703394e+00,2.449712985951662425e+00,2.262378532825004562e+00,2.076483572229340435e+00,1.884804825381945825e+00,1.718596513968010164e+00,1.546514558185595911e+00,1.378609224424752977e+00,1.221980971024865470e+00,1.041616345165187862e+00,9.148115036056398974e-01,7.708836885585416132e-01,6.774558042825089554e-01,5.530894990241932430e-01,4.455129032149582891e-01,3.683946911905719990e-01,3.074745157565847986e-01,2.355340354739239306e-01,1.867991919762770348e-01,1.210959601411625286e-01,8.075193714896666819e-02,4.937538478549652332e-02
5.888054812711107644e-02,3.421797066152776345e-02,4.050588262515120164e-02,1.873032848545386209e-02,5.544471779325554905e-02,6.411385600315289146e-02,8.364445131880904327e-02,1.086922472713061083e-01,1.657118684552782995e-01,2.432964141327331742e-01,3.071564848936396697e-01,3.669804625057158098e-01,4.963235165369793700e-01,5.749892111067510525e-01,6.691071316883201447e-01,7.589356734463922338e-01,9.065556615404760654e-01,1.077910436105532721e+00,1.220906468175650295e+00,1.317121108218298309e+00,1.505729958629003606e+00,1.679623331492584803e+00,1.898310299255589140e+00,2.054162467203545894e+00,2.227702047891090942e+00,2.566705199141201543e+00,2.725528779082015518e+00,2.978397516755664665e+00,3.173678721553181425e+00,3.306603249567622083e+00,3.703239579961508099e+00,3.996386450689180414e+00,4.213259535206089090e+00,4.303450080851440873e+00,4.731293763997432400e+00,4.836249410544556149e+00,5.144005949374151676e+00,5.125901445456054084e+00,5.383585370898223310e+00,5.733855889601523259e+00,5.774967861004896008e+00,5.952878914223576068e+00,6.283105627305831220e+00,6.596323237848534582e+00,6.686543812781622798e+00,7.201994237790011688e+00,7.895106424386412414e+00,7.382279108522803668e+00,6.911122689398206731e+00,7.200678622550215735e+00,8.299906414411601929e+00,7.382579617888436196e+00,7.385954140221709707e+00,7.048548175736780053e+00,6.594307526628068850e+00,7.044990031924226237e+00,7.899296980827902104e+00,7.201083996513243157e+00,7.204076671943390409e+00,7.049147459610507482e+00,6.508026876744391842e+00,6.509786437308338947e+00,7.387126306643919449e+00,6.508537068077204779e+00,5.997711444311214279e+00,6.104441186570047861e+00,5.858879181263670688e+00,5.467483161256935453e+00,5.501635661672933608e+00,5.410014786159662137e+00,4.988053876544171317e+00,4.748412884266811851e+00,4.215489681089823470e+00,3.956901080610279564e+00,3.721803398336985147e+00,3.650849400882674622e+00,3.458973515761742057e+00,3.190454859315044800e+00,2.964367355855936914e+00,2.669434682679413751e+00,2.425950705574808630e+00,2.275605014559126005e+00,2.111269667529893646e+00,1.898417583638712269e+00,1.690935994802863940e+00,1.549374564133515264e+00,1.348796036861938941e+00,1.234356670980986115e+00,1.025822597050680685e+00,9.035867570958224793e-01,7.840761771682138725e-01,6.873236544585651364e-01,5.858844418428872380e-01,4.840080937358288704e-01,3.806065724278888673e-01,2.988644890813347832e-01,2.294457770094799898e-01,1.718138937211606265e-01,1.023826822317077667e-01,6.821490902586146987e-02
8.660635087176471458e-02,5.166149582356571734e-02,3.625513314194850345e-02,1.889284236788624227e-02,3.735906934835409032e-02,4.186737934436823849e-02,7.614232722102509676e-02,9.936742069547999101e-02,1.340228051023866218e-01,1.861865296896232369e-01,2.274970455097935496e-01,2.962783797472308134e-01,3.850044692254639411e-01,4.753707188983783416e-01,5.577093939182465876e-01,6.516637073360151966e-01,7.901471312976841022e-01,9.088582719863779191e-01,1.087422314550163804e+00,1.191061044632748533e+00,1.348790922523716684e+00,1.522415578508768519e+00,1.690024412573380097e+00,1.844811729431428571e+00,2.014086219185854176e+00,2.272244786647712456e+00,2.495735926538131366e+00,2.634219729030357726e+00,2.940381637496237488e+00,3.258522664912826716e+00,3.471726617698065454e+00,3.785793496516142831e+00,3.931468920194920003e+00,4.192457843251596650e+00,4.484795059426166297e+00,4.734133541767181264e+00,4.952783208153928918e+00,5.285211314563905027e+00,5.211994574528454827e+00,5.497125791060793354e+00,5.594327229115210187e+00,5.821028446503321518e+00,6.159623409256093751e+00,6.598004162752803659e+00,6.911368289000100695e+00,6.430485274460798983e+00,6.597504365160419937e+00,7.201638476633117847e+00,7.382807243548210607e+00,7.607824655562648530e+00,8.994734519875816403e+00,7.384260542792705273e+00,7.051162828504765834e+00,7.386701337262261191e+00,7.202124255102653194e+00,7.200821636655753366e+00,6.920148652720444105e+00,7.202764921417511346e+00,7.205757596847658597e+00,7.387300621135989509e+00,6.797389874100441709e+00,7.204614542772552532e+00,6.695660050988242240e+00,6.222535920529692177e+00,6.430175285307936583e+00,6.163280525314265290e+00,6.511147672309088641e+00,5.860030394848215529e+00,5.534088245243955484e+00,5.211025015601779664e+00,5.190405496910591054e+00,4.721922932204384082e+00,4.652488677251937155e+00,4.400414757793587484e+00,4.062009948674308646e+00,3.997652303987639044e+00,3.623405901265868145e+00,3.433572528580848271e+00,3.153189123990109088e+00,2.949318936080919329e+00,2.761298816172681470e+00,2.513191742391455374e+00,2.272403602310101967e+00,2.094788600081758823e+00,1.889707392056582780e+00,1.701892002657763303e+00,1.505342863938890829e+00,1.333358342533745411e+00,1.196006152028224578e+00,1.063351855187979478e+00,8.884921126233644717e-01,7.950779511361707463e-01,6.876722538354045344e-01,5.653466182693250852e-01,4.602735868116406559e-01,3.638042020232186147e-01,2.842874104760944043e-01,2.139484211724627105e-01,1.758234403264278267e-01,1.242518317892955526e-01
1.221548268390399983e-01,8.227713459476482249e-02,6.781782575219441611e-02,4.074398130277478991e-02,4.704785544453393697e-02,1.161706162552089694e-02,2.607444338144171425e-02,8.153922480156561292e-02,7.665248194970031292e-02,1.118323962969585139e-01,1.664751647484228325e-01,2.323744505413829486e-01,2.975210944352739695e-01,3.987033479873024477e-01,4.734418009012724138e-01,5.593648035660039319e-01,6.667821199621777328e-01,7.674177341249713846e-01,9.287526704242432540e-01,1.050594047576726142e+00,1.199677892365615284e+00,1.350338320184140128e+00,1.472736809151450776e+00,1.769817657742946304e+00,1.888593651644583149e+00,2.056065702562943631e+00,2.253405147297192102e+00,2.562267095142976903e+00,2.662382546706385078e+00,2.927169441886245949e+00,3.171555230256714708e+00,3.475232321674739389e+00,3.653143291436497186e+00,3.928988275944043096e+00,4.184883800750020200e+00,4.487367502471068192e+00,4.653442644314216281e+00,4.841313888087962702e+00,4.990264613393666338e+00,5.306167488592759440e+00,5.386020288312562521e+00,5.633200037044214348e+00,5.949727905768307679e+00,5.819259195382650240e+00,6.507316771071358197e+00,6.598952949303386717e+00,6.431863870676675532e+00,7.203052066812539067e+00,6.914217204481896140e+00,6.692947513867915532e+00,7.204388640827182222e+00,7.203352576178171596e+00,7.206727098511445107e+00,7.205793370647728402e+00,7.203537845282074414e+00,7.895382407395119984e+00,7.902391495911592401e+00,7.050027831769674513e+00,7.900318367587025215e+00,7.206392654521455832e+00,7.204268572388027536e+00,7.899175313511920038e+00,7.053748585106395907e+00,6.693953139954849085e+00,6.357480903333636135e+00,6.225318737310121975e+00,6.358410582661251809e+00,6.052499221790346162e+00,5.567250533737957419e+00,5.413109301243352434e+00,5.334919930730685600e+00,5.048758922818433525e+00,4.920170245379322793e+00,4.734268321066283924e+00,4.498087801654157225e+00,3.978998331116250675e+00,3.836402220358423598e+00,3.677547755931581897e+00,3.345657950932239721e+00,3.300022408101612292e+00,2.966437871809211035e+00,2.626100836796219085e+00,2.528051330873764435e+00,2.292956358588628341e+00,2.065123430615994238e+00,1.895760058458553665e+00,1.680103378629131949e+00,1.514929088342215069e+00,1.359384568314826902e+00,1.198757608510763184e+00,1.036699544404335871e+00,9.096227694317695622e-01,7.842484332351623566e-01,6.895612539802162821e-01,5.928647042682559931e-01,4.853166746230876960e-01,3.579314875831756115e-01,2.942032720321408057e-01,2.207681590510168768e-01,1.733586784637217715e-01
1.586350161060994246e-01,1.280969966857763431e-01,7.850881059825809416e-02,5.104304308120077849e-02,4.788125275001187120e-02,4.308053794553412530e-02,1.610987333920554931e-02,3.967757077773237384e-02,7.256560609694151509e-02,8.836930062529835261e-02,1.242536725012628462e-01,1.719130213386528272e-01,2.547324238290136211e-01,3.150684592955645957e-01,3.796269392455553504e-01,4.590387263158914877e-01,5.505577030954016404e-01,6.650890606966101126e-01,7.738708225911986593e-01,8.936760044884777265e-01,1.050290429925421432e+00,1.209022522852451154e+00,1.384182903098055695e+00,1.505862532472072024e+00,1.678143613304928561e+00,1.845506260247720798e+00,2.053438004304914966e+00,2.292722627111167810e+00,2.496305799593515840e+00,2.643095367745127877e+00,2.888281790467353005e+00,3.116863805606159055e+00,3.397759136872807950e+00,3.522132478702637570e+00,3.867872993669238646e+00,4.186746206085374844e+00,4.372978805353503695e+00,4.546553227664000829e+00,4.871166966050919811e+00,5.044506776595142128e+00,5.414122814970550479e+00,5.865705203571413229e+00,5.950431458238181648e+00,6.358959248585210666e+00,5.901884519970916010e+00,6.358494444956372504e+00,6.800292203271866676e+00,6.597619815712097768e+00,6.691777205637560400e+00,6.693651066337789501e+00,7.610557301405219910e+00,7.897203309207990962e+00,7.612895759089483683e+00,7.206496923117602371e+00,7.204241397751948384e+00,7.896085959864993953e+00,7.055797187994262920e+00,7.204882064066806535e+00,7.207874739496954675e+00,6.801631098883165194e+00,7.610437232966066112e+00,6.801266577313684003e+00,7.054452137576269877e+00,6.599346512620398286e+00,6.512335135630768157e+00,6.433661654558240350e+00,6.107799706850220112e+00,6.800417176090441274e+00,6.293891089590767152e+00,5.701494926165007193e+00,5.666980619155001619e+00,5.389788281225510680e+00,4.955359973920366201e+00,5.008667704013198829e+00,4.604151869781857087e+00,4.234807785603292629e+00,4.068907386885621591e+00,3.884383513889128281e+00,3.656516431705952641e+00,3.432825030201075656e+00,3.192691715623859672e+00,2.994529169391410228e+00,2.767106370575717733e+00,2.541995278168350580e+00,2.302215761150098405e+00,2.065170588529893436e+00,1.922149498762077080e+00,1.721581388112426225e+00,1.523514182672609740e+00,1.373054025082937057e+00,1.160172365141965534e+00,1.082138188901814679e+00,8.781809993055365027e-01,7.854519623261058126e-01,6.611866015010869901e-01,5.517365416104350606e-01,4.717804499459363754e-01,3.720339372153744772e-01,3.184053310540411186e-01,2.358497186992771777e-01
2.381368147254687706e-01,1.505064274268081981e-01,1.500699536902665443e-01,6.658764584903109629e-02,3.880644651050069172e-02,4.228649481784652053e-02,1.527441390756001383e-02,4.469238959653720755e-02,4.104695627230858790e-02,7.410268454926027815e-02,8.602460201112482885e-02,1.310933440699399988e-01,1.940332946431129191e-01,2.361275686943369312e-01,2.874112196791678286e-01,3.838042417612959056e-01,4.532155138067811562e-01,5.517533482587916316e-01,6.866394054597207974e-01,8.060689316294435969e-01,9.065820795449733849e-01,1.050663151511432636e+00,1.216639287149506421e+00,1.349059555472221783e+00,1.508967658502487597e+00,1.718394970174554892e+00,1.892694162388828261e+00,2.092447922875488864e+00,2.278899594961511177e+00,2.521998614232726421e+00,2.732991060713315434e+00,2.930879429887882637e+00,3.138377020237387072e+00,3.393745056323078657e+00,3.667163386371361966e+00,3.825714412988271640e+00,4.135407060844733529e+00,4.628720518019118657e+00,4.626121345197621082e+00,4.898673779523099903e+00,5.233709484301729553e+00,5.309587811955258196e+00,5.734125204508754514e+00,5.999552151215109319e+00,5.945672382174440607e+00,5.560832416655116184e+00,5.859290411247568109e+00,6.507876285291099627e+00,6.593734872401866731e+00,6.914062464220630311e+00,6.429170151632205510e+00,6.795858867108512946e+00,6.799233389441786457e+00,7.896911950246178868e+00,7.201509244320579484e+00,7.200206625873679656e+00,8.305828003058262965e+00,7.895297091195383032e+00,7.205142586065585775e+00,7.897511234119906298e+00,7.384561528220487503e+00,7.609464640098644317e+00,7.611335772080324524e+00,6.691924538993354155e+00,7.048599482932086602e+00,6.287828657486198125e+00,6.510532661527014930e+00,6.050470620828851231e+00,6.165995793205392594e+00,5.736503100716484838e+00,5.860958759969687293e+00,5.532238137638639586e+00,5.628383258337073869e+00,5.188257107375784827e+00,4.806214128996502133e+00,4.690184473765510731e+00,4.349038019470085281e+00,4.080984263078250684e+00,3.933523497212428666e+00,3.513640447040149439e+00,3.518630979177468809e+00,3.101281248801730062e+00,2.916889038599281392e+00,2.754563498590165693e+00,2.501252299448206262e+00,2.282410091597722790e+00,2.005586617007416361e+00,1.866437984556120311e+00,1.705943690187943673e+00,1.504689035323486967e+00,1.328772646928956247e+00,1.185901809115915473e+00,1.071707285248316488e+00,9.200084929458405281e-01,7.653067856249772261e-01,6.628045795279389196e-01,5.294509181080905291e-01,4.640560643173062827e-01,4.137787502611547374e-01,3.048614701267498006e-01
2.906326355760828761e-01,2.275829335371559736e-01,1.692529146514900606e-01,1.209715236266430960e-01,1.060387721589515220e-01,6.121927676602889612e-02,1.414820435161856516e-02,1.595879372647512895e-02,0.000000000000000000e+00,4.765737849966900086e-02,6.860430463345856822e-02,8.829944595471195257e-02,1.196943898921205562e-01,1.774849266833249395e-01,2.443487755971067710e-01,2.979665937317579338e-01,3.941843598743317578e-01,4.763695472900281169e-01,5.562489838930753105e-01,6.813499475797224481e-01,7.666177892601968580e-01,9.153627610113868052e-01,1.041513398221151743e+00,1.169561822887773106e+00,1.398625767814379861e+00,1.516354927585175760e+00,1.701186178822812423e+00,1.918480439978491603e+00,2.051898377542816121e+00,2.370108330288237752e+00,2.467807917958650066e+00,2.727729141058001794e+00,2.953459282186273516e+00,3.194010552849590567e+00,3.400593226582977024e+00,3.602835912697935683e+00,3.825000521192127856e+00,4.154246335051422712e+00,4.474045671639475863e+00,4.675795279232763946e+00,4.852039924627633560e+00,5.086709311664921351e+00,5.408967855098000044e+00,5.628253645806499783e+00,5.899417417563421751e+00,5.950562234440712750e+00,6.050610699034150386e+00,6.428098628641436108e+00,6.794670618887892033e+00,6.914327515244504063e+00,6.596489287319245776e+00,6.796123918132386699e+00,7.898110729133769325e+00,6.798564712601942617e+00,7.201774295344453236e+00,6.795006568789388801e+00,7.900627945973971222e+00,7.202414961659311388e+00,6.799942528981294920e+00,7.386950661377789551e+00,7.384826579244361255e+00,7.609729691122518069e+00,6.695310091230042282e+00,7.608480321891383014e+00,7.608480321891383014e+00,6.511237259824281587e+00,7.386266449904788978e+00,6.222585928779384545e+00,6.514567538497482602e+00,5.903822236403525103e+00,5.777842202054509713e+00,5.501731529995759651e+00,5.594746757685265415e+00,5.281612581465670253e+00,5.307254467932864372e+00,4.951463350159004406e+00,4.539346673381823294e+00,4.575063592041578531e+00,4.076402655435144240e+00,3.862903994504415905e+00,3.682153603091065541e+00,3.462559645362934369e+00,3.266987501745170608e+00,2.945780995607269137e+00,2.676014612158505557e+00,2.469635945924512299e+00,2.368183405321878432e+00,2.050471421659373572e+00,1.860131915634840816e+00,1.725453422078734089e+00,1.495283082663432905e+00,1.364197433545327742e+00,1.197328245666156032e+00,1.059631966403960623e+00,9.303986949815938878e-01,7.795629820020232303e-01,6.886650050126612577e-01,5.663785184791033656e-01,4.728160279413754497e-01,3.604313663412490598e-01
3.884557814631790507e-01,3.099184126033480702e-01,2.326725483377052317e-01,1.765059183433008716e-01,1.478568384210863229e-01,8.405099675024785277e-02,5.707711656729852479e-02,3.050762487875746665e-02,3.727888044397675849e-02,2.528659885311901334e-02,4.311635935038315992e-02,5.646369582843524526e-02,8.408112545707147056e-02,1.305596030144373643e-01,1.718110292486660917e-01,2.454104010549349457e-01,2.891485702088647525e-01,3.743582890557959342e-01,4.486698538762677879e-01,5.677591438029420123e-01,6.716854980123190266e-01,7.928772103804387905e-01,9.082643326279651319e-01,1.009670129121575943e+00,1.199167400721075749e+00,1.396107862580352466e+00,1.499828282354855880e+00,1.709607299627138310e+00,1.841619957008926223e+00,2.085743777655025610e+00,2.271192355197870327e+00,2.493124217934947318e+00,2.692079591969989139e+00,3.028405942492494063e+00,3.112966791947744394e+00,3.369826919610867222e+00,3.611974027692396838e+00,3.846126401263441075e+00,4.055176400330418929e+00,4.293787601227864847e+00,4.747663983221013240e+00,4.872582506299182548e+00,5.143323766095257987e+00,5.358947890317795171e+00,5.407925506716834363e+00,6.051630267248902406e+00,5.663829742276593748e+00,6.221443838114399050e+00,6.220291048235536913e+00,6.797529053839326707e+00,6.510462484580822107e+00,7.048422920664498825e+00,6.800483014716866670e+00,7.205014394961313684e+00,7.202758869595659696e+00,7.201456251148759868e+00,8.307077628333342290e+00,7.203399535910518736e+00,7.052241531513407935e+00,7.387935235628996011e+00,7.385811153495567716e+00,7.205249157265559923e+00,7.052969609419982078e+00,6.916317715582644965e+00,7.049849108207166815e+00,7.387690571429388342e+00,6.917247394910259750e+00,6.357101895655113744e+00,6.602563489738318303e+00,6.597953991214676961e+00,6.164489257117701015e+00,5.954701227990023327e+00,5.778052888730426773e+00,5.282597155716876713e+00,5.386200583653782736e+00,5.044255473663333156e+00,4.746183301837178625e+00,4.664155433803052198e+00,4.422657177011092955e+00,4.050927115427715997e+00,3.825860161345907784e+00,3.713729979603672682e+00,3.464682370242432086e+00,3.280404943395384798e+00,2.991414321058561754e+00,2.726982277783868813e+00,2.498561694675067724e+00,2.257611460728153219e+00,2.089048557932054351e+00,1.849795959317241056e+00,1.672413631664444456e+00,1.520626139703880719e+00,1.389605261119063462e+00,1.203058731217525601e+00,1.036010531833104764e+00,9.229431227322424380e-01,7.852547153184875617e-01,6.616473739649521013e-01,5.644026473129406529e-01,4.461935478968873658e-01
4.731851104940134611e-01,3.999374465795374478e-01,2.753022343718021236e-01,2.304971821257395526e-01,1.723120953607515382e-01,1.154858628718333780e-01,1.154214253892960063e-01,3.657311355180348222e-02,3.281689449149705062e-02,3.089330790350097722e-02,5.445792538221216894e-02,3.001820208493333197e-02,6.079181284712609212e-02,9.414851822991598951e-02,1.054057701143573667e-01,1.544580555771530861e-01,2.456987113119775135e-01,3.074990060280899939e-01,3.785310232895457982e-01,4.746749162429017010e-01,5.575266984833279205e-01,6.878287325908202243e-01,7.730644751747390853e-01,9.096678064676321229e-01,1.023752840100166317e+00,1.189190363595165945e+00,1.344395717925931155e+00,1.538602464657891522e+00,1.673472411549847383e+00,1.910943514594840575e+00,2.119061521657260361e+00,2.282084002267149803e+00,2.475722279072235299e+00,2.601126657682158339e+00,2.917498468605266737e+00,3.122404942437377429e+00,3.384920846455137244e+00,3.646564287313399433e+00,3.897322444402608888e+00,4.306390562165709923e+00,4.415702069036638200e+00,4.624522861146901143e+00,4.813337920179328044e+00,5.184125382543509630e+00,5.489190705976112028e+00,5.658118558509786844e+00,5.589090693059290516e+00,5.730189844602346483e+00,6.422184235283429743e+00,6.686422360451148350e+00,6.217034234398689740e+00,6.791362314653241583e+00,7.046051265267420760e+00,7.381589774024916117e+00,6.503865511305362723e+00,7.195710073418408292e+00,7.385040718728835607e+00,6.909971285728385482e+00,7.200646033610314412e+00,7.893014681664634935e+00,7.380064975765216140e+00,7.381824536329162356e+00,6.795909003408723947e+00,6.910571537852292501e+00,6.687427986538082791e+00,7.381944393699035878e+00,6.593047486061373696e+00,6.793188470203801010e+00,6.509805935018336598e+00,6.156889742226479889e+00,6.427007065982029310e+00,6.595582215184723651e+00,5.813128705520330897e+00,5.406904106234722285e+00,5.557385114082508792e+00,5.300873560400472861e+00,4.928489355609766420e+00,4.740647354309672323e+00,4.674133864247813186e+00,4.419229849572149149e+00,4.034770921052447612e+00,3.885242056710728420e+00,3.571790681967313752e+00,3.353601968005152756e+00,3.105917271479786912e+00,2.967413299245353020e+00,2.704389616576107436e+00,2.527364064645939212e+00,2.298973916677211626e+00,2.089652788328363986e+00,1.880618557064138052e+00,1.736467533060096269e+00,1.536853025088146030e+00,1.366388883531107545e+00,1.189196662960107176e+00,1.040164470022610699e+00,9.275932825251482772e-01,7.957951367619764405e-01,6.938398535436162140e-01,5.455061161585448293e-01
