x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,y69,y70,y71,y72,y73,y74,y75,y76,y77,y78,y79,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,y94,y95,y96,y97,y98,y99,y100,Mean
0.0,0.05089281454961614,0.04796948644946958,0.052181269813688314,0.039056135422499916,0.05380300388121706,0.08060613538637207,0.06385993578908211,0.04902692199987002,0.055506407696170657,0.050277874978306325,0.050608569330999165,0.06229182277995293,0.01084261426954125,0.07060358563368663,0.07650103157806315,0.04397123172951767,0.03205773244118437,0.03463926261430744,0.03436204910713625,0.029257820402506296,0.060483550551344245,0.029036733447108776,0.060662122135298646,0.004814625969824959,0.03526793731894884,0.01693468431719425,0.04342637910874725,0.07718533487085444,0.04190666702665241,0.03133206703673752,0.05952061783843876,0.0442098447026093,0.03209677529220356,0.05907608198716524,0.07978318836629228,0.03041885477962336,0.03378914638991043,0.0535034303773812,0.03474647310453899,0.05780175943947358,0.04154756295935558,0.03610029174598567,0.05988901623981707,0.03433472575221158,0.05797973806906437,0.047318296787502434,0.04770613612971458,0.03661969557881911,0.04353060705699524,0.06856477400857086,0.04793364034915393,0.06531217638716541,0.07769893139777823,0.05283968114872939,0.04187177509782364,0.03578787409218992,0.07648262496695557,0.05561874006454953,0.04007362340615961,0.05176309781153965,0.019411747836717397,0.07120655154940875,0.03789032403444276,0.04160765580361753,0.045111770707922105,0.05911741507065171,0.06531302559702473,0.02074904349936535,0.08460908856515481,0.07135089848566911,0.0850721262098752,0.05831331063457179,0.06271572176244228,0.015453637477572446,0.06373322069114495,0.03809626773012287,0.013507292958309824,0.024633670524852935,0.0424216682694078,0.024614185603957284,0.03851279723555684,0.022771216104415515,0.03434529253867907,0.05069305445119254,0.04524276814183248,0.03632308960123909,0.07891111118929611,0.06545558334144419,0.0896485550316995,0.052425341585224605,0.022409263581002203,0.044064712428606156,0.02449504408149994,0.05106541327234426,0.06417372944771654,0.02847816435772449,0.05550302714023203,0.03877773731702466,0.05010791303250084,0.030643458393507905,0.047622608842485877
0.06283185307179587,0.04984072449715887,0.09103121296693922,0.06188894284566343,0.05881159975440409,0.016496160645475044,0.07219943781352312,0.05872179704432706,0.02343157190420392,0.055597380229814475,0.026849547167235865,0.03913842333770645,0.08128714322879821,0.04980449970826556,0.054362833714223124,0.048290133707245775,0.06200262216656044,0.07010983220365347,0.05807435592928728,0.0377354936469233,0.043646894647020595,0.0341680421268748,0.0573305654666173,0.02933243880107378,0.06083982105934721,0.05400940765197332,0.04878869272005382,0.030836681672906374,0.05521586409965623,0.07365045972635287,0.028303822575744098,0.05959783477989217,0.0652396447113982,0.04477943829342779,0.10128528588879032,0.07177436175727309,0.0919821068694569,0.059837790138154046,0.023936708609659907,0.05359688087252429,0.033800466219696956,0.04279543717218992,0.05006346922875282,0.04635074087415908,0.05050801433351304,0.038915397635708004,0.06547900264163209,0.04966973893408749,0.06552547970173656,0.05142476231126286,0.06524948418548882,0.04402179893232527,0.06435902304945562,0.052105462635638145,0.040839982976263844,0.03727473729961406,0.0401602202593111,0.013173326550265152,0.028438245418096697,0.03986510313681241,0.05693032599852016,0.06506031972120263,0.040854128477905816,0.06841911955183938,0.04072418323260507,0.04419276312865911,0.047860513493004686,0.04102789027546144,0.08603669540827669,0.07179031864163216,0.046057416208708846,0.041030498857485775,0.053658558409763746,0.021858350845813446,0.0739910045071479,0.060349788626241185,0.07312116184025319,0.05695822153834512,0.07549961472212985,0.03302959602089717,0.049270356445826946,0.03682879267559641,0.06746814979518168,0.028041851868371548,0.04097072436740712,0.04319080437447825,0.05778919945447286,0.06271267282122756,0.042433647008643494,0.036109449052147136,0.05221658761827769,0.02587448827304556,0.056367019989973566,0.03215274779591687,0.05334742697674916,0.058261066301740994,0.06225005280314583,0.03951889242026352,0.06402154658659082,0.04007978332818307,0.04459198639309908,0.0511579406433185
0.12566370614359174,0.06960713254457035,0.06841788686916056,0.06613646416060937,0.07504074375183967,0.02696513843995607,0.05895345636889743,0.05791484484189929,0.0656437502104869,0.07948692393227674,0.059817090102258386,0.035027287573105303,0.08537267313223951,0.06641831207570925,0.05311827793786977,0.06038888300022721,0.051392059713813554,0.04225917736977486,0.06466230857758881,0.041229397385053934,0.03739997743855139,0.007098387804969575,0.07818148250372797,0.05418697630658342,0.04958940188657901,0.045393579686075824,0.049497523030391566,0.05220976045069914,0.04242734971927381,0.06854467995020636,0.05865127127642078,0.04803155236085327,0.053370471353976545,0.05735836226518748,0.04954065635050858,0.0625288911446037,0.05025199391290602,0.047443112731775705,0.09735631639180164,0.047147831347458424,0.04050422178782165,0.032859909134479004,0.048376151662724576,0.054006219523608956,0.04864727134827018,0.060346206999991325,0.06749612181180892,0.060653962930111105,0.12787268382293088,0.04054303983653229,0.0653824911087944,0.059637889003066824,0.031665674584449965,0.04800032834443274,0.04723447915457285,0.06417446133596616,0.04764455601683276,0.041476325228940514,0.047706474222468764,0.06371892144288666,0.04023093499371305,0.07545837854677862,0.05712259677833703,0.07842731870373176,0.05906419071462948,0.048097542041933616,0.014760743018947753,0.06873068590822212,0.019995555244032126,0.05061279681136349,0.038780120840605226,0.05496396357836281,0.07919791499226692,0.02798527961793945,0.03711846326589591,0.058449946115513685,0.02225122356768061,0.03633062389882036,0.04624982224585439,0.042718849995728614,0.046919785289499694,0.037411064633197266,0.027248901397778802,0.022596638359293708,0.06716883160594872,0.04773636449172092,0.06055411929479093,0.0584287497263144,0.01876195883970072,0.051355519534036,0.0495111957477965,0.06161275484528406,0.05449962564436189,0.017632918095808248,0.03308108709186741,0.06110779418490159,0.06307493460178976,0.04382419537626203,0.056917710031546054,0.06320340096241828,0.05815460286358731,0.05239357878698839
0.1884955592153876,0.030803971569933364,0.032435627783737986,0.045102579819914834,0.07371147981314491,0.0665916700343489,0.048455943249095856,0.08816551172458242,0.05061064446464475,0.031961680422381566,0.05143119902778992,0.05612500555425759,0.060164668320431436,0.041934786670851654,0.027199989117194845,0.03812547240717229,0.02020417551487258,0.0529088609585473,0.057357030546318355,0.0629258961188019,0.05620854318354984,0.040724574621912424,0.036831880015167184,0.09630235229836431,0.02835772408401538,0.03759461651316126,0.024324621269722013,0.030591613333424805,0.06341108003935741,0.07453441779206588,0.049169868432211716,0.05876897333020176,0.027825701689722426,0.06479928116536227,0.011918284469825291,0.047794034371788474,0.07124458356347824,0.0881293762440799,0.04611334666291961,0.05663415610691358,0.06607499436677727,0.0691605846572021,0.07994868895229945,0.030815215102098892,0.04283174966020814,0.06761522654247987,0.05020687844908672,0.05848245845529393,0.045446037271461126,0.07898055521594471,0.05189871784484901,0.0761910862600193,0.020862354582040055,0.07994029520129253,0.05610121490953335,0.07606262672766922,0.06536898051231482,0.07425209935727978,0.06969476952080494,0.07090701513435083,0.05760409557195101,0.06149273503450636,0.0656329796045268,0.060201803407546495,0.043702910279181606,0.03335699469046505,0.04502902343902998,0.04268919887531297,0.048601507599285776,0.05016894665617494,0.07587473884424223,0.038883308679053985,0.03236558439657661,0.0662795993826959,0.04111516919131425,0.06519823355789167,0.012217242043601417,0.09677465443947325,0.03920179355753334,0.048635656266035054,0.03786870799772779,0.07221397296146653,0.0735297106612981,0.07523392506539722,0.019367004913473096,0.04490120135174425,0.07281206958998493,0.057435214215940555,0.06797664329961195,0.04727294246272651,0.07442778749642481,0.03674601785058945,0.06026540189318569,0.06893484438335118,0.06976652638493164,0.10496806794655689,0.04045238759700087,0.02552866118850261,0.04124752062029796,0.06388009559842261,0.0347931714380294,0.05392984821461335
0.25132741228718347,0.07592704351526425,0.061162969915472265,0.06072848913992068,0.05626503774361147,0.07213863471408422,0.05650539035873503,0.06866945761510374,0.048442134803871884,0.05884906465667877,0.07976075758881657,0.027559272838514504,0.05997212330055762,0.03185686864034898,0.09725863381055827,0.051886728069763466,0.024913795354488733,0.0422923375881063,0.012937150701416822,0.07120053727256465,0.058118171386480066,0.08881471641386801,0.06182885935940435,0.07611328010713386,0.0680651284198614,0.06564543145330687,0.04617235535658892,0.07416773846659364,0.07859051533387373,0.029057597531547574,0.10364399937633206,0.08028871303714114,0.0668193066639744,0.04825323927787495,0.09424328549767996,0.07365053694649754,0.09093910683848905,0.05549542108882799,0.10583244388035568,0.07485954870961703,0.06333559884994505,0.038635617297064384,0.06314428756673174,0.04731583559452296,0.06678484167344184,0.06079918904845755,0.06654326729817922,0.07734847473913348,0.07631239361284203,0.060830978819805925,0.05263401708905546,0.11500242453653053,0.06826220552057338,0.06060730349969212,0.07630561572241223,0.04289749575645346,0.06607874446734585,0.05538706203807592,0.07445767860831126,0.07924180877500764,0.07660414747815492,0.052906366893510914,0.05976138704363404,0.0666223729680901,0.05116431873538324,0.05664478154286229,0.06330383647334414,0.07597063666688025,0.05612219800691726,0.04314556836710687,0.04971808913257697,0.050472972152611706,0.06137643905683848,0.08355377371710893,0.05788480170692056,0.04331516824277165,0.0750734182209929,0.07342684193008492,0.05970942060975354,0.05472130067667191,0.03699451502400436,0.03478999282815587,0.07936049236301468,0.0765473521062624,0.06217320066910409,0.07623578919344193,0.039025197007721835,0.048571113354956674,0.019739876646581056,0.01801147914211665,0.0356043521597984,0.04310124005385635,0.07015244051544367,0.07924266779194561,0.053831668314849535,0.042016027197775974,0.07309358019325651,0.054327276460801155,0.011086185328667009,0.07110774107214046,0.024902667606796325,0.06072263357939813
0.3141592653589793,0.10875765397120746,0.07392423697663708,0.03465606619961348,0.05476723922700566,0.04917103930554195,0.0788788467993286,0.08120060847228361,0.11445630842265053,0.04883310998102203,0.04415822800085878,0.10774528746280582,0.06900910435160823,0.07236689165903942,0.04114753877171001,0.07322916593714107,0.05658639696222312,0.07146836208539975,0.06733439859083085,0.042221018704276636,0.06085725576842843,0.08104038307524691,0.05977272965757463,0.046187421443417365,0.05180721531206556,0.09221277049376658,0.08432906506180216,0.04968118254813586,0.04975241867212177,0.0702008789252932,0.06767180667415601,0.057533317364878156,0.08875992112513326,0.07541964459494532,0.06808178664132603,0.08907174289163916,0.051829854184358426,0.07910502751288162,0.0390881216794855,0.053563759755212215,0.06229083121568896,0.08058747025228424,0.06781401891125605,0.05662595109520685,0.0404855696290598,0.06001921778008984,0.05238681516677801,0.07956276948526297,0.04264929558098168,0.058443491737395936,0.06210498787725299,0.06630399816746962,0.06981466966402311,0.06788384524750685,0.07739713201337906,0.06900870134516168,0.04116712285452523,0.08161919278742347,0.05322914421124081,0.07298827546271475,0.036170103543440635,0.07715441653226518,0.06618427461628451,0.09093877811931461,0.06397611075307641,0.030924074954886416,0.07791256055595341,0.08648964678055865,0.07882237469555503,0.07046546247939539,0.052370398216152025,0.07068383535986461,0.03660657690549629,0.08929690026614462,0.08666300783133157,0.030815427830468922,0.07600017284891797,0.02441342970081295,0.06232036726105483,0.08266821062780183,0.07406763166261116,0.07225294012983852,0.08493680330163234,0.08515082333529522,0.07588794741952054,0.06393748760167806,0.05643673849338582,0.0975337567019352,0.05807817141974475,0.08477560137125884,0.06154311123865619,0.04781963811974144,0.06983658338588355,0.09047091974125526,0.036533007635527304,0.06632362436846617,0.10590350308354485,0.0563935113051362,0.054237584060415234,0.06612001138083357,0.05486006430929313,0.06622235895692186
0.3769911184307752,0.05682941527064572,0.07468833654084439,0.03894354840958947,0.07447524488838037,0.03636215368899964,0.055941027874284066,0.07589035376400438,0.0592146227576924,0.052908654410024736,0.04255358516068253,0.0841163304083069,0.07414814439632855,0.05206433323543014,0.04247877701969888,0.05674627318823228,0.07098013528610797,0.07272954229121004,0.0710080067890021,0.08943848763496548,0.10261637928399081,0.0596037647086497,0.042564095068134855,0.11301786337589942,0.04938664713809193,0.08136759599812554,0.0982279184586311,0.08760034410217821,0.05634545123581486,0.09307472159940655,0.059712666770741385,0.04426528508984634,0.07424421202211684,0.05755578599403843,0.09887518155648656,0.08292784999578134,0.07421833499845243,0.05530391101712462,0.10400988424513241,0.09140688965101912,0.0369792636449528,0.06557193062366812,0.09556720949812825,0.09002072106822756,0.08249827463440745,0.08106844874789298,0.0881849541271289,0.08003259753316644,0.06766024758148065,0.08495621628618921,0.06727660254150197,0.08378083503484018,0.05992506794105856,0.06473043736477962,0.09408708808896304,0.06625975801772427,0.054053984217929896,0.08608756553193664,0.08875536795228228,0.08880565183296973,0.07464387158318947,0.0667157686503882,0.06118317759152364,0.0679350132436955,0.04597745391529401,0.06796511431200952,0.07069501735695916,0.058470514782571426,0.09011769301472339,0.035298103514504464,0.06358465831352539,0.05413419610185605,0.08718852255023607,0.08400081459073433,0.07102072523731406,0.0627319738397702,0.04742890706545244,0.09336825476595606,0.06984033690740349,0.07229516693148458,0.06185055972337561,0.08599836060756588,0.06652069867188287,0.10869361166198555,0.08989693830962808,0.08132805991665504,0.07787699587962016,0.08381465441291469,0.09435485112765424,0.04551840536544238,0.09454877912645482,0.08433297781179716,0.07279800369109873,0.07186202213928766,0.054351561748408384,0.054707359590417726,0.0794529072932092,0.0411119908098343,0.07957448450342075,0.06686195307419845,0.03806578555182555,0.07112260222878587
0.4398229715025711,0.07581230483248819,0.10453880844767044,0.08941980973425179,0.10820280577568275,0.07306160673971057,0.0901481706445853,0.046820092420869874,0.09299653101347133,0.048886561117341465,0.10707362768513534,0.06823821342913688,0.09023255939400138,0.06736715747082139,0.09719005196108826,0.07573033298634851,0.05989668983279667,0.06934535188442498,0.07415995690148708,0.05339048185279888,0.07587953939460024,0.07434385557125889,0.07147169495027955,0.0639364847151736,0.08481253706096975,0.06479658430820084,0.07101512674282756,0.07616190427414415,0.06797118782901002,0.0821164110457197,0.06517283473677427,0.08291615625537208,0.06693522792218715,0.0831767704155369,0.06222611357129976,0.05781631516934471,0.10870167843189643,0.05500789802335476,0.027530453056442472,0.03835453434894759,0.08594861546090604,0.05812992668173678,0.07359365642304116,0.06516735080728708,0.06639310980107677,0.06839768911700589,0.09769932101725437,0.10061097086758869,0.09269237915858375,0.087028632420521,0.05694280131892754,0.09910668562616393,0.058865927337030055,0.06263906354303722,0.08490573883516428,0.09423118805257985,0.09969504054404721,0.10514612967010106,0.07594555905790074,0.06960632053658444,0.07583862370445882,0.1142878468191546,0.07631114271817169,0.05223893320433026,0.08927187081548749,0.1061321068879294,0.06636102263581545,0.043320904237778346,0.07693299588260366,0.10532442501246592,0.06133535355442721,0.06327656474081111,0.07193218408486612,0.08190039817426703,0.05857270983021401,0.10901960761840629,0.05697981294385612,0.07208340853341455,0.08182173114171465,0.07917182356991015,0.0716418400213053,0.08533329311733057,0.10851881744944458,0.058901140244717876,0.06786160446821826,0.08592307186154935,0.11504165651886256,0.06463110598466187,0.09522847620028374,0.0840187703877926,0.13016624684343064,0.06501264391760225,0.07808369412424748,0.07350597879551263,0.0882142577294524,0.05120141940234996,0.0753678010180619,0.10003444097889769,0.06753712129250689,0.08001074530215951,0.09260464162016896,0.07756552761612627
0.5026548245743669,0.0662087350624469,0.09044325562405503,0.12030890730797722,0.10004081139344634,0.06388903221664816,0.07603284446672509,0.10256300984786931,0.0771840844880185,0.07986701081360176,0.05275005078830497,0.05735737987998424,0.0776275349258686,0.09372554173409098,0.05318834765726915,0.09569044390804698,0.07273538856791695,0.0640360417561468,0.08997297295271833,0.09329185736647971,0.08719538607813754,0.07989631987974521,0.1079830188254699,0.060241819169287614,0.11109813473497349,0.1196118451350503,0.14343824687495443,0.09518975341853952,0.1102022884658162,0.0762746872120405,0.08582694589612205,0.06990974211504619,0.07587439064389184,0.07915732973924677,0.09546939221077466,0.07564134257217942,0.10555663466021159,0.09626551007978795,0.11495347557732077,0.10799918971129696,0.05617153886639448,0.07486814704656602,0.083399028786727,0.0879411740971528,0.09797193338603732,0.09633900177901106,0.08478881522618775,0.05831644559213456,0.1002473704829655,0.09140097858764212,0.08360686330695721,0.08622942874864908,0.0753617925951473,0.08036199190540544,0.08758267775772144,0.07577888175145109,0.12351366765578026,0.08707070296992048,0.07562655661863321,0.0961741619511915,0.07923970817443143,0.06978766440753437,0.12081342424372293,0.08550012437363175,0.07875163238681376,0.08078646134370149,0.09464274492851904,0.06678386392340363,0.12149955474580543,0.10588115506544088,0.10457921395077147,0.07630027669286865,0.07306003398229755,0.11370224394725631,0.08141467443720213,0.07218852801806835,0.08318004433809567,0.09484899340288777,0.10700849760544068,0.08260985856907233,0.0927066492746843,0.11283572189472751,0.07495463761131582,0.09307805728419322,0.07704036649518925,0.08545970161037802,0.09949721013023732,0.09634183689184234,0.06972208834601218,0.07232815970367651,0.046484943134052104,0.06809660681780977,0.08222267546761719,0.08708627729867324,0.07001052920235723,0.07355127798309358,0.0573745764917753,0.07157374975845765,0.09183735265649523,0.07478384763998092,0.0843875805851913,0.0860140240768391
0.5654866776461628,0.09838569764465716,0.1444768647925176,0.0960291549902631,0.05844589743861023,0.07565963317566338,0.12144147629741942,0.14349012898870234,0.09253102378517453,0.12048113240625474,0.0998566927877273,0.08885949576133656,0.10894682212909973,0.13132750654545633,0.07162823977699151,0.08498047070820425,0.11104610974066093,0.11545824013842676,0.10029145398352474,0.115695062272753,0.09935191688273748,0.09638200428374266,0.10613075548701101,0.09525403987733044,0.1089140667560013,0.08763604791872703,0.080284782611518,0.09394050280634142,0.10785110214428556,0.1070690861075827,0.10031789324945367,0.10527651909130303,0.09193400251756273,0.11090547532008405,0.09097050685380637,0.12496888419769431,0.09508809304407789,0.08083091881497922,0.10905003793685275,0.08869715460067717,0.08288558952092456,0.0954399116097594,0.10686891955617872,0.10066184030828063,0.11276137131718844,0.12060858025012544,0.10707078652988344,0.1058431712230915,0.1119296907215252,0.06791629482824596,0.08330481337070467,0.10593661526596437,0.09330005808397185,0.10768678967579465,0.07143213270525894,0.09605088905099163,0.12244377264793138,0.10921494805672105,0.11045247382299839,0.10836195152056727,0.06522601846987974,0.1318127966596534,0.07224481043341419,0.06094856879073762,0.10738918269594333,0.13304072130828637,0.058297716879596284,0.08361525711263756,0.06777378459467392,0.06430091384953895,0.08983545634896084,0.10640928822022616,0.0875565862848875,0.09098485580422727,0.10211183528581924,0.12060064646929042,0.10071969260658176,0.1259776412268624,0.08220272485593555,0.1101819807085414,0.0822224402038097,0.1131964867248591,0.10452373555321293,0.09085660036960641,0.10979000892531476,0.11789065591339615,0.1223523165790526,0.10783015076152103,0.09654480200214832,0.10768644152502593,0.08604806208161209,0.10518767059549589,0.10184231013518574,0.1084708477682097,0.10976940111517014,0.12302268958795476,0.11388479891430497,0.0776436788125135,0.09626196893312222,0.11116712424919861,0.11936355518623021,0.1004684171847396
