2.712010331467929261e-02,2.668920444000822539e-02,2.662200546118019540e-02,2.727295452841036957e-02,2.575465799674878098e-02,2.536217364297593466e-02,2.468653998178779729e-02,2.433663762891759286e-02,2.370852750229019909e-02,2.197521847659161462e-02,2.161534108267016557e-02,2.011794136885888470e-02,1.945897249818573024e-02,1.876002057808433959e-02,1.749688357018200011e-02,1.630843940549730683e-02,1.500309548059832604e-02,1.413580955327249297e-02,1.264936403059055414e-02,1.154501010623998174e-02,1.076190476190476246e-02,9.582173258888628670e-03,8.589339173414237485e-03,8.333166803221358707e-03,7.166097770325568703e-03,6.537838174791173532e-03,6.072299247692975258e-03,5.248015077391932244e-03,4.667572862111701512e-03,4.297793565817781790e-03,3.655895694445139132e-03,3.306436329905544560e-03,2.884217144625026916e-03,2.652400647365581784e-03,2.330264816516756411e-03,2.046893376373145040e-03,1.815562824475587360e-03,1.840812152353396005e-03,1.363581874850155855e-03,1.438394611282626905e-03,1.269270169652449935e-03,1.118216444770590802e-03,9.790063085967743665e-04,9.326729809126229958e-04,8.609211856686655069e-04,7.274901589516169671e-04,8.022422671366468902e-04,6.524554238469966981e-04,7.605247620858392567e-04,6.499480041596672041e-04,7.040425021970120496e-04,6.040714415158166071e-04,6.340236036503784332e-04,6.794835924697230616e-04,6.826890974052831620e-04,7.670903211250657775e-04,7.977503440298358258e-04,8.559726486879233468e-04,1.065737051792828684e-03,9.541841725324846750e-04,1.066448725743274943e-03,1.255043926537428769e-03,1.168772788571999363e-03,1.358886415147321372e-03,1.597173003783303657e-03,1.916044244113041623e-03,2.271223151434931600e-03,2.345598127522518107e-03,2.544618307253911776e-03,3.095512254938613105e-03,3.313538599730525645e-03,3.562565046833720238e-03,4.185375160447705328e-03,4.478095190655275934e-03,5.086612596375287600e-03,6.146032127669166095e-03,7.022858028301368072e-03,7.216190671460791413e-03,8.009193510345208322e-03,8.945007907327124502e-03,1.016905110510351457e-02,1.055894410558944063e-02,1.184653733823580642e-02,1.268570687134138071e-02,1.403853245756545888e-02,1.478113702594710359e-02,1.668484951606930000e-02,1.759393477492017521e-02,1.827600372734286549e-02,1.937599512854939685e-02,2.065252610852172030e-02,2.138205607850590662e-02,2.278415379553091688e-02,2.340253869938010989e-02,2.463358908100449912e-02,2.466316168239245099e-02,2.546634875473361564e-02,2.615751361487362453e-02,2.618930799347144595e-02,2.690347459449726752e-02
2.639930322658150599e-02,2.685472666262056843e-02,2.695646530852673084e-02,2.729295302852285943e-02,2.675003126172314713e-02,2.617869236780411696e-02,2.580729088489287781e-02,2.493241213577650911e-02,2.421635400485920228e-02,2.298068601899883392e-02,2.319292042489470157e-02,2.165087956698241028e-02,2.072520707689997840e-02,1.913961630863130620e-02,1.832460732984293045e-02,1.733550712715197992e-02,1.618636790286182014e-02,1.503395488316626102e-02,1.384977817346984795e-02,1.272987962124003114e-02,1.222055137844611609e-02,1.081680904133280711e-02,9.468365112213940685e-03,8.712855458524010679e-03,8.184122801764576877e-03,7.365665129036279464e-03,6.535947712418300852e-03,5.939730531718661992e-03,5.062367568864190905e-03,4.983239105418522420e-03,4.101004746162809599e-03,3.560777586052125011e-03,3.328326704956562250e-03,2.942116725608903086e-03,2.546216081840507479e-03,2.342166504016215175e-03,2.050635697066090484e-03,1.870744057269711465e-03,1.833093582674019109e-03,1.493524718335271237e-03,1.329235689478549783e-03,1.193097010268621624e-03,1.148833933557439181e-03,9.775609853415728051e-04,9.009640315137196686e-04,9.915790522696697404e-04,6.819059270661498784e-04,7.919115449745990458e-04,7.705316668501266310e-04,7.049436045116390728e-04,7.140289206678916570e-04,6.393089422709059399e-04,6.140543562913113951e-04,6.345177664974618794e-04,7.026216257966782109e-04,7.069263743701586535e-04,7.977503440298358258e-04,8.310897228539720167e-04,1.000996015936255010e-03,8.942354287084543218e-04,9.568138100126579023e-04,1.025035876255669031e-03,1.198741321612307011e-03,1.328800369055498825e-03,1.622128831967417726e-03,1.505820672266385083e-03,1.769849387321260339e-03,2.060525433985666531e-03,2.244663300504924370e-03,2.751566448834323001e-03,2.959229502470182935e-03,3.342406532703546661e-03,3.745860823789712388e-03,3.855445692510771696e-03,4.636026834885350646e-03,5.069099032763811283e-03,5.748246784730657449e-03,6.431061125085638965e-03,7.035644925754374820e-03,8.071959171252252041e-03,8.709904705747138765e-03,9.919008099190081487e-03,1.122460656659385846e-02,1.179241752044834189e-02,1.235410790284159448e-02,1.377469781787956857e-02,1.496832180640770248e-02,1.601984548022176644e-02,1.737422722763844879e-02,1.852748426511472216e-02,1.984496896886916995e-02,2.036171936739123930e-02,2.220083957363220423e-02,2.295152617626571717e-02,2.300731325265142901e-02,2.443327202942587387e-02,2.542126670540383396e-02,2.574856869277264773e-02,2.583884889204858537e-02,2.681844781106048486e-02
2.621409764838971215e-02,2.633308087014530827e-02,2.712619120121004604e-02,2.700797440191985560e-02,2.640990371389271077e-02,2.601338489590638431e-02,2.583230764612290398e-02,2.517272454190447664e-02,2.558051539411319505e-02,2.445637221307908268e-02,2.274719165836142087e-02,2.249474456855529367e-02,2.147093416080678510e-02,2.032335562625803629e-02,1.967589129892794927e-02,1.851713358361876949e-02,1.730972779741577275e-02,1.570756388058658706e-02,1.523025443778103401e-02,1.419354196329891508e-02,1.293734335839599042e-02,1.146161882244737737e-02,1.120632496835506642e-02,1.002677804200555536e-02,9.017506038285725070e-03,7.824460790425133427e-03,7.074378187583194727e-03,6.425936322078755307e-03,5.816975172910086693e-03,5.488567568919798176e-03,4.616130952083260727e-03,4.014602180352886199e-03,3.542896492532472512e-03,3.411656576554975961e-03,2.867631918601439532e-03,2.677476665915972352e-03,2.365733377346977521e-03,1.940585168741114060e-03,1.803124750259729910e-03,1.593761276612806191e-03,1.544112135522074727e-03,1.223049236467833737e-03,1.158823793849243083e-03,1.127187666771405430e-03,9.510175888200373979e-04,8.919228661119139217e-04,7.972282529670429068e-04,7.919115449745990458e-04,7.104902382644023850e-04,8.099352051835853085e-04,8.788048254374051247e-04,6.393089422709059399e-04,6.839467220480459743e-04,6.594987809264958936e-04,7.275372862859221575e-04,7.821313078137926127e-04,7.628487664785304915e-04,8.808555745218745684e-04,6.822709163346613731e-04,9.092226146644619101e-04,8.421954890215581748e-04,9.700339511882915709e-04,1.223715099145896790e-03,1.183384479611689338e-03,1.447438034678618811e-03,1.575858843069472817e-03,1.634478471010569062e-03,1.975503753457131736e-03,1.949707543868419660e-03,2.103552611246529373e-03,2.550027446479365047e-03,2.867064286286126213e-03,3.541087098755874626e-03,3.755821772807651105e-03,4.170421548012416373e-03,4.868739387200024180e-03,5.328374845672070002e-03,5.915976136062450243e-03,6.383267008245052838e-03,7.188932735336522883e-03,8.360109336038416827e-03,9.014098590140986328e-03,9.901137884539796402e-03,1.085920462314667392e-02,1.177602136926772340e-02,1.289343761579058063e-02,1.398244437549418968e-02,1.531748285189114822e-02,1.604160195585303123e-02,1.683046253824537972e-02,1.913212532090426479e-02,1.933638100573189036e-02,2.060545024878102441e-02,2.170873611257272476e-02,2.290754172943958167e-02,2.359867263713417637e-02,2.473000861568053904e-02,2.559396756368569059e-02,2.589392103655789243e-02,2.625326977998069383e-02
2.666960325961817771e-02,2.611238457332885204e-02,2.719607833349141010e-02,2.644301677374196954e-02,2.669501062898586852e-02,2.652433526359027766e-02,2.673791440264977615e-02,2.642935816561529927e-02,2.583940733659935429e-02,2.562691651618002539e-02,2.434480375413801412e-02,2.419246113976701237e-02,2.284727609419183805e-02,2.157702047319604716e-02,2.031413612565444865e-02,1.925004113256652272e-02,1.845805124518203402e-02,1.760863816219506578e-02,1.557037177826350177e-02,1.500004978443340332e-02,1.355388471177944830e-02,1.359598918319095823e-02,1.171867151554117914e-02,1.048640115105613398e-02,1.022516318342415673e-02,8.662261563396085953e-03,8.186137409451449756e-03,7.222912823803031603e-03,6.396673729660576173e-03,5.553609846400160178e-03,5.136258383303909762e-03,4.907290118592844662e-03,4.126725914541344922e-03,3.981098523447021593e-03,3.495397224775134617e-03,2.572379450992167728e-03,2.690834158589162656e-03,2.219949614626724223e-03,2.117797490609765743e-03,1.814281704823383088e-03,1.709017315043849690e-03,1.542539649259431263e-03,1.463514532749259599e-03,1.142150334914388519e-03,1.176258596698467451e-03,9.317853405750161841e-04,8.222983238150631492e-04,8.118338479928279526e-04,8.255696430537070273e-04,8.699304055675545705e-04,7.290085483742111223e-04,7.701910879326661795e-04,6.689697865287457228e-04,7.094608097845637052e-04,6.727228332095855834e-04,7.420220099771878634e-04,7.927644043796493959e-04,7.415111898517475321e-04,6.922310756972111607e-04,8.043123129724085753e-04,9.667806205336230583e-04,1.015035526243418485e-03,9.240297687428200915e-04,1.213470525703512102e-03,1.113029937011489638e-03,1.425777048491427921e-03,1.448970178288510420e-03,1.750446363822774761e-03,1.814727790831375349e-03,2.168353995005308649e-03,2.200708618194520752e-03,2.787006644784244518e-03,3.096578280999495378e-03,3.212871410425643080e-03,3.774907379593471328e-03,4.092345760640349155e-03,4.618591329644458447e-03,5.090839988598118947e-03,5.801145174159812179e-03,6.580293045044325988e-03,7.245761229680637225e-03,8.009199080091990164e-03,8.562742863966325488e-03,9.886068179436378542e-03,1.074443591711435157e-02,1.147641126811340187e-02,1.287646004944400548e-02,1.353916045250085944e-02,1.493943067843652057e-02,1.633133850093086703e-02,1.711821739238802639e-02,1.840607400442145769e-02,1.934409556382055834e-02,2.048599104990704231e-02,2.190483792116054360e-02,2.323884535422996930e-02,2.336752890260273760e-02,2.449679826048794043e-02,2.495268802130791441e-02,2.602319730715175333e-02
2.557338645896945623e-02,2.660393541623823008e-02,2.636242468413512244e-02,2.709796765242606861e-02,2.712517193947730498e-02,2.700022040996253106e-02,2.665285741446769482e-02,2.642435165715430190e-02,2.644182897199984228e-02,2.593205840715932797e-02,2.550670346015735876e-02,2.440717235318496520e-02,2.353294462100547976e-02,2.272579702616713340e-02,2.157068062827225199e-02,2.077069965249213335e-02,1.935174645018273437e-02,1.825729867822945690e-02,1.701086874971865365e-02,1.622972528949647927e-02,1.480200501253132843e-02,1.384091692950579523e-02,1.289907777621506456e-02,1.152554904977918029e-02,1.095874004431403141e-02,9.928936541578356131e-03,8.799349895055912779e-03,7.709118614163124918e-03,7.606044856674529231e-03,6.474208235352979686e-03,5.926451980735280428e-03,5.321218045262769182e-03,4.715545331610121980e-03,4.056025095406501704e-03,3.836901551333624788e-03,3.207967369817080975e-03,2.790865168202142765e-03,2.514280012970492115e-03,2.457444257971709567e-03,2.064873100517220471e-03,1.833945481348224753e-03,1.517579460760087656e-03,1.623352297418120512e-03,1.341652576820832020e-03,1.076151482085831775e-03,1.146046140814190994e-03,1.098069103143285491e-03,8.666201812929574463e-04,9.806766669001611668e-04,8.849292056635469673e-04,7.589678037868498360e-04,6.846143003845921475e-04,7.388621522854804105e-04,6.045405491826212358e-04,7.175710220902245789e-04,6.467624276152515294e-04,6.232424562733092626e-04,8.211365525203915064e-04,7.619521912350597824e-04,7.993165843204060820e-04,8.770793258449363292e-04,8.700304510657873042e-04,9.789720793167175188e-04,1.153298433519866790e-03,1.202870918474300502e-03,1.235673442025904010e-03,1.168200870384854565e-03,1.290329033903645515e-03,1.489776533519972072e-03,1.854316519866608913e-03,2.070961624831578474e-03,2.201585141301737065e-03,2.432312294914119877e-03,2.993698787078777519e-03,3.304295584259537514e-03,3.947085017606604025e-03,4.033769700241426025e-03,4.595758300119519649e-03,5.279242840152355634e-03,6.365772498465928700e-03,6.541173413553071081e-03,7.599240075992400902e-03,8.090075477518447050e-03,9.426947395737163282e-03,1.002681125474678796e-02,1.111589573089518009e-02,1.200568505970313511e-02,1.291151725271605204e-02,1.383725940102000992e-02,1.540795903189901700e-02,1.600159517459684433e-02,1.717066631988556358e-02,1.872588220044072577e-02,1.955389850213729713e-02,2.058286523860359749e-02,2.191947865024788250e-02,2.227053236891141791e-02,2.335474475852301196e-02,2.514293724779461184e-02,2.539299879462030701e-02
2.493267526954920030e-02,2.531988423476067007e-02,2.658206995701941494e-02,2.649301302402319938e-02,2.682505939727397939e-02,2.718055583385096258e-02,2.683297809532386724e-02,2.630920196255131724e-02,2.612319273509379827e-02,2.693252362348491982e-02,2.540653969239706905e-02,2.501635300520799535e-02,2.398838867896198671e-02,2.354991933590725936e-02,2.244826726502119341e-02,2.224150051602674302e-02,2.069478561300501160e-02,1.934006277037916832e-02,1.862642611701036816e-02,1.715571575079903946e-02,1.631077694235589029e-02,1.586032120524445352e-02,1.448634747141910005e-02,1.269459043584260892e-02,1.205161985747649558e-02,1.060715621493579439e-02,1.011551327879232041e-02,9.042425214532039471e-03,7.985847359373125787e-03,7.264722069345074321e-03,6.476586763757120370e-03,6.139099731694909814e-03,5.578814476973667676e-03,4.450638374393094468e-03,4.314003184025632688e-03,3.663388634486900580e-03,3.266012463863797628e-03,2.803621760494874170e-03,2.757132582114600692e-03,2.330499979952688205e-03,2.048821927391749915e-03,1.757197270353785638e-03,1.658316808439434060e-03,1.456366365917037076e-03,1.291381778502998260e-03,1.141063331506303197e-03,1.158237273178533942e-03,1.040940332702460381e-03,9.856801192823047997e-04,8.599312055035596754e-04,8.388591515538866951e-04,7.148178724603829887e-04,7.188929049264133724e-04,6.844797953555297994e-04,6.677397011117367940e-04,6.116667920082224279e-04,6.780877924253605332e-04,8.012302118532305941e-04,6.623505976095617979e-04,6.894105539763502538e-04,7.674444101143192880e-04,8.250288760106603897e-04,7.891713700614354579e-04,9.426961108771085215e-04,1.063118280643261500e-03,1.140621638793142163e-03,1.383791588953733323e-03,1.345343062480932684e-03,1.524771284307353987e-03,1.754622083314640729e-03,1.821448176056689443e-03,2.076495076455047838e-03,2.347406116241553074e-03,2.590221912281138843e-03,2.713527585861619934e-03,3.180709373325118529e-03,3.773848976062301082e-03,4.080673311096330927e-03,4.501407630814318120e-03,5.557578811356617826e-03,5.856573904266004424e-03,6.714328567143285770e-03,7.294004089816754494e-03,7.879909972402848392e-03,9.144730940586657392e-03,1.017955676617563095e-02,1.093473191140114688e-02,1.169109991980114664e-02,1.303067042072883659e-02,1.376084970876112479e-02,1.481019914757857395e-02,1.587023717826882910e-02,1.744957074055978122e-02,1.861178345385390218e-02,1.993435033772660708e-02,2.077502798656644806e-02,2.142900078142218750e-02,2.273634024217518687e-02,2.397140253732389301e-02,2.514792159530251925e-02
2.472744746668802465e-02,2.513931453736538771e-02,2.588319863420575698e-02,2.561307901907356951e-02,2.621983243716393547e-02,2.634399983970184614e-02,2.795873235067495091e-02,2.782116751777310645e-02,2.688991118014896417e-02,2.640227705883235743e-02,2.642821012355200602e-02,2.573039262192351392e-02,2.493431095317934915e-02,2.433907888099174494e-02,2.354026427324856785e-02,2.258053257948556755e-02,2.164340063507279310e-02,2.078208499448638488e-02,1.963677468726710701e-02,1.859946431949657808e-02,1.725313283208020076e-02,1.589531088328943048e-02,1.518956822245886087e-02,1.425331228392717926e-02,1.299978042597361126e-02,1.163944645306071515e-02,1.051435066780335298e-02,9.844414147084770694e-03,9.385119737736376255e-03,8.165307449842397827e-03,7.241774234687498035e-03,6.602898492903379844e-03,5.963044096586344635e-03,5.144957941217606807e-03,4.349158041171360262e-03,4.394064509671446149e-03,3.856195420580379746e-03,3.372327953904866605e-03,2.777111803724126825e-03,2.340523635780441918e-03,2.433600679609224538e-03,2.106639909344595277e-03,1.743230620919766468e-03,1.700756612252430277e-03,1.546654920765218799e-03,1.300513229358712464e-03,1.263531570740219004e-03,1.045920908457017608e-03,1.005693928810879548e-03,8.649308055355571772e-04,9.037708716146040889e-04,9.111410909530234022e-04,8.287237654012820278e-04,7.943962588432791150e-04,7.424866825794685255e-04,8.021859567320949874e-04,7.678347061287170297e-04,6.967219233506352898e-04,8.515936254980079794e-04,7.543550264523832087e-04,7.475107890723889760e-04,7.250253758881561230e-04,9.040507467159482899e-04,7.671941753414765952e-04,9.383391397226908308e-04,1.100599826905663582e-03,1.092994805767803735e-03,1.320336685854892923e-03,1.319802029695545630e-03,1.495416548279523191e-03,1.776535755277209357e-03,1.711232087102713961e-03,1.957836590567423214e-03,2.107045901721003086e-03,2.418143586662661361e-03,2.940277798648574178e-03,3.239012101309100746e-03,3.805627928608220495e-03,4.114999171981874315e-03,4.644619275918322916e-03,5.201956855239684395e-03,5.764423557644235765e-03,7.020354550294297460e-03,7.261095003069122610e-03,7.993541378038692205e-03,8.912745225672711116e-03,9.818738677422906430e-03,1.097877470099775307e-02,1.219903209322365130e-02,1.297722497017733852e-02,1.386306423070212540e-02,1.472485920353716789e-02,1.614334573083787971e-02,1.730384713682216538e-02,1.907132666194414836e-02,1.970054373900527803e-02,2.044220481275922305e-02,2.173392646970815148e-02,2.251950054571488780e-02,2.357242531397390345e-02
2.321076394798226097e-02,2.495372901504245775e-02,2.480494002186468816e-02,2.613304002199835080e-02,2.613980242590971739e-02,2.696014587132065585e-02,2.659281718751563620e-02,2.661960548713327226e-02,2.710399490182020810e-02,2.775290510087190590e-02,2.640817736999994877e-02,2.581527845048409847e-02,2.486924751632842157e-02,2.481856822484054467e-02,2.438294689603590082e-02,2.380204516106515858e-02,2.341581291314680582e-02,2.136088976264014644e-02,2.106726820753159965e-02,1.998347156811008246e-02,1.807518796992481358e-02,1.737987293748344264e-02,1.619416929537280739e-02,1.500269778781399173e-02,1.377827015589755920e-02,1.281635706271038594e-02,1.175074657373755514e-02,1.079677600449113761e-02,9.610002798544757530e-03,9.306048931805673344e-03,8.292031547729193652e-03,7.326025593712284963e-03,6.581803484014550447e-03,5.964155127974584553e-03,5.469091347385232268e-03,4.784425593674148172e-03,4.341345817203332708e-03,3.581851288319073956e-03,3.246623511547990296e-03,2.956978469187281772e-03,2.573520225870124835e-03,2.331281605838687095e-03,2.002966988506665533e-03,1.805495289253312985e-03,1.621735256724695338e-03,1.559619313368877441e-03,1.233447485722594670e-03,1.195338181093734409e-03,1.185818214568051853e-03,9.599232061435085178e-04,1.008628265558840021e-03,9.212089483116202770e-04,7.139005930866465857e-04,8.843279107878012626e-04,8.371661924385953059e-04,7.019127121405831140e-04,7.827925250792764278e-04,7.713707008524890631e-04,6.374501992031872746e-04,6.244660815003171906e-04,6.229256575603240925e-04,6.650232758146534980e-04,8.141451475950252370e-04,8.173375854945143194e-04,8.484981582598799662e-04,8.504635026089219082e-04,9.877063153039327900e-04,1.110283122196159978e-03,1.154826775983602534e-03,1.350859615279169238e-03,1.561954189330804887e-03,1.501080778160275488e-03,1.842963525304538563e-03,2.057233941869443007e-03,2.167818163612696483e-03,2.489468596130053630e-03,3.009082229919874535e-03,3.470572644486340057e-03,3.718554129803132435e-03,4.225555882602383302e-03,4.577322266474112729e-03,5.194480551944805416e-03,5.746640329971589890e-03,6.612337373928926267e-03,7.221098165073606273e-03,8.301871676497391689e-03,8.757794437048974437e-03,9.952627882301955803e-03,1.106179172970752321e-02,1.237328488502677758e-02,1.306547693227985349e-02,1.401962647673732354e-02,1.499665965360109238e-02,1.589067456439707121e-02,1.773937682706601751e-02,1.834119622581160958e-02,1.959065499208559671e-02,2.041732330587085406e-02,2.188867416315373043e-02,2.302725358487923632e-02
2.287539168477009319e-02,2.426154517502721042e-02,2.428577846777454571e-02,2.538309626777991712e-02,2.572964861823183805e-02,2.598833830925521490e-02,2.632763951847737899e-02,2.652948833483528487e-02,2.670569960568765569e-02,2.669241197156677764e-02,2.631302179062767685e-02,2.697871363016742310e-02,2.630064312704887344e-02,2.564768521524576211e-02,2.489653453004238293e-02,2.426572136550149417e-02,2.344576917700157831e-02,2.325697434797143956e-02,2.178751669325917559e-02,2.078500094590423480e-02,1.940350877192982548e-02,1.843956032970273801e-02,1.734946052922384588e-02,1.591694810255590495e-02,1.536020120965327258e-02,1.358932801396334558e-02,1.305693902274868839e-02,1.228045552971369046e-02,1.104425698636708926e-02,9.821383899534697967e-03,9.017209216257983731e-03,8.188791031229117334e-03,6.956053113507417243e-03,6.448680293312553970e-03,5.674998367810203843e-03,5.339939443985686901e-03,4.851503966229531346e-03,4.160534783367838066e-03,3.741109246383760890e-03,3.197546209053366093e-03,2.803388051870174796e-03,2.506002925334092132e-03,2.442520841346033748e-03,2.109736208160639410e-03,1.791917351566175770e-03,1.719069211221286491e-03,1.524260307559629178e-03,1.314871999203107850e-03,1.095756071689465809e-03,1.199904007679385674e-03,1.013621474794279770e-03,9.916839498217988342e-04,9.086007548375501803e-04,8.143810703865062830e-04,7.076047578945270002e-04,7.670903211250657775e-04,7.578628268283440616e-04,6.519326568495230475e-04,7.470119521912350468e-04,7.343721118443730187e-04,6.926933312070804013e-04,6.500227507962778959e-04,7.342290594875381391e-04,9.075957237699821796e-04,9.183744771753995758e-04,7.904307847777038197e-04,8.272667107875579387e-04,9.802499637407539618e-04,1.114832775083737489e-03,1.291042953347988501e-03,1.207645092070462611e-03,1.481066367784805065e-03,1.633195319172314492e-03,1.713531418893676382e-03,1.882447181335736557e-03,2.259055003731698374e-03,2.469246879701690860e-03,2.970490130871593620e-03,3.236798129180864288e-03,3.581994242867191872e-03,4.152570746113523788e-03,4.639536046395360304e-03,5.010274296347524969e-03,5.833828218960689961e-03,6.463605465907845161e-03,7.310453949147280479e-03,8.107215421725336157e-03,9.329965977753535214e-03,1.001973888560464196e-02,1.089088649420267424e-02,1.181426185787991245e-02,1.302929966889073386e-02,1.384000239308398779e-02,1.576539330797640734e-02,1.624280397888834548e-02,1.781644810490964209e-02,1.866897753912119887e-02,1.916056574038979554e-02,2.035666723407664191e-02,2.165682189889815354e-02
2.163401375526834841e-02,2.247591150078497718e-02,2.332233442989571984e-02,2.414818888583356374e-02,2.518444416656246201e-02,2.570280722143186355e-02,2.616252889435921949e-02,2.704515870631821195e-02,2.678535866491416756e-02,2.663238405858724470e-02,2.757508526440730426e-02,2.607492922019883155e-02,2.691624333725382151e-02,2.597233945847672240e-02,2.540513587634006532e-02,2.467455414790772211e-02,2.433946438200227519e-02,2.365615005014644681e-02,2.297292565935247707e-02,2.163133631376141369e-02,2.109273182957393383e-02,1.974417546823686864e-02,1.835908460750236212e-02,1.803521112687596004e-02,1.631834241571351526e-02,1.511033536965465662e-02,1.439802974329828546e-02,1.295212126072660223e-02,1.218866189581417625e-02,1.088207334767598948e-02,9.712379532985581168e-03,9.016646884568966375e-03,8.158641922944496333e-03,7.093048812164079280e-03,6.368051265825963245e-03,5.815379225783849811e-03,5.106583040742630232e-03,4.774138834152303473e-03,4.185646927195716370e-03,3.603504270077382762e-03,3.103215651000674688e-03,3.015190770720700426e-03,2.587373815577189134e-03,2.124698876303622499e-03,2.172324387094190686e-03,1.898450346305246943e-03,1.539302350068441237e-03,1.499153302121725238e-03,1.265873452682350847e-03,1.179905607551395884e-03,1.163417751857473773e-03,1.097396452087066833e-03,1.003454679793118693e-03,9.143051281026420146e-04,9.517782306891173520e-04,6.768444009927050914e-04,6.531580941744280586e-04,7.415111898517475321e-04,7.320717131474103112e-04,7.193849258883654304e-04,6.926933312070804013e-04,6.650232758146534980e-04,6.692972379002047568e-04,7.471368112802615272e-04,7.337013486129550328e-04,7.654171523480297066e-04,8.573491366343781624e-04,8.952282832122191673e-04,9.948507723841423529e-04,1.146486020347634548e-03,1.352362892359898179e-03,1.345969097750380301e-03,1.423427113040090638e-03,1.688625438967896126e-03,1.802343045959747597e-03,1.943488561968733860e-03,2.274306336567347153e-03,2.520415868618322043e-03,2.865444545367865862e-03,2.973354552574994977e-03,3.602892307999819993e-03,4.029597040295970767e-03,4.761501987690746479e-03,5.130175713508631358e-03,5.900469446133298906e-03,6.704587560211102033e-03,7.141355806667934111e-03,8.139436416256955881e-03,8.892518260974119348e-03,1.013720919785775915e-02,1.083223249669748936e-02,1.199895965668670676e-02,1.313204838018127568e-02,1.383606195909817607e-02,1.540472318390884859e-02,1.649208379977610758e-02,1.725139754352922328e-02,1.842745716052584387e-02,1.933032272276682603e-02,2.101161865987785995e-02
