x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,y69,y70,y71,y72,y73,y74,y75,y76,y77,y78,y79,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,y94,y95,y96,y97,y98,y99,y100,Mean
0.0,0.02328314089913075,0.04948393876012336,0.009312979792044374,0.011729658622474659,0.02782026140077809,0.021301462336350552,0.008781512091877053,0.01759487414920602,0.04170731426725682,0.029848540809836566,0.035946152939584586,0.023262742650165702,0.016090856724018998,0.01985276036263106,0.033723769858797104,0.023027225821841357,0.02214904900205039,0.03578327375291113,0.04595502723205991,0.011817124863645612,0.03857098017509175,0.02633990065121017,0.028690208168243636,0.044254109380430284,0.013079362293543229,0.05445258405596243,0.017571910357332854,0.036904353675541346,0.01848353523282098,0.03978849963630737,0.02613762047064716,0.026987326969784453,0.030383718209613608,0.032137061498648034,0.02147838573976335,0.044033929070488975,0.03538707756315285,0.04127421090602157,0.05411637072922115,0.02094850576513041,0.005118608338117614,0.047272816198562495,0.025030408502735524,0.030906504444094374,0.024478655894170087,0.03282405200498317,0.01670975530856711,0.03274682360527437,0.03480139530027393,0.03702933529680674,0.02094888448775767,0.03850031671272003,0.021666983281690255,0.025431838664849327,0.0385508626456712,0.01922168845784844,0.053698252631558585,0.03806764483852887,0.028669272284419955,0.026828534884290933,0.033712244653651746,0.032834046585758836,0.04370761996622474,0.04414484389385853,0.01645722600790611,0.01704646109649377,0.03152728954798856,0.02699921449145193,0.011562072378825006,0.00941272979242136,0.03398120944793348,0.047361314770078655,0.03083259378235015,0.040128023382817624,0.033413028195122596,0.014252914421833296,0.018139231446465676,0.013792636896445831,0.027926892899666322,0.002461739616473446,0.008158051236393682,0.051865439220909915,0.03684406661906792,0.04146902805399133,0.03880666250703868,0.023171728397497704,0.040532604838268815,0.019272666112749137,0.014945550111602701,0.03387063431300352,0.058401016446025134,0.0448819318897804,0.012392538159781585,0.02899717016554737,0.03456615423310372,0.034820741475147354,0.021184000790286817,0.02154641734756324,0.021213586663808792,0.016415700880017647,0.02891042973404012
0.06283185307179587,0.03648315299116378,0.027704958802882818,0.02873308340354419,0.04782694145049504,0.03287550097011893,0.05047743328606158,0.04793811234242562,0.03154066673000622,0.011050246157416233,0.026786913215099295,0.03212292091190183,0.041572613363163535,0.010021999744159737,0.043818212618319974,0.03369562537120485,0.04931880182654447,0.037086685293592936,0.029383241023124285,0.043845479202030635,0.044434254315102395,0.03203916108913196,0.031871166809640084,0.036977438790337214,0.039093913210454856,0.03544240124034115,0.03949699192263312,0.04331758387450324,0.04514884568560196,0.04202858198940862,0.0578907387457519,0.028474596798002905,0.05277457678060582,0.04727130062327922,0.03694263159776057,0.026917113519258296,0.024602308962689667,0.029709231733669794,0.05343787160123292,0.036855336156782936,0.035258062435054915,0.015750503366740887,0.025191722706040753,0.05067075648342101,0.051192227708758864,0.03599291339245281,0.03194495203337233,0.0385444080080366,0.04943014222867226,0.034303663053143474,0.028133993406582958,0.03102919035915619,0.024497992044275607,0.03346841390748212,0.03766690238645576,0.027247246287952276,0.05866856672036547,0.0450791458455595,0.04709331026943642,0.045306799940980635,0.03435052436468067,0.01804047011350174,0.02154395878572868,0.01630763647449629,0.04138117296311261,0.046797064446263636,0.0267179510600144,0.03873795376212397,0.03338732245366338,0.0464473898387312,0.03348161660570037,0.03664696319548155,0.05591390664290263,0.026020197399278855,0.02755445022625702,0.05119682930968761,0.022665663599794605,0.027792165383830447,0.033190580131961855,0.024662159511228632,0.02879242061231735,0.0370495971042315,0.03244441011953891,0.04010037655697074,0.028692361009865275,0.03190440469058786,0.023405475319386637,0.02128275724362827,0.024128480331229385,0.01625415694705934,0.0232424632888506,0.05438209885006029,0.04269895031432802,0.036934531665805403,0.042643804307061384,0.021137225737760446,0.024873029283301706,0.03121721844724923,0.040796867023153105,0.02444408693765765,0.06816160169281904,0.035509018404846895
0.12566370614359174,0.06419993672686664,0.04026526356378657,0.054794946621038454,0.031118940233501702,0.04478727990612996,0.04352697251922666,0.050239992893132523,0.029020818625185463,0.05837427521891647,0.053812851608975754,0.023099735431127977,0.05568026970474427,0.03498668339280964,0.057976742342306764,0.053653248772149276,0.03353044780044501,0.05021130615658631,0.03525453980706739,0.04776541074756757,0.07108575586419885,0.055885693235526945,0.03157590365021168,0.05542040074858012,0.05335617232030221,0.023978249851056566,0.05922240313042382,0.0541199204171956,0.06531452885096223,0.048716188521021664,0.04280363472911475,0.029308298107789676,0.04513568373674093,0.05000304192497129,0.053300766382157416,0.028762287356471017,0.06816645695310708,0.0514545532964521,0.04830749978187021,0.04955392798869007,0.04360251973593443,0.06135556433500766,0.016145789679075317,0.07399086014210376,0.04095216447619032,0.03007168984266606,0.03991584174616736,0.045624488333518176,0.05219007077328919,0.04247846041693215,0.05413215341913902,0.0536289826541243,0.03163042385759951,0.05078068804152425,0.045690265656053386,0.04884337390337823,0.0579397498639902,0.029553536192383323,0.05163976291393535,0.06528505560021847,0.05840725216322462,0.05510392954328869,0.056760759112818526,0.047589141923375156,0.054905797612482043,0.040657551536245284,0.05115446551633385,0.06242533836196995,0.018897004335596046,0.035435061117651045,0.04998785832404984,0.046743927253862116,0.06352469261553861,0.04188749787780033,0.05995031998064482,0.06486916384973695,0.06935836642931026,0.046937619027740185,0.05510879389639611,0.0540679008774243,0.04510444334192876,0.06434581983071075,0.044791707813254034,0.08317605591874222,0.057874521616477104,0.0371501446375091,0.0549713330708963,0.05579209644304095,0.07741547689892458,0.04896860019440519,0.06243859913098704,0.044278181376295134,0.04002751130145277,0.049979505408357605,0.05687977457761351,0.04649339995273771,0.050543709592646646,0.025644024662732967,0.036667443433710645,0.033552271506193776,0.04903301009672445,0.04882122542662468
0.1884955592153876,0.07526273644390358,0.07369618589831317,0.060634787410366986,0.06669808942935873,0.07381813510593305,0.06498106305431706,0.0800501349088536,0.07090222671974367,0.06314984282733405,0.06945007868196229,0.08428044628332909,0.05641491441157065,0.0846244613852285,0.05303097276737612,0.07220524045208587,0.07014226812528368,0.08114403382251978,0.08513570007622606,0.0460498435867549,0.06548600698510909,0.06317877715558295,0.05313930918091336,0.05936917945625364,0.06249804164841688,0.048881373077454215,0.06866303165310561,0.07128068003738863,0.059927880637382636,0.06617193757991413,0.07443189183593701,0.06741641320723235,0.07233086000512268,0.06057820022460758,0.08215835231249047,0.07262062048560058,0.07363786645448256,0.06553623620338911,0.06856350916347864,0.06986094029050682,0.07765612592736937,0.05787791075394999,0.027405153447401576,0.0747095921409977,0.06948888460785207,0.07989329668741818,0.05564371309373284,0.08644600618099352,0.05637283051509345,0.05349647132718216,0.07311397630786431,0.08111691758114148,0.05266958117178233,0.08946563373196104,0.0647367961394385,0.06497911558775482,0.06080402167189747,0.056254664413009525,0.07428171328942867,0.06158477700242382,0.05483111589006073,0.07097480088739849,0.07354001648267072,0.06053214133864704,0.0479254967241014,0.03652651371252347,0.09764651642498601,0.07811964810446903,0.06960042637253983,0.04378577188641897,0.06375097474983948,0.04380281605528813,0.07114861779404724,0.034879692907507254,0.04573994633666745,0.07387880410135983,0.061770602720660595,0.05123502733090102,0.04861048026168335,0.061297735550815746,0.06074968095385924,0.06750374559346639,0.06836040995261272,0.057368563438016995,0.056408115213385956,0.07800483132781788,0.07407869798198963,0.060307092030804865,0.06829747987071322,0.05502619720508939,0.07468565239298042,0.04242060447500018,0.0628999963720085,0.07566995933832654,0.06768433608912705,0.06672126597218986,0.05427502267519557,0.08019923618214309,0.07282809421945946,0.04805453097482193,0.033768643060866355,0.06490308751515984
0.25132741228718347,0.06679432676887442,0.1062572020867747,0.09858621061544204,0.07944432794540512,0.09939411249446217,0.07080928275861509,0.10004385751215317,0.10379317257720588,0.09192475501876207,0.10785393653744646,0.08865378724839457,0.0944053622840011,0.10884478055523439,0.09516118320485067,0.0957015695013721,0.0786238659812224,0.0960636334646332,0.09130454883893901,0.0852391686516758,0.09043840700255368,0.0900862251245087,0.094464543601819,0.11777378634041313,0.0895719702638742,0.09501770577335988,0.10526611680549514,0.07805556816854908,0.09467170341615971,0.11490013503399732,0.07778118587525773,0.09937894893510779,0.09753742199659521,0.09616774461837307,0.08865133464627539,0.09186596110005052,0.08915829466869929,0.0842901692411846,0.103259414491494,0.08736956884421221,0.0933936948936247,0.11585010758000869,0.09746427301294092,0.0887213430777567,0.09389668797649597,0.08192530752035743,0.09210489064933802,0.10975001551333041,0.09482607353468198,0.09890463682627759,0.09493553595566806,0.09292688182588416,0.10470873174202722,0.07780153945557333,0.07118820717541197,0.08693631187577822,0.09824774795416413,0.0754169684298418,0.0878646474676199,0.07621944523721447,0.08974417648141064,0.0861489243354272,0.09399471937170922,0.09798140245798814,0.09952968009079677,0.09873872891201563,0.09021416671640625,0.10997540671314399,0.10641169739892908,0.08159867185234804,0.08088662888154063,0.08597015700961008,0.0878536306251958,0.09408132678412673,0.10207855310900715,0.1008724365766589,0.08975128591856985,0.08925816138510112,0.08129382361859538,0.10084382368998734,0.07722863988636353,0.08966031848495426,0.09413374915909034,0.07514836666229607,0.09026964759367018,0.12353816730149147,0.13673639166398255,0.09546613063774712,0.08022346055421581,0.09628533472453382,0.09929852965681385,0.11567108221403544,0.09555653861914948,0.10047780735620448,0.09097557574008008,0.09702840984321015,0.07686179941904436,0.07187734976546145,0.07787154678799557,0.0766553518655475,0.09148289706669255,0.0929736283462859
0.3141592653589793,0.08804078047007757,0.09849075280464681,0.13173912848415048,0.12396304603915675,0.1201012597079969,0.12123187435291083,0.11395008518160843,0.10926100962210983,0.10857497101337166,0.13697415590098516,0.11564938982354889,0.11360749879927501,0.1347302847230245,0.12047891874165684,0.10707793477959116,0.11428273980472747,0.13546476589522727,0.13267048129899406,0.11863942143069739,0.11731484456344798,0.1168605756941219,0.13262121877763877,0.09881667875006173,0.11193549317293061,0.12430020887354809,0.10518869034238931,0.13774183410281338,0.14508474308357755,0.13182244022835965,0.09965328440237498,0.13331261273970774,0.11327949278183547,0.1308568299167694,0.1292612509131814,0.13664429033188852,0.11276932407385742,0.11528102799611095,0.11757993541375122,0.11017241307223813,0.12482371808260573,0.118050859192109,0.11964396474252759,0.11241440851816331,0.1599777360955723,0.12172025513089335,0.11172208595127042,0.10811682939328748,0.11895579987958582,0.11335835332360267,0.12131306324269198,0.10378107381455615,0.12184860785990659,0.11117017384242645,0.11119807663568149,0.13589163649846658,0.12236003237070059,0.12012783004223726,0.11911575662741658,0.11675863954883825,0.10043121927641296,0.10957670426586796,0.12705380639463604,0.1090485143913793,0.11908651266979997,0.13758683868807053,0.12576261930800503,0.11021709942805091,0.12055372036144218,0.1189295548459024,0.10948069933832194,0.11385650027529182,0.1433798795159773,0.15191596660418671,0.12823864087317371,0.12051472514063266,0.0995117587631571,0.13679284274857206,0.13473506503430377,0.12525014130209922,0.1345304296822496,0.14426170353623102,0.1265999646736642,0.14074850130318706,0.11131567544644927,0.12801982895323816,0.1547740292728299,0.10592971536702511,0.11949483165798203,0.10908334676064646,0.13731680140415148,0.12333864166879827,0.12513447041566894,0.11986102484148375,0.0894999736416573,0.12848659918384397,0.11728294502110814,0.1288655394673941,0.12408889645978216,0.12825998813243622,0.11579825153279844,0.12112388556544809
0.3769911184307752,0.1664293795838797,0.15686195463541597,0.18483602497327378,0.16503238348782356,0.1601975769350925,0.17002466968341778,0.18624543921395176,0.16212255447356339,0.19405792614033401,0.14452162125272694,0.16069667185766368,0.15549034135879225,0.15897570126200322,0.17932441230233942,0.18342138300212085,0.1648193663394354,0.18833994105841534,0.17036736052963053,0.16262032812440197,0.17435658136283227,0.17675519435951215,0.1611691767491109,0.16049152853557924,0.14751306107937445,0.1473555807240261,0.1510512533037942,0.1748987783078968,0.12735870167991958,0.159372001880278,0.16441728465640926,0.14028144716895508,0.16068369606523425,0.17323875562111501,0.1599002229827473,0.18034831443450117,0.1393664249995359,0.14577435377582204,0.13978563727142634,0.16041747177991206,0.14932834931886618,0.14677346154301119,0.16839899463481467,0.14471849111000723,0.14963982517003904,0.18726479743266722,0.1604405416955117,0.1431474340259351,0.174323758697442,0.13502014378500293,0.1340442732639775,0.1710510616115014,0.13596009006826137,0.17586971415943042,0.16484783852248108,0.16453039632889344,0.14333927291223647,0.1860172274409695,0.1808772362666331,0.17421333631149916,0.15126034294391855,0.1720515129048702,0.15165850603410957,0.14094797953107396,0.17028005583523664,0.15737906370873755,0.16250347823950517,0.1483127622157714,0.1831820317731816,0.1573540519949852,0.1462399910015033,0.16655281741536798,0.16182801107108613,0.15264265935377597,0.17273980310619785,0.1592767426511803,0.17833253251904502,0.1549944524513438,0.16139959897872425,0.16860327297898414,0.1554682832654517,0.1738137994490695,0.16161105818500743,0.14604128824998064,0.14512462988927388,0.17043133979966307,0.17203055603063777,0.1704360660583748,0.15729918671184362,0.15857685210983763,0.1625809996851072,0.1480974385317788,0.13580925413991518,0.15958262510398669,0.19067775974042633,0.15756130358010667,0.17179290678169978,0.17633752241724843,0.14782756135050557,0.15852520087364663,0.15770412121668564,0.16143596167130295
0.4398229715025711,0.18964962349691838,0.22482271621772199,0.20098922760389948,0.20526319399375548,0.2097555629984843,0.20338377982968048,0.22314107857357945,0.1897138022648328,0.20186049169116682,0.20377179354607067,0.19266859998363173,0.212875567861465,0.1810801633367457,0.1904113091771038,0.22990933809916403,0.2093631151313744,0.20081399307977088,0.19171893461743772,0.1716804373254639,0.20135084006926796,0.18471665413079053,0.19752054823683396,0.2190801169515696,0.22098241738020452,0.18794964004053782,0.19520087894978022,0.1850993140319428,0.18824160592081074,0.21564276332184718,0.23150205996091855,0.1963707504702743,0.19310092453219385,0.20660279442892404,0.20952905976692904,0.20688397657843927,0.19601849929024562,0.21509156353406544,0.22166033844974253,0.22050738406892878,0.19878553607857907,0.22321135646251322,0.20625980137255295,0.21167124556787908,0.20063243930964048,0.21101069232159042,0.2012162060669883,0.2214267675334849,0.20769146946908623,0.20419403719835916,0.21316373250130827,0.21471667522843618,0.23275514461642377,0.20223206798593862,0.21169023326650005,0.2246567005568334,0.2201656073526559,0.2136575566963902,0.1994165167796207,0.22191664463013272,0.2112788543998365,0.21630332231218685,0.22492981013576074,0.21358518056249465,0.21678921345273627,0.20135497703151162,0.23052550383969983,0.20945375062393656,0.23669092667957958,0.19749102397743246,0.1978856514397982,0.19830876359752747,0.2108523352800331,0.2071882481901247,0.19045092942804265,0.19341459672702754,0.2041246376539152,0.23464625509420434,0.2300983066657265,0.205994178574049,0.2086591366214845,0.19768706889627397,0.2017696961290194,0.1980240681886849,0.20246530755997838,0.2326798096341438,0.16257978822500307,0.2308972044564267,0.21516820717384033,0.2116719180364024,0.19945009354683452,0.20422665678322416,0.21263168698893709,0.20461869168269997,0.20607011208729242,0.2080232583505286,0.18284725207094843,0.20783172534432792,0.20690099766301917,0.20700406492231904,0.2092728992052657,0.20708241399169708
0.5026548245743669,0.2707870367140063,0.2801673207450396,0.25520250199793637,0.26901256428912335,0.2463999946597797,0.266912653360333,0.251102076114637,0.2671795589927176,0.2734880735683036,0.23019037060492709,0.26732986098603806,0.25136876529915564,0.24965975451587852,0.2718188352862373,0.2673647761337826,0.25319401785800955,0.28628010316567565,0.27593889811085226,0.2544052471388456,0.24940336931276863,0.26612338075438946,0.2558728286610107,0.2624872994054054,0.25162781082805585,0.2703593345360744,0.23697822641989585,0.26275697413362253,0.26321115976727294,0.22639919409629838,0.2621144461451267,0.26244834849360654,0.2546243044470675,0.2590037263045565,0.25664819445674525,0.23673918537481398,0.25135505646438705,0.22743146964674144,0.24630544819449118,0.27212235398084816,0.25419300289928004,0.26960062606440327,0.2599374889307543,0.2540426361120244,0.25343030738171857,0.24798567912956615,0.2700084155117787,0.26238712618261273,0.25762682192660713,0.241407444045734,0.272356670635303,0.2478208469858323,0.25737999659759825,0.25815713933692985,0.2524871955577589,0.2692249532643367,0.2511391041105947,0.27271699182128595,0.2421891522765267,0.26109851714440757,0.27875453339378375,0.2196841874024773,0.241425902506343,0.27491534343689916,0.24278538580221065,0.24505988313747207,0.23938766487633878,0.252267472296932,0.2652731925657905,0.26817743010550155,0.25556284610670155,0.27629682842009207,0.28494137222479965,0.25271274401567134,0.2702872440243138,0.28000208187549025,0.24249853195518134,0.25089347985691945,0.2422981587484505,0.25740415457676236,0.2679054917855874,0.2592305820865952,0.2674588552903252,0.25999382217157563,0.28329707445763685,0.26658542536496,0.23555979137807415,0.2520689961873396,0.25712036287062545,0.24024443788946548,0.24646151967121377,0.26495823502000393,0.2570628087476794,0.2319637888527285,0.24254577893046592,0.26290042460205,0.25356142721487407,0.24276143647583115,0.26838525404882885,0.2835153480571476,0.2772352169423532,0.2577844915225301
0.5654866776461628,0.3164525787445177,0.3147018793730232,0.3251480926597674,0.3400401584873243,0.32973124975783885,0.32707534242913183,0.299198875756875,0.3082765246914543,0.3227517702535826,0.3007671395767578,0.32482101801743124,0.28155407414717215,0.3163304698428525,0.29716693803572025,0.3343355208390445,0.3259685714579946,0.3058169917858473,0.31939621610164726,0.31616753516313023,0.3127328096108112,0.3324960557712243,0.3225219318079433,0.30760839966935427,0.32422768047682415,0.32150522970798356,0.30180967827289973,0.31448456274286485,0.2964232731448956,0.3121009507973811,0.28720417301856427,0.32323065573990073,0.3184742726325198,0.27902900303588396,0.3154763875504548,0.29428221819786504,0.324766804523127,0.3081083449100305,0.32857739175161793,0.30459484011817195,0.30043628595774163,0.33639028666353965,0.30732833578777585,0.2673639326627675,0.30421571971605066,0.32043816823848714,0.31982539532313925,0.30823166800588075,0.3286475079837947,0.3218676295463182,0.33597603566426426,0.30330027147359184,0.3225044361790663,0.3506824328937581,0.3354679028823885,0.3324755848817459,0.32405209576134664,0.29917698329310993,0.3128679636373326,0.2885054325285267,0.3165400067823101,0.32986202800703845,0.33026020588369076,0.2967456031283542,0.313953339007199,0.30121783951256653,0.32324467431966086,0.3132815958310132,0.31266125449141136,0.2967901202260418,0.3241341746308617,0.2911873638188208,0.3280195289224628,0.33287140036904606,0.3093578968152406,0.3042664162190247,0.3032582061713489,0.3128412264719025,0.3229760067055628,0.31133199374659504,0.3459241301700182,0.29866927822753,0.30081948339007836,0.30413763050667475,0.31776734419727104,0.3463841923262194,0.3271767444857042,0.2878857726838837,0.33570564571330497,0.320156189873372,0.2947946403174574,0.2995010273533625,0.310779079106268,0.30070803542212377,0.3245492178137762,0.30657463232283355,0.33196028656468357,0.3019491883316804,0.29675013370691306,0.2933818086788528,0.310128459647389,0.3138561348158161
