x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,y69,y70,y71,y72,y73,y74,y75,y76,y77,y78,y79,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,y94,y95,y96,y97,y98,y99,y100,Mean
0.0,0.029530529814549733,0.03765929760250575,0.034934589555871476,0.05523100426700989,0.018762907139919793,0.022611990692654738,0.027944532215048445,0.06611637590915986,0.0387355999247172,0.044460797555471054,0.05052233732239986,0.029242979073589304,0.026045629736544562,0.07225076638741867,0.060468758296980285,0.06990368744762887,0.03409601957042885,0.05619684008355286,0.0230593329222184,0.044760415502012596,0.06796825473324086,0.028258801037753467,0.040897982333692795,0.046799737774334105,0.0473950079632115,0.0391679093431343,0.04148442985233203,0.03595034269897446,0.04003521216224948,0.04407782166495533,0.035148810597654845,0.04648251634082812,0.05009399426383043,0.024094497128687387,0.024869932036803433,0.04509100052629167,0.05550030034695941,0.029042449900115508,0.04906000338275407,0.06845204063894961,0.04921171890222653,0.0504703391654181,0.04867248471912278,0.041823183371422434,0.028335054305135388,0.03198609556123466,0.036904818843133236,0.020275759260434678,0.07053715253629689,0.058821647826457046,0.008871059392583591,0.010975030113755002,0.037950996113088165,0.042409900370948606,0.045883926929205954,0.019774018316808917,0.050394636366175694,0.04564580098100546,0.05031169720207984,0.06127931909075324,0.024876759104460078,0.05592508619787273,0.03470188022935605,0.05193721416342112,0.034095059154926055,0.046352959521438364,0.04460906467919157,0.04768038076435566,0.05211220060519839,0.005391066752382323,0.04222715800735233,0.04779371729320869,0.04386727048159211,0.0010057628765629545,0.0468392582863959,0.039926865876659834,0.022434325268145594,0.05639251809066692,0.052401024430457355,0.0327861324475649,0.043076093815724525,0.027197306554727962,0.03593336007130499,0.03029359810993526,0.04112288491652427,0.06438831995187277,0.02460690142885169,0.05328268233362743,0.07739797548319749,0.009788608922413289,0.03527571636017435,0.0418569692916726,0.012388969620923063,0.03113319680405391,0.02183884295050642,0.03277302544689109,0.029420493931510805,0.019526849548868186,0.047472960053125846,0.03213098372408829,0.04007201518664925
0.06283185307179587,0.05448775201455924,0.08614950551341116,0.030646763997604687,0.04888593330857727,0.044469921171900295,0.06860432808207673,0.06847946761533907,0.07125524550642959,0.03687950159812858,0.04192312845190904,0.049013486959767816,0.06187459934228412,0.029824989845248284,0.054269943295123024,0.027011126981743572,0.06844020692602126,0.03233378384188479,0.04661552840628291,0.03100631333347814,0.04400092666936273,0.026655411502210513,0.05159744184286763,0.02040155203427596,0.04593728106437811,0.02277749462116352,0.06819768422145789,0.03060207975848539,0.04551429189380751,0.038305967901049676,0.051898919994865844,0.015124759711181435,0.05124065926176047,0.02976737734941104,0.03254719748877888,0.03836152212747934,0.02964245851636338,0.033365933350299026,0.05278285338678512,0.04393703391213899,0.05187401388483215,0.03690305083630785,0.03974090405781394,0.05750051115261745,0.060765137290125115,0.06319344066928745,0.037190881819546995,0.05682513347785756,0.032440729876135665,0.08062646026990139,0.052689452871780285,0.08534806695187425,0.049180077929234955,0.03569971870085231,0.03578148946103177,0.06927741081947769,0.05674796618419109,0.06140557028744964,0.03819950590290733,0.06225959918919055,0.0628630398219131,0.046116504903722655,0.04699890082619229,0.053492168764633696,0.06111497566697488,0.036264062264239394,0.025514255742237424,0.02082335993878892,0.002755663432366884,0.021077342490818274,0.03376566378453938,0.04721447362739539,0.020974259879061208,0.061790459609709414,0.015654149729741662,0.04586952783063436,0.020137711795430002,0.050937835963443145,0.03484460900204589,0.05634257841930801,0.05398408060166082,0.03841537053554034,0.0433768486940328,0.05470885398752867,0.05782038120302291,0.061247913088657624,0.03887646644486398,0.06050433708637393,0.0800206308893252,0.036395201649021214,0.03222578155911404,0.02431782072951927,0.061424833484016284,0.06368977760862149,0.034781535083214465,0.031491599352843735,0.06231719406529279,0.08093523791352542,0.04144590318775754,0.024173311043621415,0.033628766977096713,0.045688128831101536
0.12566370614359174,0.06151518473040085,0.04883565629789144,0.06198908144015669,0.0589962550525136,0.0700053974024557,0.029429389168717957,0.033135516235157425,0.046567292120142656,0.027976422210581053,0.05905996911833877,0.04170496551660652,0.06784036887966827,0.0536255654109975,0.04141706563357528,0.06038013244268181,0.05556762177551822,0.04707077074492638,0.04538832823116734,0.06512734373163698,0.038513275058084995,0.07353850553363384,0.05867018876736607,0.04310151617293556,0.05240709843037983,0.045535673481361116,0.04460580809212411,0.03965676024138265,0.04678524748211055,0.024170494347294236,0.04477491944154055,0.05181442462474084,0.05088997676761686,0.0968995547245678,0.054164042269582935,0.055548790197010756,0.052679248695416514,0.03405483928649533,0.0631809270750231,0.061160734894531776,0.039573333968759394,0.030346786767577072,0.052885839865206896,0.04385053459937893,0.04342804342612261,0.04892013407463369,0.06850448655267494,0.077398797488477,0.04905721935628338,0.04707964072839821,0.06256585299406736,0.04157346900082348,0.05528681023178983,0.04124923218136656,0.04257423857625342,0.029901505794073913,0.04219595527125497,0.03906846041386358,0.040110804464325134,0.04747163302295787,0.04507999458395573,0.057506397271340104,0.05047601734184359,0.04670159643448313,0.03230444299999824,0.04876483523211683,0.051951090246293186,0.03207088665414337,0.06539680710017692,0.018526368289300543,0.023447063551065073,0.07231869859279971,0.02008773599414937,0.0373832849641198,0.046023008010805166,0.03393476998957978,0.021691850249652145,0.06251865171876592,0.0700934418615603,0.02979236882018299,0.06318908478685481,0.04428374256473644,0.07153573490857668,0.04626980813156645,0.06753762980261635,0.02389917931024088,0.05159591048248069,0.04292573310881298,0.07559805006961329,0.038259703435078785,0.05475699432714276,0.0660645012279728,0.05693490456414063,0.04804931066517104,0.044187443890199685,0.07215335768582087,0.04758902881066518,0.04563647108757274,0.0643446428292791,0.06637761599536085,0.048539085163078366,0.04956624373257935
0.1884955592153876,0.04584754264758972,0.03812165383054966,0.05926198650155523,0.05732402192911257,0.058718000474844545,0.06621488763776373,0.07984377589278857,0.058949862765215966,0.07844300464116105,0.08607044347357651,0.04188851204310251,0.07730490474965879,0.07173295626785525,0.048979023900256324,0.039796792482545196,0.04550763236900646,0.058454694467716894,0.06972924980947459,0.020516935935100733,0.03963659520681617,0.019910573457969094,0.08839897857804546,0.06973634980996035,0.07537233020742995,0.04842903067563453,0.045440825818154895,0.08721889745258615,0.058861563951274176,0.08105028252086333,0.04208847395621351,0.04820169320209544,0.059279755951736846,0.06807756551161726,0.058146963101601945,0.0625066195869941,0.06892412672491322,0.0769020953185563,0.05578071172966759,0.0729959183827833,0.09371396520132058,0.07254048807787583,0.06405639912625394,0.05320871328493404,0.04566754977076637,0.05560576504200887,0.04831448277613215,0.06080459957534956,0.08375651967103448,0.06797478962128534,0.055964296783005074,0.07292693697779284,0.07023493277353998,0.0680174799407981,0.09752116012519707,0.08898765163508382,0.07114304869706156,0.039162457353864255,0.07371204273348653,0.07259097464973918,0.0582821170127803,0.08469459332231366,0.06152253451198253,0.0710256419496712,0.06781200437059298,0.06280929561897941,0.06568894951554027,0.0500719250349031,0.052517389596876574,0.05434397972686644,0.0750284076850184,0.10303216661518333,0.04403466516256327,0.04376676043983818,0.07021032722482878,0.05889977577089445,0.02736748268374789,0.04283099226359666,0.04263508655484649,0.08341977886919094,0.07196075653148226,0.034355839619584216,0.05519193076611806,0.035120408806641135,0.02816517056009471,0.06022472205491247,0.07735296479315112,0.06741494209260379,0.03414546735062496,0.06331197480461348,0.05218331278457511,0.042520025461073585,0.07149550540099225,0.04967004331120772,0.06722090747957177,0.06599222591972376,0.036971067785486644,0.026511736233590488,0.06103594590574557,0.049416598650086074,0.05879361164716146,0.06014618518669572
0.25132741228718347,0.08725128927634107,0.07217854805234492,0.08569264268496168,0.0667686419552751,0.08437119102418988,0.06949673120219158,0.0714878058617272,0.06779001724573486,0.08404452398292495,0.1109295189494145,0.09614347169491966,0.06991051006007953,0.06740823175321387,0.04272128183148738,0.06176504080993783,0.039868582173174905,0.0765888329571004,0.07607450299591523,0.08338370451789046,0.061367322361171706,0.05144030674154587,0.08098148495323154,0.06559326282893219,0.09003452262293188,0.06295856109626585,0.060971935887180306,0.08317525266742287,0.07990518609428632,0.05630540106002602,0.09576184057168213,0.0853112450776553,0.0897782710707008,0.06806094442330579,0.09351068872776747,0.07387437290020582,0.12176730768943544,0.09187205901018836,0.0701798549353786,0.06542845986381385,0.06121824088035399,0.06341582857741712,0.04149604950278796,0.06805265675185335,0.08975012136307836,0.0498419308081014,0.07130976008381207,0.07173854078247066,0.07978937669382902,0.08373245723361555,0.08460632886822439,0.0868093091744756,0.0927897242466258,0.06318839277883326,0.07252110993090388,0.04621383403778623,0.06263252289960819,0.07628285397113588,0.0741371582173751,0.0642176213910357,0.07959756484420366,0.08320495783462933,0.04937372467009482,0.06085118125565048,0.07540868990238925,0.08130967468078343,0.08304658635314965,0.0721441254939863,0.06154862382443327,0.07515642610659279,0.09384275961365174,0.06911024634770757,0.06745166472214204,0.047580822363119335,0.04667155059042227,0.09878295363313028,0.07147216912660037,0.09978942917829325,0.05571041802570231,0.08000716750533599,0.06793828438889671,0.0792489148590112,0.08083652394510887,0.07934774226189378,0.07724360700987976,0.0739559781169179,0.08956051962730727,0.09541688671599546,0.06330989386552,0.07065232202039351,0.07950602921087979,0.06974978799917553,0.0737946615216255,0.06281736560712481,0.08543293254584639,0.0751103318535945,0.07708962872633374,0.07574051913083502,0.06726822791358389,0.05831918008759995,0.05674010605285751,0.07377037347337677
0.3141592653589793,0.11233398183440191,0.0836500476734039,0.11293176027156449,0.05986097489946263,0.09451488114289108,0.08916741506825276,0.07111870675953158,0.07548911827951399,0.115957423846065,0.08530158591291526,0.07808279512504746,0.05632820678884798,0.09712203849219214,0.09135393531238445,0.10314988390772517,0.06200665508278724,0.06696504576621698,0.07675417647244676,0.0850520490907446,0.07211865433921938,0.08330753515502076,0.0696647660610662,0.08087566977192184,0.10770516277289333,0.0911306161965737,0.09949814297864756,0.10409989762958105,0.08417880701907021,0.11140035196978915,0.09979053971981577,0.08575488468016523,0.08563460908540399,0.07913021783002816,0.09275133608271169,0.10297831912703814,0.06296207987774993,0.09638881787451203,0.08570547657421623,0.07941842300293522,0.11379655776720765,0.09934302194699274,0.10210316768627403,0.08763971615220156,0.07214586091895336,0.1126966765760038,0.1034385349003536,0.08994042615443354,0.08003829105706162,0.09397522967705907,0.10506475860806608,0.11463908020641189,0.09667509694417742,0.09491565893713028,0.07853853490908935,0.10202332980666506,0.08994576239297114,0.071932026612619,0.05341808506668866,0.06899382557179701,0.09329727799269105,0.11523423133765986,0.09982697896209669,0.11928526157863795,0.11294129656535956,0.07720150014395155,0.08902150783394203,0.09855283569735429,0.09348551772441216,0.1023647129624985,0.10406492955887081,0.08791755204255514,0.12823217035525225,0.10012285912908625,0.08206000019626636,0.0800179196743136,0.10087429605129417,0.10865506716973072,0.10551973192587594,0.07691342616917418,0.08650035308680637,0.08758924041716076,0.07017561091151803,0.10122295262023218,0.08682781625868219,0.08082432932312578,0.0759993118267045,0.08724265009137178,0.0842640990021164,0.10637598438393836,0.10259515385813556,0.08469817460879225,0.11854593494848975,0.08304979987326178,0.06753944110857069,0.0887751573426151,0.09553984364908885,0.06384622111470661,0.06437484351059908,0.0905655784937055,0.07864759972133073,0.09003687800588883
0.3769911184307752,0.10292986315726493,0.0750655647590196,0.10944983411991249,0.10540295278520773,0.09503591486076457,0.11251624680500161,0.10710133054312221,0.10690883753118563,0.09462306943091459,0.11406463103984343,0.11205953518546996,0.12312877493813346,0.07713738070218945,0.09902820531780732,0.10149810519248648,0.10249300214551038,0.10806626069419101,0.09096942503214367,0.10541671268472652,0.145118021889326,0.12789456130001986,0.08694854704250643,0.12166399157210017,0.08674198449425308,0.11926000121382441,0.1306704114996433,0.0970246816391952,0.10077701315886833,0.11970187632326768,0.11359614165228538,0.08549119003609018,0.10676078470911798,0.08847217987747913,0.1051073261856933,0.07120876459070369,0.09741749120018561,0.10362027230303372,0.10273300829632603,0.09771194231898328,0.067463695351209,0.12011104925945282,0.0811497331492822,0.1221110269742538,0.10642931419015478,0.12341577078786192,0.14262907079526566,0.1130434156709601,0.11489281811866858,0.0880634889537315,0.11524120027825813,0.07807935534999744,0.12003898022430626,0.1089663273386684,0.09211333548607059,0.12838442345125245,0.1069518082389792,0.12031591682350229,0.11563711528714049,0.09671901391154214,0.10154828501005941,0.09802196358712445,0.09462248625295089,0.11307346525281725,0.10646609529180251,0.0950566087352035,0.11749767041012849,0.11090483143500873,0.13145974387635462,0.0855384643632755,0.09483565188435006,0.1102648370264242,0.11580052984624256,0.1063887757435189,0.1006659261099424,0.13024067782247795,0.09421138839691012,0.11097299579597697,0.14524037321088168,0.08400328075626706,0.09731212133479572,0.10838804024281723,0.1139406661773148,0.09116577378123514,0.10209145639275674,0.12631867132184282,0.10340211172561409,0.10671059491262047,0.09314843408921947,0.10551228913390998,0.14171728002471184,0.10786141837531049,0.07983108832357366,0.09525503907830157,0.09639868799772344,0.08984050815645239,0.10195832568475716,0.08760736917720857,0.09684271913368969,0.08743563621475392,0.07564436371489291,0.10467769343669577
0.4398229715025711,0.1357090316362074,0.11653263652348256,0.1321877267260626,0.15372627097565683,0.11932514557656326,0.15146255298161382,0.12677703089633796,0.11039027593722772,0.11760278155024095,0.1351010861193782,0.1381172937179248,0.13164183028280096,0.11904114359262763,0.11213888322722576,0.13168096679166053,0.1251436058562928,0.0974557793600852,0.1615768550936686,0.15499784056254873,0.08751285737812309,0.09851590460296233,0.14567258808348793,0.10847290381341268,0.11506997456658274,0.10466541890151637,0.13431888580967322,0.12408862320466774,0.14226358537787753,0.10932090423394825,0.12128999929929074,0.14124947638414276,0.1218916070295274,0.14814715528977018,0.14159324703287923,0.1402589472040252,0.10538972969606986,0.1253112887936938,0.12577382457775654,0.13485974945993562,0.12123889293203083,0.11531525584513469,0.10986430900087929,0.12096326724525441,0.12847680426974795,0.10846537188932315,0.15377543435599306,0.12012582843865882,0.13683122269670744,0.10688192254826612,0.15137031132525658,0.1358617327268148,0.1274964419183503,0.12154991436847273,0.1456461682399588,0.11464612350226067,0.10685876074541734,0.10832039544744543,0.10657516974795378,0.10995960262156645,0.12728981536371875,0.11467041686484569,0.1461520478490299,0.14333355110739232,0.12881778226765772,0.12274642872245323,0.14044646626205692,0.12430166627169958,0.13116561352527245,0.13087397757159003,0.11188100454346706,0.125305021157869,0.1307233712255792,0.1303685678107288,0.11359255685050729,0.09863252144869761,0.12246574977040292,0.10947843966147175,0.1308513652682155,0.11094563959468595,0.13043701645575423,0.13271160049350827,0.13194948829579556,0.13212379842776223,0.09758026223132665,0.15662468132277663,0.1215380399988899,0.16520003341017386,0.14421125455388972,0.1379636617123844,0.12726071941038686,0.1470937421902211,0.13033109282325583,0.11804322067669482,0.14781708182631015,0.13410468949317456,0.12149432953834893,0.14262186386920872,0.12524556061619962,0.11583104909656516,0.1393416946322853,0.126900652222247
0.5026548245743669,0.14390766020093493,0.1621271968707363,0.17470042238236927,0.1471219536122409,0.14881125041860344,0.13740825071930096,0.14372706542186353,0.150459710372008,0.17556381567061152,0.16562322129716223,0.1599401184239183,0.16445954054256962,0.14302512742984963,0.12160691728760009,0.15937869565270535,0.17458284089546838,0.15747410336502066,0.14665467372145635,0.1395638971693367,0.15153628934915386,0.13629646279168617,0.1515298051824714,0.15663264903865126,0.16489709945717979,0.16263437535110836,0.16111070730634514,0.1482317142074402,0.16096459547947295,0.12804603975142803,0.15595842696252404,0.16837023658402706,0.14090306412369102,0.13630602374125933,0.13237898687942484,0.15675955309720924,0.1562397456579233,0.17061879377624034,0.14560961062554023,0.12715255590091845,0.12293973529044544,0.1526506474591297,0.16480168688541208,0.14558717068343796,0.1618202138722602,0.15997578808735458,0.15002298799627278,0.16973638988756456,0.1427544235715288,0.15862288068152397,0.152333257916219,0.1525679333213713,0.128900319436279,0.12242890071163659,0.13220024954170806,0.1771996382809371,0.15130529020444883,0.17065236321468313,0.14411032389286715,0.14576442022057112,0.1509552929201703,0.17140142164459837,0.1710843791139781,0.12641274453750373,0.1274412045242186,0.1538663956154267,0.17419286167653236,0.16082627458425902,0.15331533048298474,0.1670473754909958,0.13704067091367922,0.1475154334133515,0.1523779459326141,0.15475925859503248,0.17227671141223655,0.14764639245746536,0.1583329598764346,0.17090318937096616,0.17627656370717026,0.09594307635164845,0.15265854776174914,0.13548831238432246,0.1338052152859901,0.13981478914780643,0.15247823610851485,0.18569386507123609,0.1617110695270777,0.15336685562289554,0.1470938953676536,0.12403243584915402,0.16078989561414025,0.1398931676048707,0.14697601356259837,0.14173174168712732,0.1776349790206614,0.157929385391826,0.15871490663732069,0.16790120324471602,0.16803551097490088,0.14983333090959072,0.15115239586826068,0.15211039053136782
0.5654866776461628,0.18170303354020145,0.2108804086516578,0.17819836289187796,0.1720545537954159,0.1522140056411284,0.20905746925539215,0.16501500583963424,0.19671377802840628,0.17313620632320137,0.1536261613093376,0.16231329477085987,0.19281745827732977,0.18246859387477432,0.18327750972121593,0.1807574997180107,0.16584582226153188,0.1973326716292091,0.1843368151730188,0.17800944668927665,0.17242289448888104,0.19158959951000087,0.17311517822893507,0.1940567848489677,0.19342653289198097,0.20192214367025707,0.16868580120033227,0.1993355295743907,0.17982273279319827,0.18361699551272814,0.17785657310810465,0.15650684332244846,0.1627045846744456,0.16951580760863072,0.18867804312220282,0.17098492293532996,0.1549356755458755,0.19841477104686556,0.1754081575874189,0.19199687624530315,0.1830982891377585,0.18408387721287522,0.15506465187331864,0.1724683739402204,0.19351012731330297,0.2144206705560049,0.17442161291972103,0.17272043710039187,0.18780945640439606,0.20278851764717343,0.20909205041784928,0.17184543848415912,0.16907925329202145,0.18602936922147018,0.17801189011837848,0.19198480757136993,0.16699101009933393,0.20215680323748053,0.18429986909973228,0.18184208344098174,0.13625659654303568,0.17479476649857884,0.1911143689742355,0.1965623509915556,0.1682197806206236,0.20967548872642927,0.19914290402077206,0.18921892684170627,0.1882397040401671,0.17379400000414058,0.171307446566489,0.15313958706502295,0.1694339883939875,0.2003351003548065,0.16451820518590177,0.1842376823349965,0.18680793442610444,0.18789036365039558,0.19440478199541877,0.2071472278962121,0.17988343819418884,0.17695996559826366,0.17097811358460435,0.16436563971486562,0.1872307211270534,0.1738705349085422,0.2003848972735215,0.17747837184700754,0.1686136184058814,0.18012398119184103,0.18450935685985637,0.1878910463367489,0.16710266753953873,0.1579560616164698,0.17835155038079442,0.17227998866026772,0.19250566226959176,0.17221260617843026,0.19181909401003605,0.1542883729849519,0.1997309353318314,0.18091250963540573
