x,$y=1$,$y=0$
383.1831831831832,1.0,0.0
384.38438438438436,1.0,0.0
385.5855855855856,1.0,0.0
386.7867867867868,1.0,0.0
387.987987987988,1.0,0.0
389.1891891891892,1.0,0.0
390.3903903903904,1.0,0.0
391.5915915915916,1.0,0.0
392.7927927927928,1.0,0.0
393.993993993994,1.0,0.0
395.1951951951952,1.0,0.0
396.3963963963964,1.0,0.0
397.5975975975976,1.0,0.0
398.7987987987988,1.0,0.0
400.0,1.0,0.0
401.20120120120123,1.0,0.0
402.4024024024024,1.0,0.0
403.60360360360363,1.0,0.0
404.8048048048048,1.0,0.0
406.00600600600603,1.0,0.0
407.2072072072072,1.0,0.0
408.40840840840843,1.0,0.0
409.6096096096096,1.0,0.0
410.81081081081084,1.0,0.0
412.012012012012,1.0,0.0
413.21321321321324,1.0,0.0
414.4144144144144,1.0,0.0
415.61561561561564,1.0,0.0
416.8168168168168,1.0,0.0
418.01801801801804,1.0,0.0
419.2192192192192,1.0,0.0
420.42042042042044,1.0,0.0
421.6216216216216,1.0,0.0
422.82282282282284,1.0,0.0
424.024024024024,1.0,0.0
425.22522522522524,1.0,0.0
426.4264264264264,1.0,0.0
427.62762762762765,1.0,0.0
428.8288288288288,1.0,0.0
430.03003003003005,1.0,0.0
431.2312312312312,1.0,0.0
432.43243243243245,1.0,0.0
433.6336336336336,1.0,0.0
434.83483483483485,1.0,0.0
436.036036036036,1.0,0.0
437.23723723723725,1.0,0.0
438.4384384384384,1.0,0.0
439.63963963963965,1.0,0.0
440.8408408408408,1.0,0.0
442.04204204204206,1.0,0.0
443.2432432432432,1.0,0.0
444.44444444444446,1.0,0.0
445.64564564564563,1.0,0.0
446.84684684684686,1.0,0.0
448.04804804804803,1.0,0.0
449.24924924924926,1.0,0.0
450.45045045045043,1.0,0.0
451.65165165165166,1.0,0.0
452.85285285285283,1.0,0.0
454.05405405405406,1.0,0.0
455.25525525525524,1.0,0.0
456.45645645645646,1.0,0.0
457.65765765765764,1.0,0.0
458.85885885885887,1.0,0.0
460.06006006006004,1.0,0.0
461.26126126126127,1.0,0.0
462.4624624624625,1.0,0.0
463.66366366366367,1.0,0.0
464.8648648648649,1.0,0.0
466.06606606606607,1.0,0.0
467.2672672672673,1.0,0.0
468.4684684684685,1.0,0.0
469.6696696696697,1.0,0.0
470.8708708708709,1.0,0.0
472.0720720720721,1.0,0.0
473.2732732732733,1.0,0.0
474.4744744744745,1.0,0.0
475.6756756756757,1.0,0.0
476.8768768768769,1.0,0.0
478.0780780780781,1.0,0.0
479.2792792792793,1.0,0.0
480.4804804804805,1.0,0.0
481.6816816816817,1.0,0.0
482.8828828828829,1.0,0.0
484.0840840840841,1.0,0.0
485.2852852852853,1.0,0.0
486.4864864864865,1.0,0.0
487.6876876876877,1.0,0.0
488.8888888888889,1.0,0.0
490.0900900900901,1.0,0.0
491.2912912912913,1.0,0.0
492.4924924924925,1.0,0.0
493.6936936936937,1.0,0.0
494.8948948948949,1.0,0.0
496.0960960960961,1.0,0.0
497.2972972972973,1.0,0.0
498.4984984984985,1.0,0.0
499.6996996996997,1.0,0.0
500.9009009009009,1.0,0.0
502.1021021021021,1.0,0.0
503.3033033033033,1.0,0.0
504.5045045045045,1.0,0.0
505.7057057057057,1.0,0.0
506.9069069069069,1.0,0.0
508.1081081081081,1.0,0.0
509.3093093093093,1.0,0.0
510.5105105105105,1.0,0.0
511.7117117117117,1.0,0.0
512.9129129129129,1.0,0.0
514.1141141141142,1.0,0.0
515.3153153153153,1.0,0.0
516.5165165165165,1.0,0.0
517.7177177177177,1.0,0.0
518.918918918919,1.0,0.0
520.1201201201201,1.0,0.0
521.3213213213213,1.0,0.0
522.5225225225225,1.0,0.0
523.7237237237238,1.0,0.0
524.9249249249249,1.0,0.0
526.1261261261261,1.0,0.0
527.3273273273273,1.0,0.0
528.5285285285286,1.0,0.0
529.7297297297297,1.0,0.0
530.9309309309309,1.0,0.0
532.1321321321321,1.0,0.0
533.3333333333334,1.0,0.0
534.5345345345345,1.0,0.0
535.7357357357357,1.0,0.0
536.936936936937,1.0,0.0
538.1381381381382,1.0,0.0
539.3393393393394,1.0,0.0
540.5405405405405,1.0,0.0
541.7417417417417,1.0,0.0
542.942942942943,1.0,0.0
544.1441441441442,1.0,0.0
545.3453453453453,1.0,0.0
546.5465465465466,1.0,0.0
547.7477477477478,1.0,0.0
548.948948948949,1.0,0.0
550.1501501501501,1.0,0.0
551.3513513513514,1.0,0.0
552.5525525525526,1.0,0.0
553.7537537537538,1.0,0.0
554.9549549549549,1.0,0.0
556.1561561561562,1.0,0.0
557.3573573573574,1.0,0.0
558.5585585585586,1.0,0.0
559.7597597597597,1.0,0.0
560.960960960961,1.0,0.0
562.1621621621622,1.0,0.0
563.3633633633634,1.0,0.0
564.5645645645645,1.0,0.0
565.7657657657658,1.0,0.0
566.966966966967,1.0,0.0
568.1681681681682,1.0,0.0
569.3693693693693,1.0,0.0
570.5705705705706,1.0,0.0
571.7717717717718,1.0,0.0
572.972972972973,1.0,0.0
574.1741741741741,1.0,0.0
575.3753753753754,1.0,0.0
576.5765765765766,1.0,0.0
577.7777777777778,1.0,0.0
578.978978978979,1.0,0.0
580.1801801801802,1.0,0.0
581.3813813813814,1.0,0.0
582.5825825825826,1.0,0.0
583.7837837837837,1.0,0.0
584.984984984985,1.0,0.0
586.1861861861862,1.0,0.0
587.3873873873874,1.0,0.0
588.5885885885886,1.0,0.0
589.7897897897898,1.0,0.0
590.990990990991,1.0,0.0
592.1921921921922,1.0,0.0
593.3933933933934,1.0,0.0
594.5945945945946,1.0,0.0
595.7957957957958,1.0,0.0
596.996996996997,1.0,0.0
598.1981981981982,1.0,0.0
599.3993993993994,0.0,1.0
600.6006006006006,0.0,1.0
601.8018018018018,0.0,1.0
603.003003003003,0.0,1.0
604.2042042042042,0.0,1.0
605.4054054054054,0.0,1.0
606.6066066066066,0.0,1.0
607.8078078078078,0.0,1.0
609.009009009009,0.0,1.0
610.2102102102102,0.0,1.0
611.4114114114114,0.0,1.0
612.6126126126126,0.0,1.0
613.8138138138138,0.0,1.0
615.015015015015,0.0,1.0
616.2162162162163,0.0,1.0
617.4174174174175,0.0,1.0
618.6186186186186,0.0,1.0
619.8198198198198,0.0,1.0
621.021021021021,0.0,1.0
622.2222222222223,0.0,1.0
623.4234234234234,0.0,1.0
624.6246246246246,0.0,1.0
625.8258258258259,0.0,1.0
627.0270270270271,0.0,1.0
628.2282282282282,0.0,1.0
629.4294294294294,0.0,1.0
630.6306306306307,0.0,1.0
631.8318318318319,0.0,1.0
633.033033033033,0.0,1.0
634.2342342342342,0.0,1.0
635.4354354354355,0.0,1.0
636.6366366366367,0.0,1.0
637.8378378378378,0.0,1.0
639.039039039039,0.0,1.0
640.2402402402403,0.0,1.0
641.4414414414415,0.0,1.0
642.6426426426426,0.0,1.0
643.8438438438438,0.0,1.0
645.0450450450451,0.0,1.0
646.2462462462463,0.0,1.0
647.4474474474474,0.0,1.0
648.6486486486486,0.0,1.0
649.8498498498499,0.0,1.0
651.0510510510511,0.0,1.0
652.2522522522522,0.0,1.0
653.4534534534534,0.0,1.0
654.6546546546547,0.0,1.0
655.8558558558559,0.0,1.0
657.057057057057,0.0,1.0
658.2582582582583,0.0,1.0
659.4594594594595,0.0,1.0
660.6606606606607,0.0,1.0
661.8618618618618,0.0,1.0
663.063063063063,0.0,1.0
664.2642642642643,0.0,1.0
665.4654654654655,0.0,1.0
666.6666666666666,0.0,1.0
667.8678678678679,0.0,1.0
669.0690690690691,0.0,1.0
670.2702702702703,0.0,1.0
671.4714714714714,0.0,1.0
672.6726726726727,0.0,1.0
673.8738738738739,0.0,1.0
675.0750750750751,0.0,1.0
676.2762762762762,0.0,1.0
677.4774774774775,0.0,1.0
678.6786786786787,0.0,1.0
679.8798798798799,0.0,1.0
681.081081081081,0.0,1.0
682.2822822822823,0.0,1.0
683.4834834834835,0.0,1.0
684.6846846846847,0.0,1.0
685.8858858858858,0.0,1.0
687.0870870870871,0.0,1.0
688.2882882882883,0.0,1.0
689.4894894894895,0.0,1.0
690.6906906906906,0.0,1.0
691.8918918918919,0.0,1.0
693.0930930930931,0.0,1.0
694.2942942942943,0.0,1.0
695.4954954954956,0.0,1.0
696.6966966966967,0.0,1.0
697.8978978978979,0.0,1.0
699.0990990990991,0.0,1.0
700.3003003003004,0.0,1.0
701.5015015015015,0.0,1.0
702.7027027027027,0.0,1.0
703.9039039039039,0.0,1.0
705.1051051051052,0.0,1.0
706.3063063063063,0.0,1.0
707.5075075075075,0.0,1.0
708.7087087087087,0.0,1.0
709.90990990991,0.0,1.0
711.1111111111111,0.0,1.0
712.3123123123123,0.0,1.0
713.5135135135135,0.0,1.0
714.7147147147148,0.0,1.0
715.9159159159159,0.0,1.0
717.1171171171171,0.0,1.0
718.3183183183183,0.0,1.0
719.5195195195196,0.0,1.0
720.7207207207207,0.0,1.0
721.9219219219219,0.0,1.0
723.1231231231232,0.0,1.0
724.3243243243244,0.0,1.0
725.5255255255255,0.0,1.0
726.7267267267267,0.0,1.0
727.927927927928,0.0,1.0
729.1291291291292,0.0,1.0
730.3303303303303,0.0,1.0
731.5315315315315,0.0,1.0
732.7327327327328,0.0,1.0
733.933933933934,0.0,1.0
735.1351351351351,0.0,1.0
736.3363363363363,0.0,1.0
737.5375375375376,0.0,1.0
738.7387387387388,0.0,1.0
739.9399399399399,0.0,1.0
741.1411411411411,0.0,1.0
742.3423423423424,0.0,1.0
743.5435435435436,0.0,1.0
744.7447447447447,0.0,1.0
745.9459459459459,0.0,1.0
747.1471471471472,0.0,1.0
748.3483483483484,0.0,1.0
749.5495495495495,0.0,1.0
750.7507507507507,0.0,1.0
751.951951951952,0.0,1.0
753.1531531531532,0.0,1.0
754.3543543543543,0.0,1.0
755.5555555555555,0.0,1.0
756.7567567567568,0.0,1.0
757.957957957958,0.0,1.0
759.1591591591591,0.0,1.0
760.3603603603603,0.0,1.0
761.5615615615616,0.0,1.0
762.7627627627628,0.0,1.0
763.9639639639639,0.0,1.0
765.1651651651651,0.0,1.0
766.3663663663664,0.0,1.0
767.5675675675676,0.0,1.0
768.7687687687687,0.0,1.0
769.96996996997,0.0,1.0
771.1711711711712,0.0,1.0
772.3723723723724,0.0,1.0
773.5735735735736,0.0,1.0
774.7747747747748,0.0,1.0
775.975975975976,0.0,1.0
777.1771771771772,0.0,1.0
778.3783783783784,0.0,1.0
779.5795795795796,0.0,1.0
780.7807807807808,0.0,1.0
781.981981981982,0.0,1.0
783.1831831831832,0.0,1.0
784.3843843843844,0.0,1.0
785.5855855855856,0.0,1.0
786.7867867867868,0.0,1.0
787.987987987988,0.0,1.0
789.1891891891892,0.0,1.0
790.3903903903904,0.0,1.0
791.5915915915916,0.0,1.0
792.7927927927929,0.0,1.0
793.993993993994,0.0,1.0
795.1951951951952,0.0,1.0
796.3963963963964,0.0,1.0
797.5975975975977,0.0,1.0
798.7987987987988,0.0,1.0
800.0,0.0,1.0
801.2012012012012,0.0,1.0
802.4024024024025,0.0,1.0
803.6036036036036,0.0,1.0
804.8048048048048,0.0,1.0
806.006006006006,0.0,1.0
807.2072072072073,0.0,1.0
808.4084084084084,0.0,1.0
809.6096096096096,0.0,1.0
810.8108108108108,0.0,1.0
812.0120120120121,0.0,1.0
813.2132132132132,0.0,1.0
814.4144144144144,0.0,1.0
815.6156156156156,0.0,1.0
816.8168168168169,0.0,1.0
818.018018018018,0.0,1.0
819.2192192192192,0.0,1.0
820.4204204204204,0.0,1.0
821.6216216216217,0.0,1.0
822.8228228228228,0.0,1.0
824.024024024024,0.0,1.0
825.2252252252252,0.0,1.0
826.4264264264265,0.0,1.0
827.6276276276276,0.0,1.0
828.8288288288288,0.0,1.0
830.03003003003,0.0,1.0
831.2312312312313,0.0,1.0
832.4324324324324,0.0,1.0
833.6336336336336,0.0,1.0
834.8348348348349,0.0,1.0
836.0360360360361,0.0,1.0
837.2372372372372,0.0,1.0
838.4384384384384,0.0,1.0
839.6396396396397,0.0,1.0
840.8408408408409,0.0,1.0
842.042042042042,0.0,1.0
843.2432432432432,0.0,1.0
844.4444444444445,0.0,1.0
845.6456456456457,0.0,1.0
846.8468468468469,0.0,1.0
848.048048048048,0.0,1.0
849.2492492492493,0.0,1.0
850.4504504504505,0.0,1.0
851.6516516516517,0.0,1.0
852.8528528528528,0.0,1.0
854.0540540540541,0.0,1.0
855.2552552552553,0.0,1.0
856.4564564564565,0.0,1.0
857.6576576576576,0.0,1.0
858.8588588588589,0.0,1.0
860.0600600600601,0.0,1.0
861.2612612612613,0.0,1.0
862.4624624624624,0.0,1.0
863.6636636636637,0.0,1.0
864.8648648648649,0.0,1.0
866.0660660660661,0.0,1.0
867.2672672672672,0.0,1.0
868.4684684684685,0.0,1.0
869.6696696696697,0.0,1.0
870.8708708708709,0.0,1.0
872.072072072072,0.0,1.0
873.2732732732733,0.0,1.0
874.4744744744745,0.0,1.0
875.6756756756757,0.0,1.0
876.8768768768768,0.0,1.0
878.0780780780781,0.0,1.0
879.2792792792793,0.0,1.0
880.4804804804805,0.0,1.0
881.6816816816817,0.0,1.0
882.8828828828829,0.0,1.0
884.0840840840841,0.0,1.0
885.2852852852853,0.0,1.0
886.4864864864865,0.0,1.0
887.6876876876877,0.0,1.0
888.8888888888889,0.0,1.0
890.0900900900901,0.0,1.0
891.2912912912913,0.0,1.0
892.4924924924925,0.0,1.0
893.6936936936937,0.0,1.0
894.894894894895,0.0,1.0
896.0960960960961,0.0,1.0
897.2972972972973,0.0,1.0
898.4984984984985,0.0,1.0
899.6996996996997,0.0,1.0
900.9009009009009,0.0,1.0
902.1021021021021,0.0,1.0
903.3033033033033,0.0,1.0
904.5045045045046,0.0,1.0
905.7057057057057,0.0,1.0
906.9069069069069,0.0,1.0
908.1081081081081,0.0,1.0
909.3093093093094,0.0,1.0
910.5105105105105,0.0,1.0
911.7117117117117,0.0,1.0
912.9129129129129,0.0,1.0
914.1141141141142,0.0,1.0
915.3153153153153,0.0,1.0
916.5165165165165,0.0,1.0
917.7177177177177,0.0,1.0
918.918918918919,0.0,1.0
920.1201201201201,0.0,1.0
921.3213213213213,0.0,1.0
922.5225225225225,0.0,1.0
923.7237237237238,0.0,1.0
924.924924924925,0.0,1.0
926.1261261261261,0.0,1.0
927.3273273273273,0.0,1.0
928.5285285285286,0.0,1.0
929.7297297297298,0.0,1.0
930.9309309309309,0.0,1.0
932.1321321321321,0.0,1.0
933.3333333333334,0.0,1.0
934.5345345345346,0.0,1.0
935.7357357357357,0.0,1.0
936.936936936937,0.0,1.0
938.1381381381382,0.0,1.0
939.3393393393394,0.0,1.0
940.5405405405405,0.0,1.0
941.7417417417417,0.0,1.0
942.942942942943,0.0,1.0
944.1441441441442,0.0,1.0
945.3453453453453,0.0,1.0
946.5465465465466,0.0,1.0
947.7477477477478,0.0,1.0
948.948948948949,0.0,1.0
950.1501501501501,0.0,1.0
951.3513513513514,0.0,1.0
952.5525525525526,0.0,1.0
953.7537537537538,0.0,1.0
954.9549549549549,0.0,1.0
956.1561561561562,0.0,1.0
957.3573573573574,0.0,1.0
958.5585585585586,0.0,1.0
959.7597597597597,0.0,1.0
960.960960960961,0.0,1.0
962.1621621621622,0.0,1.0
963.3633633633634,0.0,1.0
964.5645645645645,0.0,1.0
965.7657657657658,0.0,1.0
966.966966966967,0.0,1.0
968.1681681681682,0.0,1.0
969.3693693693693,0.0,1.0
970.5705705705706,0.0,1.0
971.7717717717718,0.0,1.0
972.972972972973,0.0,1.0
974.1741741741741,0.0,1.0
975.3753753753754,0.0,1.0
976.5765765765766,0.0,1.0
977.7777777777778,0.0,1.0
978.978978978979,0.0,1.0
980.1801801801802,0.0,1.0
981.3813813813814,0.0,1.0
982.5825825825826,0.0,1.0
983.7837837837837,0.0,1.0
984.984984984985,0.0,1.0
986.1861861861862,0.0,1.0
987.3873873873874,0.0,1.0
988.5885885885886,0.0,1.0
989.7897897897898,0.0,1.0
990.990990990991,0.0,1.0
992.1921921921922,0.0,1.0
993.3933933933934,0.0,1.0
994.5945945945946,0.0,1.0
995.7957957957958,0.0,1.0
996.996996996997,0.0,1.0
998.1981981981982,0.0,1.0
999.3993993993994,0.0,1.0
1000.6006006006006,0.0,1.0
1001.8018018018018,0.0,1.0
1003.0030030030031,0.0,1.0
1004.2042042042042,0.0,1.0
1005.4054054054054,0.0,1.0
1006.6066066066066,0.0,1.0
1007.8078078078079,0.0,1.0
1009.009009009009,0.0,1.0
1010.2102102102102,0.0,1.0
1011.4114114114114,0.0,1.0
1012.6126126126127,0.0,1.0
1013.8138138138138,0.0,1.0
1015.015015015015,0.0,1.0
1016.2162162162163,0.0,1.0
1017.4174174174175,0.0,1.0
1018.6186186186186,0.0,1.0
1019.8198198198198,0.0,1.0
1021.021021021021,0.0,1.0
1022.2222222222223,0.0,1.0
1023.4234234234234,0.0,1.0
1024.6246246246246,0.0,1.0
1025.8258258258259,0.0,1.0
1027.027027027027,0.0,1.0
1028.2282282282283,0.0,1.0
1029.4294294294295,0.0,1.0
1030.6306306306305,0.0,1.0
1031.8318318318318,0.0,1.0
1033.033033033033,0.0,1.0
1034.2342342342342,0.0,1.0
1035.4354354354355,0.0,1.0
1036.6366366366367,0.0,1.0
1037.837837837838,0.0,1.0
1039.0390390390392,0.0,1.0
1040.2402402402402,0.0,1.0
1041.4414414414414,0.0,1.0
1042.6426426426426,0.0,1.0
1043.8438438438438,0.0,1.0
1045.045045045045,0.0,1.0
1046.2462462462463,0.0,1.0
1047.4474474474475,0.0,1.0
1048.6486486486488,0.0,1.0
1049.8498498498498,0.0,1.0
