x,$y=1$,$y=0$
0.0,5.147975396978631e-12,0.999999999994852
1.2012012012012012,5.612399635358511e-12,0.9999999999943876
2.4024024024024024,6.117662839658624e-12,0.9999999999938823
3.6036036036036037,6.6672588124167215e-12,0.9999999999933328
4.804804804804805,7.264971506961422e-12,0.999999999992735
6.006006006006006,7.914898356701958e-12,0.9999999999920851
7.207207207207207,8.621475414642315e-12,0.9999999999913786
8.408408408408409,9.389504438131891e-12,0.9999999999906105
9.60960960960961,1.0224182063494991e-11,0.9999999999897758
10.81081081081081,1.1131131225460377e-11,0.9999999999888688
12.012012012012011,1.2116434987291878e-11,0.9999999999878836
13.213213213213214,1.3186672959229157e-11,0.9999999999868133
14.414414414414415,1.4348960495350058e-11,0.999999999985651
15.615615615615615,1.5610990872292947e-11,0.9999999999843889
16.816816816816818,1.6981080667498574e-11,0.999999999983019
18.01801801801802,1.8468218569787042e-11,0.9999999999815318
19.21921921921922,2.0082117871245778e-11,0.9999999999799178
20.42042042042042,2.1833272906620514e-11,0.9999999999781668
21.62162162162162,2.37330197247524e-11,0.999999999976267
22.822822822822822,2.5793601296141458e-11,0.9999999999742064
24.024024024024023,2.8028237581529855e-11,0.9999999999719718
25.225225225225227,3.0451200808551403e-11,0.9999999999695488
26.426426426426428,3.3077896327078146e-11,0.9999999999669221
27.62762762762763,3.592494943898642e-11,0.999999999964075
28.82882882882883,3.901029862476526e-11,0.9999999999609898
30.03003003003003,4.23532956177763e-11,0.9999999999576467
31.23123123123123,4.5974812807177585e-11,0.9999999999540252
32.432432432432435,4.989735848261299e-11,0.9999999999501027
33.633633633633636,5.414520046788626e-11,0.9999999999458548
34.83483483483484,5.87444987270767e-11,0.9999999999412554
36.03603603603604,6.372344756507e-11,0.9999999999362766
37.23723723723724,6.911242808535622e-11,0.9999999999308875
38.43843843843844,7.494417161137038e-11,0.9999999999250558
39.63963963963964,8.125393482372278e-11,0.9999999999187461
40.84084084084084,8.807968741459064e-11,0.9999999999119202
42.04204204204204,9.54623131124034e-11,0.9999999999045377
43.24324324324324,1.0344582498500389e-10,0.9999999998965542
44.44444444444444,1.1207759598780268e-10,0.9999999998879223
45.645645645645644,1.2140860578532655e-10,0.9999999998785915
46.846846846846844,1.314937049401072e-10,0.9999999998685063
48.048048048048045,1.423918976323397e-10,0.999999999857608
49.24924924924925,1.5416664414730567e-10,0.9999999998458333
50.450450450450454,1.668861844455284e-10,0.9999999998331138
51.651651651651655,1.8062388421308497e-10,0.999999999819376
52.852852852852855,1.9545860487688417e-10,0.9999999998045415
54.054054054054056,2.1147509916207772e-10,0.9999999997885249
55.25525525525526,2.287644338666012e-10,0.9999999997712355
56.45645645645646,2.474244416311861e-10,0.9999999997525755
57.65765765765766,2.6756020359253873e-10,0.9999999997324398
58.85885885885886,2.8928456492294495e-10,0.9999999997107154
60.06006006006006,3.1271868538169553e-10,0.9999999996872813
61.26126126126126,3.379926271327349e-10,0.9999999996620074
62.46246246246246,3.6524598221925965e-10,0.9999999996347539
63.66366366366366,3.9462854222982594e-10,0.9999999996053714
64.86486486486487,4.2630101284253025e-10,0.999999999573699
66.06606606606607,4.604357760940536e-10,0.9999999995395642
67.26726726726727,4.972177033895831e-10,0.9999999995027824
68.46846846846847,5.368450224479608e-10,0.999999999463155
69.66966966966967,5.795302415646162e-10,0.9999999994204698
70.87087087087087,6.255011347731032e-10,0.9999999993744989
72.07207207207207,6.750017916950916e-10,0.9999999993249982
73.27327327327328,7.282937360889331e-10,0.9999999992717062
74.47447447447448,7.856571173387255e-10,0.9999999992143428
75.67567567567568,8.473919793702643e-10,0.999999999152608
76.87687687687688,9.138196117372336e-10,0.9999999990861803
78.07807807807808,9.852839878915424e-10,0.999999999014716
79.27927927927928,1.06215329593663e-09,0.9999999989378467
80.48048048048048,1.1448215674618033e-09,0.9999999988551784
81.68168168168168,1.2337104103705505e-09,0.9999999987662896
82.88288288288288,1.3292708519469364e-09,0.9999999986707292
84.08408408408408,1.4319852987516991e-09,0.9999999985680147
85.28528528528528,1.5423696203054297e-09,0.9999999984576304
86.48648648648648,1.6609753638997914e-09,0.9999999983390246
87.68768768768768,1.7883921082806089e-09,0.9999999982116079
88.88888888888889,1.9252499643699207e-09,0.99999999807475
90.09009009009009,2.072222231637642e-09,0.9999999979277778
91.29129129129129,2.230028219199149e-09,0.9999999977699718
92.49249249249249,2.3994362412033223e-09,0.9999999976005638
93.69369369369369,2.581266796587496e-09,0.9999999974187331
94.89489489489489,2.7763959438121844e-09,0.999999997223604
96.09609609609609,2.98575888175046e-09,0.9999999970142411
97.2972972972973,3.2103537484956527e-09,0.9999999967896462
98.4984984984985,3.451245650467317e-09,0.9999999965487543
99.6996996996997,3.70957093484086e-09,0.999999996290429
100.90090090090091,3.986541719001096e-09,0.9999999960134583
102.10210210210211,4.283450691426444e-09,0.9999999957165493
103.30330330330331,4.601676199149163e-09,0.9999999953983238
104.50450450450451,4.9426876377087526e-09,0.9999999950573124
105.70570570570571,5.3080511603232596e-09,0.9999999946919489
106.90690690690691,5.699435723844988e-09,0.9999999943005643
108.10810810810811,6.1186194899493605e-09,0.9999999938813805
109.30930930930931,6.567496600922585e-09,0.9999999934325033
110.51051051051051,7.048084350375369e-09,0.9999999929519157
111.71171171171171,7.562530770208724e-09,0.9999999924374692
112.91291291291292,8.113122656203537e-09,0.9999999918868773
114.11411411411412,8.702294055692294e-09,0.9999999912977059
115.31531531531532,9.332635241907416e-09,0.9999999906673648
116.51651651651652,1.0006902200780528e-08,0.9999999899930978
