x,$y=1$,$y=0$
114.11411411411412,11.804254705155609,0.0
115.31531531531532,11.745962178394612,0.0
116.51651651651652,11.687813940066192,0.0
117.71771771771772,11.629809990170349,0.0
118.91891891891892,11.571950328707088,0.0
120.12012012012012,11.514234955676397,0.0
121.32132132132132,11.456663871078288,0.0
122.52252252252252,11.399237074912751,0.0
123.72372372372372,11.341954567179792,0.0
124.92492492492492,11.28481634787941,0.0
126.12612612612612,11.227822417011607,0.0
127.32732732732732,11.170972774576379,0.0
128.52852852852854,11.114267420573725,0.0
129.72972972972974,11.057706355003653,0.0
130.93093093093094,11.001289577866155,0.0
132.13213213213214,10.945017089161233,0.0
133.33333333333334,10.888888888888888,0.0
134.53453453453454,10.832904977049122,0.0
135.73573573573574,10.777065353641932,0.0
136.93693693693695,10.721370018667317,0.0
138.13813813813815,10.665818972125278,0.0
139.33933933933935,10.610412214015817,0.0
140.54054054054055,10.555149744338935,0.0
141.74174174174175,10.500031563094627,0.0
142.94294294294295,10.445057670282894,0.0
144.14414414414415,10.390228065903742,0.0
145.34534534534535,10.335542749957167,0.0
146.54654654654655,10.281001722443165,0.0
147.74774774774775,10.22660498336174,0.0
148.94894894894895,10.172352532712893,0.0
150.15015015015015,10.118244370496624,0.0
151.35135135135135,10.064280496712929,0.0
152.55255255255256,10.010460911361811,0.0
153.75375375375376,9.956785614443273,0.0
154.95495495495496,9.90325460595731,0.0
156.15615615615616,9.849867885903922,0.0
157.35735735735736,9.796625454283111,0.0
158.55855855855856,9.743527311094878,0.0
159.75975975975976,9.690573456339225,0.0
160.96096096096096,9.637763890016144,0.0
162.16216216216216,9.58509861212564,0.0
163.36336336336336,9.532577622667713,0.0
164.56456456456456,9.480200921642364,0.0
165.76576576576576,9.42796850904959,0.0
166.96696696696696,9.375880384889394,0.0
168.16816816816817,9.323936549161775,0.0
169.36936936936937,9.272137001866733,0.0
170.57057057057057,9.220481743004267,0.0
171.77177177177177,9.168970772574376,0.0
172.97297297297297,9.117604090577064,0.0
174.17417417417417,9.066381697012329,0.0
175.37537537537537,9.01530359188017,0.0
176.57657657657657,8.964369775180586,0.0
177.77777777777777,8.91358024691358,0.0
178.97897897897897,8.862935007079153,0.0
180.18018018018017,8.812434055677299,0.0
181.38138138138137,8.762077392708022,0.0
182.58258258258257,8.711865018171325,0.0
183.78378378378378,8.661796932067205,0.0
184.98498498498498,8.611873134395658,0.0
186.18618618618618,8.562093625156688,0.0
187.38738738738738,8.512458404350298,0.0
188.58858858858858,8.462967471976482,0.0
189.78978978978978,8.413620828035242,0.0
190.99099099099098,8.36441847252658,0.0
192.19219219219218,8.315360405450496,0.0
193.3933933933934,8.266446626806987,0.0
194.5945945945946,8.217677136596057,0.0
195.7957957957958,8.1690519348177,0.0
196.996996996997,8.120571021471921,0.0
198.1981981981982,8.072234396558722,0.0
199.3993993993994,8.024042060078097,0.0
200.60060060060061,7.975994012030049,0.0
201.80180180180182,7.928090252414576,0.0
203.00300300300302,7.880330781231681,0.0
204.20420420420422,7.832715598481366,0.0
205.40540540540542,7.785244704163624,0.0
206.60660660660662,7.737918098278458,0.0
207.80780780780782,7.690735780825871,0.0
209.00900900900902,7.643697751805861,0.0
210.21021021021022,7.596804011218426,0.0
211.41141141141142,7.550054559063567,0.0
212.61261261261262,7.503449395341287,0.0
213.81381381381382,7.456988520051584,0.0
215.01501501501502,7.410671933194456,0.0
216.21621621621622,7.3644996347699045,0.0
217.41741741741743,7.3184716247779305,0.0
218.61861861861863,7.272587903218535,0.0
219.81981981981983,7.2268484700917135,0.0
221.02102102102103,7.181253325397469,0.0
222.22222222222223,7.135802469135802,0.0
223.42342342342343,7.0904959013067135,0.0
224.62462462462463,7.045333621910199,0.0
225.82582582582583,7.000315630946261,0.0
227.02702702702703,6.955441928414902,0.0
228.22822822822823,6.91071251431612,0.0
229.42942942942943,6.866127388649912,0.0
230.63063063063063,6.82168655141628,0.0
231.83183183183183,6.777390002615228,0.0
233.03303303303304,6.733237742246753,0.0
234.23423423423424,6.689229770310852,0.0
235.43543543543544,6.6453660868075275,0.0
236.63663663663664,6.601646691736781,0.0
237.83783783783784,6.558071585098614,0.0
239.03903903903904,6.51464076689302,0.0
240.24024024024024,6.471354237120003,0.0
241.44144144144144,6.428211995779564,0.0
242.64264264264264,6.385214042871702,0.0
243.84384384384384,6.342360378396415,0.0
245.04504504504504,6.299651002353705,0.0
246.24624624624624,6.2570859147435725,0.0
247.44744744744744,6.214665115566018,0.0
248.64864864864865,6.1723886048210375,0.0
249.84984984984985,6.130256382508635,0.0
251.05105105105105,6.088268448628809,0.0
252.25225225225225,6.046424803181561,0.0
253.45345345345345,6.004725446166888,0.0
254.65465465465465,5.963170377584792,0.0
255.85585585585585,5.9217595974352735,0.0
257.0570570570571,5.8804931057183305,0.0
258.25825825825825,5.839370902433966,0.0
259.4594594594595,5.798392987582177,0.0
260.66066066066065,5.757559361162965,0.0
261.8618618618619,5.7168700231763285,0.0
263.06306306306305,5.676324973622272,0.0
264.2642642642643,5.635924212500789,0.0
265.46546546546546,5.595667739811884,0.0
266.6666666666667,5.555555555555555,0.0
267.86786786786786,5.515587659731804,0.0
269.0690690690691,5.475764052340629,0.0
270.27027027027026,5.436084733382032,0.0
271.4714714714715,5.396549702856009,0.0
272.67267267267266,5.357158960762565,0.0
273.8738738738739,5.3179125071016955,0.0
275.07507507507506,5.278810341873406,0.0
276.2762762762763,5.23985246507769,0.0
277.47747747747746,5.201038876714553,0.0
278.6786786786787,5.16236957678399,0.0
279.87987987987987,5.123844565286007,0.0
281.0810810810811,5.085463842220599,0.0
282.28228228228227,5.047227407587769,0.0
283.4834834834835,5.009135261387514,0.0
284.68468468468467,4.971187403619837,0.0
285.8858858858859,4.933383834284735,0.0
287.08708708708707,4.8957245533822125,0.0
288.2882882882883,4.858209560912264,0.0
289.4894894894895,4.820838856874893,0.0
290.6906906906907,4.783612441270098,0.0
291.8918918918919,4.746530314097883,0.0
293.0930930930931,4.709592475358241,0.0
294.2942942942943,4.672798925051178,0.0
295.4954954954955,4.63614966317669,0.0
296.6966966966967,4.599644689734781,0.0
297.8978978978979,4.563284004725446,0.0
299.0990990990991,4.52706760814869,0.0
300.3003003003003,4.49099550000451,0.0
301.5015015015015,4.455067680292906,0.0
302.7027027027027,4.419284149013879,0.0
303.9039039039039,4.383644906167429,0.0
305.1051051051051,4.348149951753555,0.0
306.3063063063063,4.312799285772259,0.0
307.5075075075075,4.277592908223539,0.0
308.70870870870874,4.242530819107395,0.0
309.9099099099099,4.207613018423829,0.0
311.11111111111114,4.1728395061728385,0.0
312.3123123123123,4.138210282354427,0.0
313.51351351351354,4.10372534696859,0.0
314.7147147147147,4.0693847000153305,0.0
315.91591591591595,4.035188341494647,0.0
317.1171171171171,4.0011362714065415,0.0
318.31831831831835,3.9672284897510117,0.0
319.5195195195195,3.9334649965280595,0.0
320.72072072072075,3.899845791737683,0.0
321.9219219219219,3.8663708753798844,0.0
323.12312312312315,3.833040247454661,0.0
324.3243243243243,3.7998539079620164,0.0
325.52552552552555,3.7668118569019464,0.0
326.7267267267267,3.733914094274455,0.0
327.92792792792795,3.701160620079538,0.0
329.1291291291291,3.6685514343172,0.0
330.33033033033036,3.6360865369874373,0.0
331.5315315315315,3.6037659280902528,0.0
332.73273273273276,3.5715896076256435,0.0
333.93393393393393,3.5395575755936117,0.0
335.13513513513516,3.5076698319941557,0.0
336.33633633633633,3.475926376827278,0.0
337.53753753753756,3.4443272100929754,0.0
338.73873873873873,3.412872331791251,0.0
339.93993993993996,3.381561741922102,0.0
341.14114114114113,3.350395440485531,0.0
342.34234234234236,3.3193734274815356,0.0
343.54354354354354,3.288495702910118,0.0
344.74474474474476,3.2577622667712753,0.0
345.94594594594594,3.2271731190650113,0.0
347.14714714714717,3.1967282597913225,0.0
348.34834834834834,3.166427688950212,0.0
349.54954954954957,3.1362714065416766,0.0
350.75075075075074,3.1062594125657195,0.0
351.95195195195197,3.076391707022337,0.0
353.15315315315314,3.0466682899115334,0.0
354.35435435435437,3.017089161233305,0.0
355.55555555555554,2.9876543209876547,0.0
356.7567567567568,2.95836376917458,0.0
357.95795795795794,2.9292175057940826,0.0
359.1591591591592,2.900215530846161,0.0
360.36036036036035,2.871357844330818,0.0
361.5615615615616,2.8426444462480496,0.0
362.76276276276275,2.8140753365978597,0.0
363.963963963964,2.785650515380245,0.0
365.16516516516515,2.757369982595208,0.0
366.3663663663664,2.729233738242747,0.0
367.56756756756755,2.7012417823228643,0.0
368.7687687687688,2.6733941148355562,0.0
369.96996996996995,2.6456907357808266,0.0
371.1711711711712,2.6181316451586722,0.0
372.37237237237235,2.5907168429690954,0.0
373.5735735735736,2.563446329212095,0.0
374.77477477477476,2.536320103887672,0.0
375.975975975976,2.509338166995825,0.0
377.17717717717716,2.482500518536555,0.0
378.3783783783784,2.455807158509861,0.0
379.57957957957956,2.429258086915745,0.0
380.7807807807808,2.402853303754205,0.0
381.98198198198196,2.376592809025242,0.0
383.1831831831832,2.350476602728855,0.0
384.38438438438436,2.3245046848650457,0.0
385.5855855855856,2.2986770554338123,0.0
386.7867867867868,2.2729937144351555,0.0
387.987987987988,2.2474546618690763,0.0
389.1891891891892,2.2220598977355728,0.0
390.3903903903904,2.1968094220346472,0.0
391.5915915915916,2.171703234766297,0.0
392.7927927927928,2.146741335930525,0.0
393.993993993994,2.1219237255273287,0.0
395.1951951951952,2.0972504035567097,0.0
396.3963963963964,2.072721370018667,0.0
397.5975975975976,2.0483366249132016,0.0
398.7987987987988,2.024096168240312,0.0
400.0,2.0,0.0
401.20120120120123,1.976048120192264,0.0
402.4024024024024,1.9522405288171056,0.0
403.60360360360363,1.9285772258745226,0.0
404.8048048048048,1.9050582113645178,0.0
406.00600600600603,1.8816834852870885,0.0
407.2072072072072,1.858453047642237,0.0
408.40840840840843,1.835366898429961,0.0
409.6096096096096,1.812425037650263,0.0
410.81081081081084,1.7896274653031403,0.0
412.012012012012,1.7669741813885957,0.0
413.21321321321324,1.7444651859066271,0.0
414.4144144144144,1.7221004788572358,0.0
415.61561561561564,1.69988006024042,0.0
416.8168168168168,1.6778039300561824,0.0
418.01801801801804,1.6558720883045204,0.0
419.2192192192192,1.634084534985436,0.0
420.42042042042044,1.6124412700989275,0.0
421.6216216216216,1.5909422936449964,0.0
422.82282282282284,1.5695876056236413,0.0
424.024024024024,1.548377206034864,0.0
425.22522522522524,1.5273110948786621,0.0
426.4264264264264,1.5063892721550383,0.0
427.62762762762765,1.48561173786399,0.0
428.8288288288288,1.4649784920055193,0.0
430.03003003003005,1.4444895345796245,0.0
431.2312312312312,1.4241448655863074,0.0
432.43243243243245,1.403944485025566,0.0
433.6336336336336,1.3838883928974022,0.0
434.83483483483485,1.3639765892018143,0.0
436.036036036036,1.344209073938804,0.0
437.23723723723725,1.3245858471083694,0.0
438.4384384384384,1.3051069087105125,0.0
439.63963963963965,1.2857722587452316,0.0
440.8408408408408,1.266581897212528,0.0
442.04204204204206,1.2475358241124004,0.0
443.2432432432432,1.2286340394448505,0.0
444.44444444444446,1.2098765432098764,0.0
445.64564564564563,1.19126333540748,0.0
446.84684684684686,1.1727944160376593,0.0
448.04804804804803,1.154469785100416,0.0
449.24924924924926,1.1362894425957488,0.0
450.45045045045043,1.1182533885236592,0.0
451.65165165165166,1.1003616228841453,0.0
452.85285285285283,1.082614145677209,0.0
454.05405405405406,1.0650109569028487,0.0
455.25525525525524,1.0475520565610659,0.0
456.45645645645646,1.030237444651859,0.0
457.65765765765764,1.0130671211752298,0.0
458.85885885885887,0.9960410861311761,0.0
460.06006006006004,0.9791593395197002,0.0
461.26126126126127,0.9624218813408003,0.0
462.4624624624625,0.945828711594477,0.0
463.66366366366367,0.9293798302807311,0.0
464.8648648648649,0.9130752373995613,0.0
466.06606606606607,0.896914932950969,0.0
467.2672672672673,0.8808989169349525,0.0
468.4684684684685,0.8650271893515138,0.0
469.6696696696697,0.8492997502006507,0.0
470.8708708708709,0.8337165994823652,0.0
472.0720720720721,0.8182777371966558,0.0
473.2732732732733,0.8029831633435237,0.0
474.4744744744745,0.7878328779229676,0.0
475.6756756756757,0.7728268809349891,0.0
476.8768768768769,0.7579651723795865,0.0
478.0780780780781,0.7432477522567612,0.0
479.2792792792793,0.7286746205665121,0.0
480.4804804804805,0.7142457773088404,0.0
481.6816816816817,0.6999612224837447,0.0
482.8828828828829,0.6858209560912264,0.0
484.0840840840841,0.6718249781312842,0.0
485.2852852852853,0.6579732886039193,0.0
486.4864864864865,0.6442658875091305,0.0
487.6876876876877,0.6307027748469191,0.0
488.8888888888889,0.6172839506172837,0.0
490.0900900900901,0.6040094148202256,0.0
491.2912912912913,0.5908791674557438,0.0
492.4924924924925,0.5778932085238392,0.0
493.6936936936937,0.5650515380245108,0.0
494.8948948948949,0.5523541559577596,0.0
496.0960960960961,0.5398010623235846,0.0
497.2972972972973,0.527392257121987,0.0
498.4984984984985,0.5151277403529654,0.0
499.6996996996997,0.5030075120165212,0.0
500.9009009009009,0.491031572112653,0.0
502.1021021021021,0.47919992064136213,0.0
503.3033033033033,0.4675125576026475,0.0
504.5045045045045,0.45596948299651013,0.0
505.7057057057057,0.44457069682294886,0.0
506.9069069069069,0.4333161990819649,0.0
508.1081081081081,0.4222059897735572,0.0
509.3093093093093,0.41124006889772663,0.0
510.5105105105105,0.40041843645447234,0.0
511.7117117117117,0.38974109244379523,0.0
512.9129129129129,0.3792080368656944,0.0
514.1141141141142,0.36881926972017026,0.0
515.3153153153153,0.35857479100722384,0.0
516.5165165165165,0.3484746007268531,0.0
517.7177177177177,0.33851869887905917,0.0
518.918918918919,0.32870708546384186,0.0
520.1201201201201,0.31903976048120225,0.0
521.3213213213213,0.30951672393113844,0.0
522.5225225225225,0.30013797581365137,0.0
523.7237237237238,0.29090351612874105,0.0
524.9249249249249,0.2818133448764083,0.0
526.1261261261261,0.27286746205665136,0.0
527.3273273273273,0.2640658676694712,0.0
528.5285285285286,0.25540856171486775,0.0
529.7297297297297,0.24689554419284182,0.0
530.9309309309309,0.2385268151033918,0.0
532.1321321321321,0.23030237444651855,0.0
533.3333333333334,0.222222222222222,0.0
534.5345345345345,0.2142863584305029,0.0
535.7357357357357,0.2064947830713598,0.0
536.936936936937,0.1988474961447934,0.0
538.1381381381382,0.19134449765080375,0.0
539.3393393393394,0.1839857875893908,0.0
540.5405405405405,0.1767713659605553,0.0
541.7417417417417,0.1697012327642958,0.0
542.942942942943,0.16277538800061303,0.0
544.1441441441442,0.155993831669507,0.0
545.3453453453453,0.14935656377097833,0.0
546.5465465465466,0.14286358430502571,0.0
547.7477477477478,0.13651489327164987,0.0
548.948948948949,0.13031049067085074,0.0
550.1501501501501,0.12425037650262889,0.0
551.3513513513514,0.1183345507669832,0.0
552.5525525525526,0.11256301346391422,0.0
553.7537537537538,0.10693576459342198,0.0
554.9549549549549,0.10145280415550698,0.0
556.1561561561562,0.09611413215016819,0.0
557.3573573573574,0.09091974857740612,0.0
558.5585585585586,0.08586965343722078,0.0
559.7597597597597,0.08096384672961261,0.0
560.960960960961,0.0762023284545807,0.0
562.1621621621622,0.07158509861212554,0.0
563.3633633633634,0.0671121572022471,0.0
564.5645645645645,0.06278350422494577,0.0
565.7657657657658,0.05859913968022077,0.0
566.966966966967,0.05455906356807249,0.0
568.1681681681682,0.05066327588850095,0.0
569.3693693693693,0.04691177664150647,0.0
570.5705705705706,0.043304565827088366,0.0
571.7717717717718,0.03984164344524698,0.0
572.972972972973,0.036523009495982334,0.0
574.1741741741741,0.033348663979294695,0.0
575.3753753753754,0.030318606895183484,0.0
576.5765765765766,0.027432838243649,0.0
577.7777777777778,0.024691358024691246,0.0
578.978978978979,0.022094166238310457,0.0
580.1801801801802,0.01964126288450614,0.0
581.3813813813814,0.017332647963278557,0.0
582.5825825825826,0.015168321474627695,0.0
583.7837837837837,0.01314828341855375,0.0
584.984984984985,0.011272533795056333,0.0
586.1861861861862,0.009541072604135642,0.0
587.3873873873874,0.007953899845791678,0.0
588.5885885885886,0.006511015520024573,0.0
589.7897897897898,0.005212419626834052,0.0
590.990990990991,0.004058112166220259,0.0
592.1921921921922,0.003048093138183193,0.0
593.3933933933934,0.0021823625427229297,0.0
594.5945945945946,0.0014609203798393055,0.0
595.7957957957958,0.0008837666495324087,0.0
596.996996996997,0.0004509013518022396,0.0
598.1981981981982,0.00016232448664881853,0.0
599.3993993993994,1.803605407209095e-05,0.0
600.6006006006006,0.0,1.803605407209095e-05
601.8018018018018,0.0,0.00016232448664881853
603.003003003003,0.0,0.0004509013518022396
604.2042042042042,0.0,0.0008837666495324087
605.4054054054054,0.0,0.0014609203798393055
606.6066066066066,0.0,0.0021823625427229297
607.8078078078078,0.0,0.003048093138183193
609.009009009009,0.0,0.004058112166220259
610.2102102102102,0.0,0.005212419626834052
611.4114114114114,0.0,0.006511015520024573
612.6126126126126,0.0,0.007953899845791678
613.8138138138138,0.0,0.009541072604135642
615.015015015015,0.0,0.011272533795056333
616.2162162162163,0.0,0.01314828341855375
617.4174174174175,0.0,0.015168321474627895
618.6186186186186,0.0,0.017332647963278557
619.8198198198198,0.0,0.01964126288450614
621.021021021021,0.0,0.022094166238310457
622.2222222222223,0.0,0.0246913580246915
623.4234234234234,0.0,0.027432838243649
624.6246246246246,0.0,0.030318606895183484
625.8258258258259,0.0,0.033348663979294695
627.0270270270271,0.0,0.03652300949598264
628.2282282282282,0.0,0.03984164344524698
629.4294294294294,0.0,0.043304565827088366
630.6306306306307,0.0,0.04691177664150647
631.8318318318319,0.0,0.05066327588850131
633.033033033033,0.0,0.05455906356807249
634.2342342342342,0.0,0.05859913968022077
635.4354354354355,0.0,0.06278350422494577
636.6366366366367,0.0,0.0671121572022475
637.8378378378378,0.0,0.07158509861212554
639.039039039039,0.0,0.0762023284545807
640.2402402402403,0.0,0.08096384672961261
641.4414414414415,0.0,0.08586965343722124
642.6426426426426,0.0,0.09091974857740612
643.8438438438438,0.0,0.09611413215016819
645.0450450450451,0.0,0.10145280415550698
646.2462462462463,0.0,0.10693576459342251
647.4474474474474,0.0,0.11256301346391422
648.6486486486486,0.0,0.1183345507669832
649.8498498498499,0.0,0.12425037650262889
651.0510510510511,0.0,0.13031049067085132
652.2522522522522,0.0,0.13651489327164987
653.4534534534534,0.0,0.14286358430502571
654.6546546546547,0.0,0.14935656377097833
655.8558558558559,0.0,0.15599383166950764
657.057057057057,0.0,0.16277538800061303
658.2582582582583,0.0,0.1697012327642958
659.4594594594595,0.0,0.1767713659605553
660.6606606606607,0.0,0.18398578758939152
661.8618618618618,0.0,0.19134449765080375
663.063063063063,0.0,0.1988474961447934
664.2642642642643,0.0,0.2064947830713598
665.4654654654655,0.0,0.2142863584305029
666.6666666666666,0.0,0.222222222222222
667.8678678678679,0.0,0.23030237444651855
669.0690690690691,0.0,0.2385268151033918
670.2702702702703,0.0,0.24689554419284182
671.4714714714714,0.0,0.25540856171486775
672.6726726726727,0.0,0.2640658676694712
673.8738738738739,0.0,0.27286746205665136
675.0750750750751,0.0,0.2818133448764083
676.2762762762762,0.0,0.29090351612874105
677.4774774774775,0.0,0.30013797581365137
678.6786786786787,0.0,0.30951672393113844
679.8798798798799,0.0,0.31903976048120225
681.081081081081,0.0,0.32870708546384186
682.2822822822823,0.0,0.33851869887905917
683.4834834834835,0.0,0.3484746007268531
684.6846846846847,0.0,0.35857479100722384
685.8858858858858,0.0,0.36881926972017026
687.0870870870871,0.0,0.3792080368656944
688.2882882882883,0.0,0.38974109244379523
689.4894894894895,0.0,0.40041843645447284
690.6906906906906,0.0,0.4112400688977262
691.8918918918919,0.0,0.4222059897735572
693.0930930930931,0.0,0.4333161990819649
694.2942942942943,0.0,0.4445706968229494
695.4954954954956,0.0,0.4559694829965107
696.6966966966967,0.0,0.4675125576026475
697.8978978978979,0.0,0.47919992064136213
699.0990990990991,0.0,0.4910315721126535
700.3003003003004,0.0,0.5030075120165217
701.5015015015015,0.0,0.5151277403529654
702.7027027027027,0.0,0.527392257121987
703.9039039039039,0.0,0.5398010623235853
705.1051051051052,0.0,0.5523541559577603
706.3063063063063,0.0,0.5650515380245108
707.5075075075075,0.0,0.5778932085238392
708.7087087087087,0.0,0.5908791674557444
709.90990990991,0.0,0.6040094148202263
711.1111111111111,0.0,0.6172839506172837
712.3123123123123,0.0,0.6307027748469191
713.5135135135135,0.0,0.644265887509131
714.7147147147148,0.0,0.6579732886039199
715.9159159159159,0.0,0.6718249781312842
717.1171171171171,0.0,0.6858209560912264
718.3183183183183,0.0,0.6999612224837454
719.5195195195196,0.0,0.7142457773088411
720.7207207207207,0.0,0.7286746205665121
721.9219219219219,0.0,0.7432477522567612
723.1231231231232,0.0,0.7579651723795872
724.3243243243244,0.0,0.7728268809349897
725.5255255255255,0.0,0.7878328779229676
726.7267267267267,0.0,0.8029831633435237
727.927927927928,0.0,0.8182777371966565
729.1291291291292,0.0,0.833716599482366
730.3303303303303,0.0,0.8492997502006507
731.5315315315315,0.0,0.8650271893515138
732.7327327327328,0.0,0.8808989169349534
733.933933933934,0.0,0.8969149329509698
735.1351351351351,0.0,0.9130752373995613
736.3363363363363,0.0,0.9293798302807311
737.5375375375376,0.0,0.9458287115944777
738.7387387387388,0.0,0.962421881340801
739.9399399399399,0.0,0.9791593395196995
741.1411411411411,0.0,0.9960410861311761
742.3423423423424,0.0,1.0130671211752298
743.5435435435436,0.0,1.0302374446518598
744.7447447447447,0.0,1.047552056561065
745.9459459459459,0.0,1.0650109569028487
747.1471471471472,0.0,1.082614145677209
748.3483483483484,0.0,1.1003616228841462
749.5495495495495,0.0,1.1182533885236583
750.7507507507507,0.0,1.1362894425957488
751.951951951952,0.0,1.154469785100416
753.1531531531532,0.0,1.17279441603766
754.3543543543543,0.0,1.191263335407479
755.5555555555555,0.0,1.2098765432098764
756.7567567567568,0.0,1.2286340394448505
757.957957957958,0.0,1.2475358241124013
759.1591591591591,0.0,1.2665818972125271
760.3603603603603,0.0,1.2857722587452316
761.5615615615616,0.0,1.3051069087105125
762.7627627627628,0.0,1.3245858471083705
763.9639639639639,0.0,1.344209073938803
765.1651651651651,0.0,1.3639765892018143
766.3663663663664,0.0,1.3838883928974022
767.5675675675676,0.0,1.403944485025567
768.7687687687687,0.0,1.4241448655863065
769.96996996997,0.0,1.4444895345796245
771.1711711711712,0.0,1.4649784920055193
772.3723723723724,0.0,1.485611737863991
773.5735735735736,0.0,1.5063892721550391
774.7747747747748,0.0,1.5273110948786621
775.975975975976,0.0,1.548377206034864
777.1771771771772,0.0,1.5695876056236424
778.3783783783784,0.0,1.5909422936449975
779.5795795795796,0.0,1.6124412700989275
780.7807807807808,0.0,1.634084534985436
781.981981981982,0.0,1.6558720883045215
783.1831831831832,0.0,1.6778039300561836
784.3843843843844,0.0,1.69988006024042
785.5855855855856,0.0,1.7221004788572358
786.7867867867868,0.0,1.7444651859066278
787.987987987988,0.0,1.7669741813885969
789.1891891891892,0.0,1.7896274653031403
790.3903903903904,0.0,1.812425037650263
791.5915915915916,0.0,1.835366898429962
792.7927927927929,0.0,1.858453047642238
793.993993993994,0.0,1.8816834852870885
795.1951951951952,0.0,1.9050582113645178
796.3963963963964,0.0,1.9285772258745237
797.5975975975977,0.0,1.9522405288171067
798.7987987987988,0.0,1.976048120192264
800.0,0.0,2.0
801.2012012012012,0.0,2.024096168240313
802.4024024024025,0.0,2.0483366249132025
803.6036036036036,0.0,2.072721370018667
804.8048048048048,0.0,2.0972504035567097
806.006006006006,0.0,2.1219237255273296
807.2072072072073,0.0,2.146741335930526
808.4084084084084,0.0,2.171703234766297
809.6096096096096,0.0,2.1968094220346472
810.8108108108108,0.0,2.2220598977355737
812.0120120120121,0.0,2.247454661869077
813.2132132132132,0.0,2.2729937144351555
814.4144144144144,0.0,2.2986770554338123
815.6156156156156,0.0,2.3245046848650457
816.8168168168169,0.0,2.350476602728856
818.018018018018,0.0,2.376592809025241
819.2192192192192,0.0,2.402853303754205
