x1,Hamming-like,x2,Rectified squared
0.032104190999330595,0.07123361055638011,0.008182283754776224,0.13961018779448015
0.032088664090075464,0.07130991566859303,0.008180682178568129,0.13961805722026138
0.03207314444143209,0.07138619628999256,0.008179081135075924,0.1396259251833762
0.03205763205024591,0.07146245242561275,0.008177480624048817,0.1396337916842896
0.03204212691336357,0.07153868408049531,0.008175880645236161,0.13964165672346918
0.03202662902763287,0.07161489125967653,0.00817428119838746,0.13964952030137676
0.03201113838990267,0.0716910739681978,0.008172682283252354,0.13965738241847508
0.031995654997023,0.07176723221109865,0.008171083899580671,0.13966524307523004
0.03198017884553771,0.0718433659949313,0.008169486047122379,0.13967310227209984
0.03196470993292203,0.07191947532168008,0.008167888725627577,0.13968096000955132
0.03194924825571371,0.07199556019793979,0.008166291934846541,0.1396888162880471
0.03193379381076726,0.07207162062875971,0.008164695674529696,0.13969667110804862
0.03191834659493843,0.0721476566191805,0.008163099944427599,0.13970452447002085
0.03190290660508414,0.0722236681742581,0.008161504744290981,0.13971237637441955
0.03188747383806234,0.0722996552990364,0.008159910073870714,0.1397202268217135
0.031872048290732195,0.07237561799857292,0.008158315932917843,0.13972807581235674
0.03185662995995395,0.0724515562779142,0.00815672232118352,0.13973592334682017
0.031841218842589065,0.07252747014211641,0.008155129238419087,0.1397437694255607
0.031825814935499984,0.07260335959622974,0.00815353668437602,0.13975161404903746
0.03181041823555049,0.07267922464531652,0.008151944658805966,0.13975945721771144
0.03179502873960533,0.07275506529443113,0.00815035316146069,0.13976729893204648
0.03177964644453045,0.07283088154862788,0.00814876219209214,0.1397751391925003
0.031764271347193,0.07290667341296947,0.00814717175045239,0.13978297799953598
0.0317489034441584,0.07298244089400842,0.008145581836293683,0.13979081535360957
0.031733542732909306,0.07305818399378344,0.00814399244936841,0.13979865125517915
0.03171818921000543,0.07313390271888703,0.008142403589429099,0.13980648570471202
0.031702842872318386,0.07320959707438951,0.008140815256228442,0.13981431870266714
0.031687503716720966,0.07328526706534544,0.008139227449519273,0.13982215024949324
0.03167217174008694,0.07336091269683184,0.008137640169054588,0.1398299803456613
0.03165684693929146,0.07343653397391182,0.008136053414587513,0.13983780899162043
0.03164152931121055,0.07351213090165028,0.008134467185871349,0.13984563618783447
0.03162621885272148,0.07358770348512472,0.00813288148265953,0.13985346193476642
0.031610915560702786,0.07366325172940177,0.008131296304705635,0.13986128623286115
0.03159561943203395,0.07373877563955072,0.008129711651763412,0.13986910908258962
0.03158033046359558,0.07381427522065334,0.008128127523586747,0.13987693048440258
0.031565048652269605,0.07388975047777777,0.008126543919929672,0.13988475043875875
0.03154977399493889,0.07396520141599733,0.008124960840546371,0.13989256894612123
0.031534506488487546,0.07404062804039735,0.008123378285191187,0.13990038600693608
0.031519246129498635,0.07411603035754197,0.008121796253618594,0.13990820162166906
0.03150399291547046,0.07419140836948947,0.008120214745583231,0.13991601579077417
0.0314887468429804,0.0742667620828494,0.008118633760839876,0.13992382851470578
0.031473507908917085,0.07434209150271029,0.008117053299143464,0.13993163979392317
0.03145827611017026,0.07441739663414573,0.008115473360249073,0.13993944962888197
0.03144305144363071,0.07449267748224075,0.008113893943911927,0.13994725802003585
0.03142783390619054,0.07456793405208546,0.008112315049887407,0.13995506496784663
0.031412623494742754,0.07464316634876005,0.008110736677931031,0.13996287047276446
0.03139742020618159,0.07471837437735956,0.008109158827798472,0.13997067453524356
0.031382224037402574,0.07479355814296201,0.008107581499245564,0.13997847715573752
0.031367034985302036,0.07486871765065901,0.00810600469202825,0.1399862783347114
0.031351853046777726,0.07494385290555006,0.00810442840590267,0.13999407807260833
0.03133667821872832,0.07501896391271862,0.008102852640625074,0.14000187636989056
0.031321510498053755,0.0750940506772606,0.008101277395951888,0.1400096732270086
0.03130634988165511,0.07516911320426775,0.00809970267163965,0.14001746864442105
0.03129119636643438,0.07524415149883618,0.008098128467445086,0.1400252626225738
0.03127604994899729,0.075319165567537,0.008096554783125046,0.14003305516192663
0.03126091062685113,0.07539415541247899,0.008094981618436515,0.1400408462629292
0.031245778396595973,0.07546912104027367,0.00809340897313667,0.1400486359260384
0.031230653255138522,0.07554406245602525,0.008091836846982779,0.14005642415170572
0.031215535199386513,0.07561897966482671,0.008090265239732301,0.1400642109403836
0.0312004242262489,0.07569387267178512,0.008088694151142809,0.14007199629252742
0.03118532033263576,0.07576874148199973,0.008087123580972059,0.14007978020858505
0.031170223515458235,0.07584358610057798,0.008085553528977918,0.14008756268901115
0.03115513377162856,0.0759184065326209,0.008083983994918416,0.14009534373425936
0.031140051098060232,0.07599320278323568,0.008082414978551746,0.1401031233447745
0.03112497549166781,0.07606797485753161,0.008080846479636195,0.14011090152102046
0.031109906949366894,0.07614272276061423,0.008079278497930263,0.14011867826343527
0.031094845468074398,0.07621744649759343,0.00807771103319254,0.14012645357248305
0.031079791044708142,0.07629214607358237,0.0080761440851818,0.1401342274486035
0.03106474367618723,0.07636682149369009,0.008074577653656942,0.1401419998922541
0.031049703359431864,0.07644147276302102,0.008073011738377014,0.14014977090388356
0.031034670091065728,0.07651609988818515,0.00807144633910121,0.14015754048394521
0.031019643868613805,0.07659070287128966,0.008069881455588887,0.1401653086328819
0.03100462468869443,0.07666528171897136,0.008068317087599516,0.14017307535114867
0.03098961254823241,0.07673983643634806,0.00806675323489273,0.14018084063919953
0.03097460744415343,0.07681436702852945,0.008065189897228315,0.14018860449747547
0.0309596093733845,0.07688887350064533,0.00806362707436619,0.14019636692643095
0.030944618332853644,0.07696335585781075,0.00806206476606642,0.14020412792651485
0.03092963431948999,0.0770378141051461,0.008060502972089212,0.14021188749817576
0.03091465733022395,0.07711224824777425,0.008058941692194932,0.14021964564186334
0.030899687361986884,0.07718665829081875,0.008057380926144081,0.1402274023580219
0.03088472441171124,0.07726104423940361,0.008055820673697298,0.14023515764710637
0.03086976847633083,0.07733540609865333,0.008054260934615377,0.14024291150955975
0.030854819552780348,0.07740974387369488,0.008052701708659248,0.140250663945836
0.030839877637995814,0.07748405756965339,0.008051142995589995,0.14025841495637625
0.030824942728914173,0.07755834719166091,0.008049584795168846,0.14026616454162918
0.03081001482247359,0.0776326127448466,0.008048027107157154,0.14027391270204737
0.030795093915613376,0.07770685423434397,0.008046469931316434,0.140281659438074
0.030780180004979743,0.07778107166673737,0.008044913267408344,0.14028940475015747
0.030765273088109744,0.0778552650442042,0.008043357115194683,0.14029714863874287
0.03075037316164456,0.07792943437337893,0.008041801474437386,0.14030489110427552
0.030735480222527825,0.07800357965939397,0.00804024634489855,0.14031263214720652
0.030720594267704578,0.07807770090738478,0.008038691726340388,0.14032037176798098
0.03070571529412069,0.07815179812248924,0.008037137618525272,0.14032810996704162
0.030690843298723312,0.07822587130984703,0.008035584021215732,0.14033584674483726
0.0306759782784608,0.07829992047459242,0.008034030934174414,0.14034358210181433
0.03066112023028247,0.07837394562186481,0.008032478357164117,0.1403513160384159
0.030646269151138737,0.07844794675681008,0.008030926289947784,0.14035904855508674
0.03063142503798126,0.07852192388456852,0.008029374732288513,0.14036677965227315
0.030616587887762878,0.07859587701027534,0.008027823683949517,0.14037450933042198
0.0306017576974373,0.07866980613908413,0.008026273144694165,0.14038223758997562
0.03058693446395947,0.07874371127614128,0.008024723114285991,0.14038996443137614
0.030572118184285627,0.07881759242657685,0.008023173592488638,0.1403976898550721
0.030557308855372913,0.07889144959555275,0.008021624579065901,0.14040541386150518
0.030542506474179602,0.07896528278821621,0.008020076073781713,0.14041313645112363
0.030527711037665165,0.07903909200971025,0.00801852807640018,0.14042085762436465
0.030512922542502027,0.0791128772666236,0.008016980586685497,0.1404285773816725
0.030498140986235114,0.07918663856119726,0.008015433604402048,0.14043629572349686
0.03048336636553198,0.07926037590006003,0.008013887129314334,0.14044401265027337
0.03046859867735646,0.07933408928836092,0.008012341161187002,0.14045172816244983
0.03045383791867369,0.07940777873124974,0.00801079569978484,0.14045944226046347
0.03043908408644975,0.07948144423388973,0.00800925074487278,0.14046715494476592
0.030424337177651948,0.07955508580143211,0.008007706296215908,0.14047486621578828
0.03040959718924867,0.07962870343903626,0.008006162353579415,0.14048257607398235
0.030394864118209405,0.07970229715185619,0.008004618916728668,0.14049028451978313
0.03038013796150479,0.07977586694504848,0.008003075985429159,0.14049799155363757
0.030365418716106568,0.0798494128237814,0.008001533559446536,0.14050569717598116
0.030350706378987496,0.07992293479320894,0.007999991638546554,0.14051340138726257
0.030336000947121678,0.07999643285849617,0.007998450222495153,0.14052110418791552
0.03032130241748412,0.08006990702480143,0.007996909311058367,0.14052880557838965
0.03030661078705103,0.08014335729729337,0.007995368904002407,0.14053650555911798
0.03029192605279973,0.08021678368113572,0.007993829001093612,0.14054420413054391
0.030277248211708616,0.0802901861814836,0.00799228960209847,0.1405519012931032
0.030262577260757255,0.08036356480352316,0.00799075070678358,0.14055959704724533
0.03024791319663958,0.08043691955384073,0.007989212314915716,0.14056729139340335
0.030233256016917634,0.08051025043470678,0.007987674426261764,0.14057498433201998
0.030218605718280587,0.08058355745276068,0.00798613704058877,0.14058267586353296
0.030203962297712446,0.08065684061316869,0.007984600157663913,0.14059036598838326
0.030189325752198383,0.08073009992110411,0.007983063777254515,0.1405980547070065
0.030174696078724493,0.08080333538174246,0.007981527899128024,0.14060574201984702
0.03016007327427828,0.08087654700025648,0.007979992523052041,0.14061342792733977
0.03014545733584808,0.08094973478181453,0.007978457648794292,0.14062111242992348
0.03013084826042352,0.08102289873159721,0.007976923276122665,0.1406287955280387
0.03011624604499529,0.08109603885477426,0.007975389404805173,0.1406364772221226
0.030101650686555157,0.0811691551565307,0.00797385603460996,0.14064415751261244
0.030087062182096044,0.08124224764203805,0.007972323165305318,0.1406518363999467
0.030072480528611913,0.08131531631647851,0.007970790796659688,0.14065951388455947
0.030057905723098,0.08138836118502826,0.007969258928441626,0.14066718996689592
0.030043337762550436,0.08146138225287086,0.00796772756041985,0.1406748646473878
0.030028776643966668,0.08153437952518565,0.007966196692363207,0.14068253792646845
0.0300142223643451,0.08160735300716065,0.007964666324040666,0.14069020980458516
0.02999967492068536,0.08168030270397197,0.007963136455221363,0.14069788028216673
0.029985134309698073,0.0817532286222616,0.007961607085674548,0.14070554935965388
0.02997060052897189,0.08182613076426874,0.007960078215169638,0.1407132170374795
0.029956073575212704,0.08189900913667142,0.007958549843476156,0.14072088331607757
0.02994155344542449,0.081971863744662,0.007957021970363774,0.14072854819589123
0.029927040136612525,0.0820446945934202,0.007955494595602313,0.14073621167734918
0.029912533645783047,0.08211750168813683,0.007953967718961714,0.14074387376089328
0.02989803396994322,0.08219028503400667,0.007952441340212068,0.1407515344469556
0.029883541106101773,0.0822630446362104,0.007950915459123603,0.1407591937359684
0.02986905505126805,0.08233578049995256,0.007949390075466684,0.14076685162836858
0.029854575802452845,0.08240849263041022,0.007947865189011789,0.14077450812459627
0.029840103356667882,0.08248118103279008,0.007946340799529581,0.14078216322507617
0.029825637710926115,0.08255384571227695,0.00794481690679082,0.14078981693025022
0.029811178862241546,0.08262648667407324,0.00794329351056642,0.1407974692405495
0.029796726807629226,0.08269910392336996,0.007941770610627423,0.14080512015640745
0.029782281544105435,0.08277169746536753,0.007940248206745017,0.14081276967826295
0.029767843068687447,0.08284426730526245,0.007938726298690522,0.1408204178065381
0.02975341137839374,0.08291681344825096,0.007937204886235396,0.14082806454167987
0.02973898647024387,0.08298933589953507,0.007935683969151223,0.14083570988411312
0.029724568341258487,0.08306183466431633,0.007934163547209744,0.14084335383427452
0.02971015698845921,0.0831343097477955,0.007932643620182823,0.14085099639259446
0.029695752408584696,0.0832067611566043,0.007931124187842463,0.1408586375595043
0.029681354599234128,0.08327918889305136,0.00792960524996079,0.14086627733544305
0.029666963557141532,0.08335159296380441,0.007928086806310094,0.14087391572083352
0.029652579279333142,0.08342397337406998,0.00792656885666277,0.1408815527161164
0.029638201762836172,0.08349633012904986,0.007925051400791378,0.14088918832171815
0.029623831004679115,0.0835686632339584,0.007923534438468589,0.14089682253807098
0.029609467001891317,0.08364097269399523,0.00792201796946722,0.14090445536561014
0.029595109751503555,0.08371325851437204,0.007920501993560224,0.1409120868047627
0.029580759250547466,0.08378552070029918,0.007918986510520693,0.14091971685596338
0.02956641549605581,0.08385775925698383,0.00791747152012184,0.14092734551964078
0.02955207848506261,0.08392997418963709,0.00791595702213704,0.1409349727962238
0.029537748214602866,0.08400216550347508,0.00791444301633976,0.14094259868614492
0.029523424681712634,0.084074333203699,0.00791292950250365,0.14095022318983447
0.029509107883429274,0.08414647729553283,0.007911416480402458,0.1409578463077254
0.029494797816790982,0.0842185977841933,0.00790990394981009,0.1409654680402437
0.029480494478837313,0.08429069467488376,0.007908391910500577,0.14097308838781802
0.029466197866608795,0.08436276797282752,0.007906880362248077,0.14098070735088541
0.029451907977146977,0.08443481768324274,0.007905369304826894,0.14098832492986377
0.029437624807494754,0.08450684381134335,0.007903858738011475,0.14099594112519115
0.02942334835469585,0.08457884636234735,0.007902348661576372,0.14100355593729533
0.029409078615511366,0.08465082534290842,0.007900839075296293,0.1410111693666071
0.02939481558756159,0.08472278075534849,0.007899329978946086,0.14101878141354424
0.029380559267603242,0.08479471260635543,0.007897821372300714,0.14102639207854537
0.029366309652684518,0.08486662090115094,0.007896313255135274,0.14103400136203734
0.029352066739854875,0.08493850564495557,0.007894805627225018,0.14104160926444992
0.02933783052616474,0.08501036684299432,0.007893298488345312,0.14104921578620305
0.029323601008665656,0.08508220450049056,0.007891791838271673,0.14105682092772864
0.02930937818441033,0.08515401862266606,0.007890285676779723,0.14106442468945785
0.02929516205045254,0.08522580921475623,0.007888780003645237,0.14107202707181796
0.02928095260384704,0.08529757628197618,0.00788727481864414,0.14107962807522936
0.029266749841649974,0.08536931982956236,0.007885770121552449,0.14108722770012447
0.029252553760918308,0.08544103986273671,0.00788426591214635,0.14109482594692824
0.02923836435871026,0.08551273638673557,0.007882762190202137,0.14110242281606916
0.029224181632085084,0.08558440940677539,0.007881258955496264,0.1411100183079673
0.02921000557810307,0.08565605892810223,0.007879756207805294,0.14111761242305484
0.02919583619382583,0.0857276849559437,0.007878253946905927,0.1411252051617614
0.02918167347631585,0.08579928749552733,0.007876752172575005,0.14113279652450322
0.0291675174226368,0.0858708665520847,0.007875250884589485,0.14114038651171265
0.029153368029853483,0.08594242213085629,0.007873750082726482,0.14114797512381028
0.029139225295031695,0.086013954237073,0.007872249766763224,0.14115556236122698
0.02912508921523841,0.08608546287597077,0.007870749936477075,0.14116314822438625
0.02911095978725961,0.08615694805421545,0.00786925059164554,0.1411707327137063
0.02909683700873498,0.08622840977415416,0.007867751732046235,0.1411783158296194
0.029082720876446172,0.08629984804248943,0.007866253357456932,0.14118589757255187
0.02906861138746458,0.0863712628644522,0.007864755467655523,0.1411934779429187
0.02905450853886265,0.08644265424528794,0.007863258062420029,0.14120105694115093
0.029040412327713993,0.08651402219023677,0.007861761141528608,0.14120863456766908
0.029026322751093164,0.08658536670453579,0.007860264704759555,0.14121621082290217
0.02901223980607592,0.08665668779342942,0.007858768751891274,0.14122378570727054
0.028998163489739163,0.08672798546216169,0.007857273282702333,0.1412313592211971
0.028984093799160792,0.0867992597159723,0.007855778296971403,0.14123893136510185
0.028970030731419825,0.08687051056010717,0.007854283794477302,0.14124650213941475
0.02895597428359637,0.0869417379998092,0.007852789774998975,0.1412540715445533
0.028941924452771658,0.08701294204032765,0.007851296238315491,0.14126163958094376
0.028927881236028075,0.08708412268690646,0.007849803184206057,0.14126920624900619
0.028913844630448965,0.08715527994479058,0.007848310612450025,0.14127677154916238
0.028899814633118817,0.08722641381923349,0.007846818522826848,0.14128433548183617
0.02888579124112324,0.08729752431547813,0.007845326915116123,0.14129189804745035
0.02887177445154895,0.08736861143877765,0.007843835789097576,0.14129945924642331
0.028857764261483752,0.0874396751943827,0.00784234514455108,0.1413070190791806
0.028843760668016465,0.08751071558754223,0.007840854981256614,0.14131457754613952
0.028829763668237113,0.08758173262350359,0.007839365298994297,0.1413221346477234
0.0288157732592368,0.08765272630752496,0.007837876097544381,0.14132969038435558
0.028801789437828115,0.08772369664627831,0.007836387376687248,0.14133724475644904
0.02878781220166935,0.08779464364214257,0.007834899136203406,0.14134479776443368
0.028773841547569227,0.08786556730183379,0.007833411375873489,0.14135234940872354
0.028759877472623204,0.08793646763060103,0.007831924095478268,0.14135989968974283
0.028745919973927735,0.08800734463369789,0.007830437294798643,0.1413674486079115
0.028731969048580514,0.08807819831638722,0.00782895097361564,0.14137499616364757
0.028718024693680167,0.08814902868391944,0.007827465131710424,0.1413825423573705
0.02870408690632663,0.08821983574155769,0.007825979768864273,0.14139008718949803
0.028690155683620724,0.08829061949455821,0.007824494884858606,0.1413976306604537
0.028676231022664464,0.0883613799481824,0.007823010479474968,0.14140517277065562
0.028662312920560915,0.08843211710769484,0.007821526552495033,0.14141271352052293
0.028648401374414312,0.08850283097834366,0.007820043103700602,0.14142025291046986
0.028634496381329772,0.0885735215654057,0.007818560132873612,0.14142779094092106
0.028620597938413796,0.0886441888741347,0.007817077639796118,0.14143532761229116
0.028606706042773763,0.08871483290979856,0.007815595624250311,0.14144286292500152
0.02859282069151829,0.08878545367765772,0.007814114086018514,0.1414503968794667
0.028578941881756834,0.08885605118297929,0.007812633024883168,0.14145792947610739
0.028565069610600246,0.08892662543102832,0.0078111524406268475,0.1414654607153447
0.028551203875160275,0.08899717642707017,0.007809672333032252,0.141472990597586
0.028537344672549786,0.08906770417637423,0.007808192701882229,0.14148051912325366
0.028523491999882807,0.08913820868420141,0.0078067135469597196,0.1414880462927704
0.028509645854274433,0.0892086899558268,0.007805234868047827,0.1414955721065431
0.028495806232840714,0.08927914799651707,0.007803756664929752,0.1415030965649989
0.02848197313242278,0.08934958281294775,0.00780227893738884,0.14151061966854714
0.028468146550697182,0.08941999440754557,0.007800801685208582,0.14151814141760435
0.02845432648450118,0.08949038278701903,0.007799324908172553,0.14152566181258916
0.02844051293095533,0.08956074795664648,0.007797848606064486,0.14153318085392144
0.02842670588718107,0.08963108992169036,0.007796372778668235,0.14154069854200813
0.028412905350301217,0.08970140868742928,0.007794897425767792,0.14154821487726943
0.028399111317439524,0.08977170425913794,0.007793422547147247,0.1415557298601249
0.028385323785720784,0.08984197664208515,0.007791948142590851,0.1415632434909822
0.028371542752271002,0.08991222584155163,0.007790474211882957,0.1415707557702626
0.02835776821421719,0.08998245186281453,0.007789000754808056,0.1415782666983784
0.02834400016868741,0.09005265471114048,0.007787527771150772,0.14158577627574348
0.028330238612810896,0.09012283439181899,0.007786055260695842,0.14159328450277753
0.028316483543717963,0.09019299091012206,0.0077845832232281325,0.14160079137988535
0.028302734958539938,0.09026312427132378,0.007783111658532649,0.14160829690748963
0.028288992854409296,0.09033323448071406,0.007781640566394512,0.1416158010860024
0.028275257228459548,0.09040332154356376,0.007780169946598966,0.1416233039158369
0.028261528077825306,0.09047338546515796,0.0077786997989313985,0.14163080539740772
0.028247805399642344,0.09054342625077667,0.007777230123177298,0.14163830553112458
0.02823408919104741,0.09061344390570136,0.007775760919122304,0.14164580431740476
0.028220379449178348,0.09068343843521379,0.007774292186552164,0.14165330175666188
0.02820667617117414,0.09075340984459793,0.007772823925252769,0.1416607978493044
0.02819297935417491,0.09082335813914319,0.007771356135010116,0.14166829259575267
0.028179288995321596,0.0908932833241249,0.007769888815610334,0.14167578599641195
0.028165605091756554,0.09096318540483096,0.007768421966839698,0.14168327805170197
0.02815192764035022,0.09103306438794705,0.007766955588484578,0.1416907687620255
0.028138256638798296,0.09110292027593578,0.007765489680331481,0.14169825812780304
0.028124592083967538,0.09117275307550787,0.00776402424216705,0.14170574614943998
0.02811093397300458,0.0912425627919566,0.007762559273778052,0.14171323282735454
0.028097282303056997,0.09131234943056421,0.00776109477495135,0.14172071816195478
0.028083637071273447,0.0913821129966273,0.007759630745473984,0.14172820215364723
0.028069998274803793,0.09145185349542909,0.007758167185133065,0.14173568480285303
0.02805636591079884,0.09152157093226071,0.007756704093715863,0.14174316610997753
0.02804273997641056,0.09159126531241567,0.007755241471009763,0.1417506460754308
0.02802912046879198,0.09166093664118471,0.007753779316802284,0.14175812469962618
0.02801550738509718,0.0917305849238583,0.007752317630881047,0.14176560198297367
0.028001900722481283,0.09180021016572971,0.007750856413033811,0.14177307792588653
0.02798830047810067,0.09186981237209647,0.00774939566304848,0.1417805525287678
0.027974706649112602,0.09193939154824693,0.007747935380713047,0.14178802579202923
0.027961119232675576,0.09200894769948115,0.007746475565815649,0.14179549771608552
0.027947538225949,0.09207848083108847,0.0077450162181445445,0.14180296830134137
0.027933963626093516,0.09214799094837123,0.0077435573374881085,0.14181043754820613
0.027920395430270778,0.09221747805662042,0.007742098923634861,0.1418179054570935
0.027906833635643495,0.09228694216113983,0.007740640976373424,0.1418253720284104
0.02789327823937548,0.0923563832672191,0.00773918349549255,0.14183283726256185
0.027879729238631665,0.09242580138016007,0.007737726480781113,0.1418403011599624
0.02786618663057798,0.09249519650526221,0.007736269932028123,0.14184776372101932
0.027852650412381497,0.09256456864783286,0.0077348138490227055,0.141855224946135
0.027839120581210332,0.09263391781315805,0.0077333582315541,0.1418626848357272
0.027825597134233684,0.09270324400654942,0.00773190307941169,0.141870143390195
0.0278120800683522,0.09277254723468484,0.007730448392384958,0.14187760060995314
0.02779856938128199,0.09284182750007447,0.007728994170263532,0.14188505649540817
0.027785065069920283,0.09291108480943791,0.007727540412837156,0.1418925110469594
0.02777156713144054,0.09298031916806906,0.0077260871198956815,0.1418999642650267
0.027758075563017372,0.0930495305812793,0.00772463429122912,0.14190741615000674
0.027744590361826436,0.09311871905437066,0.007723181926627557,0.1419148667023134
0.027731111525044434,0.09318788459264465,0.007721730025881248,0.14192231592235113
0.027717639049849266,0.09325702720141305,0.00772027858878054,0.14192976381052144
0.02770417293341968,0.09332614688598159,0.0077188276151159045,0.14193721036724094
0.027690713172935748,0.093395243651649,0.007717377104677964,0.1419446555929043
0.02767725976557848,0.09346431750372954,0.0077159270572574245,0.1419520994879287
0.02766381270852995,0.0935333684475306,0.0077144774726451435,0.14195954205271366
0.027650371998973362,0.09360239648836195,0.0077130283506320835,0.14196698328766377
0.02763693763409301,0.09367140163152907,0.007711579691009341,0.14197442319319187
0.02762350961107419,0.09374038388234147,0.007710131493568128,0.14198186176969488
0.027610087927103264,0.09380934324611404,0.0077086837580997835,0.1419892990175814
0.027596672579367782,0.09387827972815739,0.0077072364843957545,0.14199673493725684
0.027583263565056245,0.09394719333377326,0.007705789672247635,0.14200416952912637
0.027569860881358356,0.09401608406828792,0.00770434332144712,0.14201160279359226
0.027556464525464695,0.09408495193700406,0.007702897431786032,0.1420190347310629
0.027543074494567044,0.09415379694524048,0.007701452003056316,0.14202646534193994
0.027529690785858353,0.09422261909830536,0.007700007035050046,0.14203389462662755
0.027516313396532387,0.0942914184015165,0.007698562527559396,0.14204132258553082
0.02750294232378424,0.09436019486018504,0.007697118480376691,0.1420487492190506
0.02748957756480987,0.09442894847963397,0.007695674893294345,0.1420561745275984
0.027476219116806474,0.09449767926517269,0.007694231766104922,0.1420635985115648
0.02746286697697224,0.09456638722211913,0.0076927890986010885,0.14207102117136458
0.02744952114224476,0.09463507235713581,0.007691346890575641,0.14207844250739415
0.027436181610352894,0.09470373467282389,0.007689905141821493,0.14208586252006092
0.027422848378231116,0.09477237417587091,0.007688463852131692,0.1420932812097613
0.027409521443081793,0.0948409908716007,0.007687023021299362,0.14210069857690796
0.027396200802108528,0.09490958476533114,0.0076855826491178175,0.1421081146218941
0.027382886452515968,0.0949781558623763,0.007684142735380435,0.14211552934512678
0.02736957839150977,0.0950467041680623,0.007682703279880741,0.14212294274700307
0.027356276616296617,0.09511522968770611,0.007681264282412369,0.14213035482793207
0.02734298112408445,0.09518373242663732,0.007679825742769085,0.1421377655883106
0.02732969191208208,0.09525221239016601,0.007678387660744764,0.1421451750285407
0.02731640897749952,0.09532066958362466,0.0076769500361333985,0.14215258314902554
0.02730313231754774,0.09538910401232936,0.00767551286872912,0.14215998995016033
0.02728986192943885,0.09545751568160885,0.007674076158326162,0.14216739543235468
0.027276597810385998,0.09552590459678097,0.007672639904718878,0.14217479959600623
0.027263339957603442,0.09559427076317543,0.007671204107701761,0.14218220244151106
0.02725008836830646,0.09566261418611623,0.007669768767069397,0.14218960396927802
0.027236843039711387,0.09573093487093175,0.007668333882616509,0.14219700417970071
0.027223603969035694,0.09579923282293708,0.0076668994541379395,0.14220440307317983
0.027210371153497823,0.09586750804747324,0.007665465481428642,0.14221180065011885
0.027197144590317416,0.09593576054985888,0.007664031964283689,0.14221919691091434
0.027183924276715017,0.09600399033542167,0.007662598902498282,0.14222659185596886
0.027170710209912338,0.09607219740949667,0.00766116629586774,0.14223398548568011
0.02715750238713218,0.09614038177740483,0.007659734144187488,0.14224137780044627
0.027144300805598265,0.09620854344447773,0.007658302447253087,0.14224876880066678
0.02713110546253555,0.09627668241604766,0.007656871204860216,0.14225615848674183
0.027117916355169976,0.09634479869743891,0.007655440416804643,0.14226354685907505
0.02710473348072849,0.09641289229399189,0.007654010082882304,0.1422709339180528
0.02709155683617935,0.0964809632123709,0.007652580202889216,0.14227831966408394
0.02707838641927658,0.09654901145520019,0.007651150776621524,0.14228570409756247
0.02706522222698533,0.09661703702917793,0.007649721803875494,0.14229308721888642
0.027052064256536824,0.09668503993964342,0.007648293284447522,0.14230046902845678
0.027038912505163357,0.09675302019192394,0.0076468652181340925,0.14230784952666953
0.02702576697009836,0.09682097779135822,0.007645437604731852,0.1423152287139178
0.027012627648576253,0.09688891274327505,0.007644010444037515,0.14232260659060603
0.026999494537832572,0.09695682505301778,0.007642583735847959,0.1423299831571284
0.026986367635104015,0.0970247147259095,0.0076411574799601385,0.1423373584138807
0.026973246937628047,0.09709258176729106,0.007639731676171164,0.14234473236126138
0.026960132442643503,0.09716042618250455,0.007638306324278246,0.142352104999665
0.026947024147390072,0.09722824797687873,0.007636881424078703,0.14235947632949256
0.026933922049108577,0.09729604715575349,0.007635456975369991,0.14236684635113514
0.026920826145040953,0.09736382372446936,0.007634032977949669,0.14237421506499431
0.026907736432430183,0.09743157768835517,0.007632609431615419,0.14238158247146393
0.026894652908520222,0.09749930905276197,0.0076311863361650445,0.14238894857093676
0.026881575570556145,0.09756701782302106,0.007629763691396456,0.14239631336381198
0.02686850441578402,0.0976347040044703,0.007628341497107698,0.142403676850484
0.026855439441451148,0.09770236760245501,0.007626919753096915,0.1424110390313493
0.02684238064480569,0.09777000862231433,0.007625498459162377,0.14241839990680097
0.02682932802309704,0.09783762706938517,0.007624077615102459,0.14242575947723599
0.02681628157357555,0.0979052229490141,0.00762265722071568,0.142433117743048
0.026803241293492548,0.09797279626653957,0.007621237275800652,0.14244047470463156
0.026790207180100608,0.09804034702730577,0.007619817780156103,0.1424478303623815
0.02677717923065323,0.09810787523665568,0.007618398733580905,0.1424551847166922
0.026764157442405043,0.09817538089992775,0.007616980135874,0.14246253776795856
0.026751141812611703,0.09824286402246984,0.007615561986834503,0.14246988951657402
0.02673813233852988,0.09831032460962726,0.007614144286261596,0.14247723996293318
0.026725129017417464,0.09837776266673791,0.007612727033954605,0.14248458910742617
0.026712131846278638,0.09844517820047785,0.007611310229712961,0.14249193695045106
0.026699140822887244,0.09851257121351906,0.0076098938733362214,0.142499283492402
0.02668615594424474,0.09857994171255434,0.007608477964624047,0.14250662873366135
0.02667317720761313,0.09864728970292812,0.007607062503376221,0.14251397267463495
0.026660204610255468,0.09871461518999063,0.007605647489392653,0.14252131531571266
0.02664723814943592,0.09878191817909304,0.007604232922473339,0.14252865665728273
0.026634277822419547,0.09884919867557032,0.007602818802418424,0.1425359966997414
0.02662132362647261,0.09891645668478083,0.007601405129028159,0.14254333544347694
0.02660837555886242,0.09898369221207233,0.007599991902102889,0.14255067288888593
