x,$y=1$,$y=0$
163.36336336336336,1.6622881770972646e-14,0.9999999999999833
164.56456456456456,1.9377591107268347e-14,0.9999999999999806
165.76576576576576,2.2579265270276696e-14,0.9999999999999775
166.96696696696696,2.6298826574472403e-14,0.9999999999999737
168.16816816816817,3.061818786054529e-14,0.9999999999999694
169.36936936936937,3.563191326178831e-14,0.9999999999999644
170.57057057057057,4.1449123243176764e-14,0.9999999999999586
171.77177177177177,4.81956788114372e-14,0.9999999999999518
172.97297297297297,5.6016684625084926e-14,0.9999999999999439
174.17417417417417,6.507935620999662e-14,0.9999999999999348
175.37537537537537,7.557630269166e-14,0.9999999999999244
176.57657657657657,8.772928348320838e-14,0.9999999999999123
177.77777777777777,1.0179350532342265e-13,0.9999999999998982
178.97897897897897,1.1806253505870742e-13,0.9999999999998819
180.18018018018017,1.3687391373937206e-13,0.9999999999998632
181.38138138138137,1.5861556910113994e-13,0.9999999999998413
182.58258258258257,1.8373313649310762e-13,0.9999999999998164
183.78378378378378,2.1273831297848495e-13,0.9999999999997873
184.98498498498498,2.4621838588156414e-13,0.9999999999997538
186.18618618618618,2.8484709571506153e-13,0.9999999999997151
187.38738738738738,3.293970144548538e-13,0.9999999999996706
188.58858858858858,3.8075364382324593e-13,0.9999999999996192
189.78978978978978,4.399314649194234e-13,0.99999999999956
190.99099099099098,5.080922005564285e-13,0.999999999999492
192.19219219219218,5.865655854283476e-13,0.9999999999994135
193.3933933933934,6.7687297718588e-13,0.9999999999993231
194.5945945945946,7.807541841400066e-13,0.9999999999992192
195.7957957957958,9.001979331948805e-13,0.9999999999990998
196.996996996997,1.037476455346651e-12,0.9999999999989626
198.1981981981982,1.195184726358553e-12,0.9999999999988048
199.3993993993994,1.3762849677912972e-12,0.9999999999986237
200.60060060060061,1.5841570892744407e-12,0.9999999999984158
201.80180180180182,1.822655837682087e-12,0.9999999999981773
203.00300300300302,2.096175513758856e-12,0.9999999999979038
204.20420420420422,2.409723222876866e-12,0.9999999999975904
205.40540540540542,2.7690017452590275e-12,0.999999999997231
206.60660660660662,3.180503243581368e-12,0.9999999999968195
207.80780780780782,3.651615173921121e-12,0.9999999999963485
209.00900900900902,4.1907399312580886e-12,0.9999999999958094
210.21021021021022,4.807429945060741e-12,0.9999999999951925
211.41141141141142,5.512540145981611e-12,0.9999999999944874
212.61261261261262,6.318399953651925e-12,0.9999999999936816
213.81381381381382,7.239007190540475e-12,0.999999999992761
215.01501501501502,8.290246610619782e-12,0.9999999999917097
216.21621621621622,9.49013604723991e-12,0.9999999999905099
217.41741741741743,1.0859103535526541e-11,0.9999999999891408
218.61861861861863,1.2420299154510844e-11,0.9999999999875797
219.81981981981983,1.4199945767148573e-11,0.9999999999858
221.02102102102103,1.6227733316865927e-11,0.9999999999837722
222.22222222222223,1.8537261872204302e-11,0.9999999999814627
223.42342342342343,2.116653920189279e-11,0.9999999999788334
224.62462462462463,2.4158539317164664e-11,0.9999999999758415
225.82582582582583,2.7561829142796934e-11,0.9999999999724382
227.02702702702703,3.1431271280252836e-11,0.9999999999685688
228.22822822822823,3.5828811713145686e-11,0.9999999999641711
229.42942942942943,4.0824362285456874e-11,0.9999999999591755
230.63063063063063,4.6496788865703514e-11,0.9999999999535032
231.83183183183183,5.2935017305603286e-11,0.999999999947065
233.03303303303304,6.023927062061977e-11,0.9999999999397607
234.23423423423424,6.852245227401069e-11,0.9999999999314775
235.43543543543544,7.791169204855324e-11,0.9999999999220883
236.63663663663664,8.855007275508063e-11,0.9999999999114499
237.83783783783784,1.0059855796957232e-10,0.9999999998994014
239.03903903903904,1.1423814312743293e-10,0.9999999998857618
240.24024024024024,1.2967225465271188e-10,0.9999999998703278
241.44144144144144,1.471294243809174e-10,0.9999999998528706
242.64264264264264,1.668662693678271e-10,0.9999999998331337
243.84384384384384,1.8917081028616067e-10,0.9999999998108292
245.04504504504504,2.1436616502192004e-10,0.9999999997856338
246.24624624624624,2.428146578192285e-10,0.9999999997571853
247.44744744744744,2.749223884154864e-10,0.9999999997250776
248.64864864864865,3.111443100886742e-10,0.9999999996888558
249.84984984984985,3.519898704391163e-10,0.9999999996480101
251.05105105105105,3.980292740851882e-10,0.9999999996019707
252.25225225225225,4.49900432304778e-10,0.9999999995500995
253.45345345345345,5.083166710439278e-10,0.9999999994916834
254.65465465465465,5.740752756852596e-10,0.9999999994259248
255.85585585585585,6.480669585701176e-10,0.9999999993519331
257.0570570570571,7.31286343550661e-10,0.9999999992687136
258.25825825825825,8.248435708671806e-10,0.9999999991751565
259.4594594594595,9.299771354602929e-10,0.9999999990700229
260.66066066066065,1.0480680825003904e-09,0.9999999989519319
261.8618618618619,1.180655695515409e-09,0.9999999988193443
263.06306306306305,1.32945482509403e-09,0.9999999986705451
264.2642642642643,1.4963750198116939e-09,0.999999998503625
265.46546546546546,1.6835416358522486e-09,0.9999999983164584
266.6666666666667,1.893319117866005e-09,0.9999999981066808
267.86786786786786,2.128336661006279e-09,0.9999999978716634
269.0690690690691,2.391516482920129e-09,0.9999999976084836
270.27027027027026,2.6861049548365937e-09,0.999999997313895
271.4714714714715,3.0157068629091076e-09,0.9999999969842932
272.67267267267266,3.3843230947403525e-09,0.999999996615677
273.8738738738739,3.796392071674005e-09,0.9999999962036079
275.07507507507506,4.256835275102746e-09,0.9999999957431647
276.2762762762763,4.771107244856093e-09,0.9999999952288928
277.47747747747746,5.345250459832976e-09,0.9999999946547495
278.6786786786787,5.9859555455879564e-09,0.9999999940140445
279.87987987987987,6.700627290717341e-09,0.9999999932993727
281.0810810810811,7.497456993794608e-09,0.9999999925025429
282.28228228228227,8.385501705437245e-09,0.9999999916144983
283.4834834834835,9.374770976038857e-09,0.999999990625229
284.68468468468467,1.0476321768948077e-08,0.9999999895236782
285.8858858858859,1.170236225162655e-08,0.9999999882976378
287.08708708708707,1.3066365233761592e-08,0.9999999869336348
288.2882882882883,1.458319208167048e-08,0.9999999854168079
289.4894894894895,1.626922800281207e-08,0.9999999837307719
290.6906906906907,1.8142529663064943e-08,0.9999999818574703
291.8918918918919,2.0222986172845286e-08,0.9999999797770138
293.0930930930931,2.2532494556385633e-08,0.9999999774675055
294.2942942942943,2.5095150901800273e-08,0.9999999749048492
295.4954954954955,2.793745847819295e-08,0.9999999720625414
296.6966966966967,3.1088554200253635e-08,0.9999999689114458
297.8978978978979,3.458045492082491e-08,0.9999999654195451
299.0990990990991,3.844832513803007e-08,0.9999999615516749
300.3003003003003,4.273076781604667e-08,0.9999999572692322
301.5015015015015,4.747014013770278e-08,0.99999995252986
302.7027027027027,5.271289613308671e-08,0.9999999472871038
303.9039039039039,5.8509958261514334e-08,0.9999999414900417
305.1051051051051,6.491712016479852e-08,0.9999999350828799
306.3063063063063,7.199548295803572e-08,0.9999999280045171
307.5075075075075,7.981192758036523e-08,0.9999999201880725
308.70870870870874,8.843962589256468e-08,0.999999911560374
309.9099099099099,9.795859338121858e-08,0.9999999020414067
311.11111111111114,1.0845628651071937e-07,0.9999998915437135
312.3123123123123,1.2002824795475793e-07,0.999999879971752
313.51351351351354,1.3277880313847816e-07,0.9999998672211969
314.7147147147147,1.4682181173118594e-07,0.9999998531781883
315.91591591591595,1.6228147794772225e-07,0.9999998377185221
317.1171171171171,1.7929322374430403e-07,0.9999998207067763
318.31831831831835,1.9800462923206978e-07,0.9999998019953708
319.5195195195195,2.1857644487866254e-07,0.9999997814235551
320.72072072072075,2.41183680325146e-07,0.9999997588163198
321.9219219219219,2.6601677491218396e-07,0.9999997339832251
323.12312312312315,2.932828552858931e-07,0.9999997067171448
324.3243243243243,3.2320708573979345e-07,0.9999996767929142
325.52552552552555,3.5603411724491015e-07,0.9999996439658828
326.7267267267267,3.9202964142486423e-07,0.9999996079703586
327.92792792792795,4.3148205604679724e-07,0.999999568517944
329.1291291291291,4.747042489214561e-07,0.9999995252957511
330.33033033033036,5.220355074368202e-07,0.9999994779644926
331.5315315315315,5.738435612882347e-07,0.9999994261564388
332.73273273273276,6.305267663141669e-07,0.9999993694732336
333.93393393393393,6.925164376991571e-07,0.9999993074835624
335.13513513513516,7.602793411641455e-07,0.9999992397206589
336.33633633633633,8.343203511277018e-07,0.999999165679649
337.53753753753756,9.151852851893647e-07,0.9999990848147149
338.73873873873873,1.0034639246566496e-06,0.9999989965360754
339.93993993993996,1.0997932312098591e-06,0.9999989002067688
341.14114114114113,1.2048607701713887e-06,0.9999987951392298
342.34234234234236,1.3194083512183947e-06,0.9999986805916488
343.54354354354354,1.4442358977467925e-06,0.9999985557641023
344.74474474474476,1.5802055564599403e-06,0.9999984197944436
345.94594594594594,1.7282460591141543e-06,0.999998271753941
347.14714714714717,1.8893573487044163e-06,0.9999981106426513
348.34834834834834,2.064615482713853e-06,0.9999979353845173
349.54954954954957,2.2551778263791225e-06,0.9999977448221736
350.75075075075074,2.462288549236111e-06,0.9999975377114507
351.95195195195197,2.687284438506063e-06,0.9999973127155615
353.15315315315314,2.9316010431562125e-06,0.9999970683989569
354.35435435435437,3.1967791627203e-06,0.9999968032208373
355.55555555555554,3.484471695187947e-06,0.9999965155283048
356.7567567567568,3.7964508584662207e-06,0.9999962035491415
357.95795795795794,4.134615800076265e-06,0.9999958653841999
359.1591591591592,4.501000609871223e-06,0.9999954989993901
360.36036036036035,4.897782750642493e-06,0.9999951022172494
361.5615615615616,5.327291921518045e-06,0.9999946727080785
362.76276276276275,5.7920193690420645e-06,0.999994207980631
363.963963963964,6.294627660759031e-06,0.9999937053723393
365.16516516516515,6.8379609359978496e-06,0.999993162039064
366.3663663663664,7.4250556483638865e-06,0.9999925749443516
367.56756756756755,8.059151814188675e-06,0.9999919408481859
368.7687687687688,8.743704780857782e-06,0.9999912562952191
369.96996996996995,9.482397528528563e-06,0.9999905176024715
371.1711711711712,1.0279153518259904e-05,0.9999897208464817
372.37237237237235,1.1138150098994737e-05,0.999988861849901
373.5735735735736,1.2063832485165677e-05,0.9999879361675148
374.77477477477476,1.3060928315919915e-05,0.999986939071684
375.975975975976,1.413446280608593e-05,0.9999858655371939
377.17717717717716,1.5289774498016693e-05,0.999984710225502
378.3783783783784,1.6532531622346202e-05,0.9999834674683776
379.57957957957956,1.7868749074473266e-05,0.9999821312509255
380.7807807807808,1.9304806012243456e-05,0.9999806951939878
381.98198198198196,2.084746407882126e-05,0.9999791525359212
383.1831831831832,2.2503886253137038e-05,0.9999774961137469
384.38438438438436,2.428165632853898e-05,0.9999757183436715
385.5855855855856,2.6188799018389112e-05,0.9999738112009816
386.7867867867868,2.8233800685295242e-05,0.9999717661993147
387.987987987988,3.042563068847899e-05,0.9999695743693116
389.1891891891892,3.277376334142647e-05,0.9999672262366586
390.3903903903904,3.528820046945838e-05,0.9999647117995305
391.5915915915916,3.797949455418774e-05,0.9999620205054458
392.7927927927928,4.0858772448993354e-05,0.9999591412275509
393.993993993994,4.393775964664476e-05,0.9999560622403534
395.1951951951952,4.722880507704008e-05,0.9999527711949229
396.3963963963964,5.074490640969394e-05,0.9999492550935903
397.5975975975976,5.4499735832108727e-05,0.9999455002641678
398.7987987987988,5.850766627150348e-05,0.9999414923337284
400.0,6.278379802354545e-05,0.9999372162019765
401.20120120120123,6.734398574775001e-05,0.9999326560142522
402.4024024024024,7.220486578506424e-05,0.9999277951342149
403.60360360360363,7.738388374886772e-05,0.9999226161162511
404.8048048048048,8.289932233617305e-05,0.9999171006776638
406.00600600600603,8.877032930124737e-05,0.9999112296706988
407.2072072072072,9.50169455291504e-05,0.9999049830544708
408.40840840840843,0.00010166013314187593,0.999898339866858
409.6096096096096,0.0001087218035648229,0.9998912781964352
410.81081081081084,0.00011622484547630616,0.9998837751545236
412.012012012012,0.00012419315255766605,0.9998758068474423
413.21321321321324,0.00013265165095636855,0.9998673483490437
414.4144144144144,0.00014162632636920247,0.9998583736736308
415.61561561561564,0.00015114425064741821,0.9998488557493527
416.8168168168168,0.0001612336078203125,0.9998387663921797
418.01801801801804,0.0001719237194284775,0.9998280762805715
419.2192192192192,0.00018324506905260506,0.9998167549309473
420.42042042042044,0.00019522932591852776,0.9998047706740815
421.6216216216216,0.0002079093674539542,0.999792090632546
422.82282282282284,0.0002213193006673042,0.9997786806993327
424.024024024024,0.0002354944822140491,0.999764505517786
425.22522522522524,0.000250471537011166,0.9997495284629889
426.4264264264264,0.0002662883752556482,0.9997337116247443
427.62762762762765,0.00028298420769860816,0.9997170157923014
428.8288288288288,0.00030059955902227506,0.9996994004409777
430.03003003003005,0.0003191762791633188,0.9996808237208368
431.2312312312312,0.00033875755242226296,0.9996612424475777
432.43243243243245,0.0003593879041955343,0.9996406120958045
433.6336336336336,0.0003811132051637502,0.9996188867948362
434.83483483483485,0.0004039806727674206,0.9995960193272325
436.036036036036,0.0004280388697991616,0.9995719611302009
437.23723723723725,0.00045333769994003144,0.99954666230006
438.4384384384384,0.000479928400066535,0.9995200715999335
439.63963963963965,0.000507863529154455,0.9994921364708456
440.8408408408408,0.0005371969536057524,0.9994628030463942
442.04204204204206,0.0005679838288256393,0.9994320161711743
443.2432432432432,0.0006002805768783241,0.9993997194231217
444.44444444444446,0.0006341448600521765,0.9993658551399478
445.64564564564563,0.0006696355501678875,0.999330364449832
446.84684684684686,0.000706812693467007,0.9992931873065329
448.04804804804803,0.0007457374709226235,0.9992542625290775
449.24924924924926,0.0007864721538194128,0.9992135278461806
450.45045045045043,0.0008290800544563898,0.9991709199455436
451.65165165165166,0.0008736254718328864,0.9991263745281671
452.85285285285283,0.000920173632186208,0.9990798263678138
454.05405405405406,0.000968790624258473,0.9990312093757415
455.25525525525524,0.0010195433291799237,0.9989804566708201
456.45645645645646,0.001072499344866985,0.998927500655133
457.65765765765764,0.0011277269048450547,0.998872273095155
458.85885885885887,0.0011852947914189722,0.9988147052085811
460.06006006006004,0.0012452722431277284,0.9987547277568722
461.26126126126127,0.0013077288564349455,0.9986922711435651
462.4624624624625,0.001372734481622194,0.9986272655183778
463.66366366366367,0.0014403591128690516,0.9985596408871309
464.8648648648649,0.0015106727725213483,0.9984893272274787
466.06606606606607,0.0015837453895675333,0.9984162546104325
467.2672672672673,0.001659646672362634,0.9983403533276373
468.4684684684685,0.0017384459756592974,0.9982615540243407
469.6696696696697,0.0018202121620267042,0.9981797878379732
470.8708708708709,0.0019050134577596168,0.9980949865422404
472.0720720720721,0.001992917303402628,0.9980070826965974
473.2732732732733,0.002083990199037442,0.9979160098009626
474.4744744744745,0.0021782975445049915,0.9978217024554951
475.6756756756757,0.0022759034747580524,0.997724096525242
476.8768768768769,0.002376870690564866,0.9976231293094352
478.0780780780781,0.002481260284808838,0.9975187397151911
479.2792792792793,0.0025891315646548365,0.9974108684353452
480.4804804804805,0.002700541869877482,0.9972994581301226
481.6816816816817,0.002815546387672424,0.9971844536123275
482.8828828828829,0.0029341979642964703,0.9970658020357036
484.0840840840841,0.003056546913907713,0.9969434530860922
485.2852852852853,0.003182640825001164,0.9968173591749989
486.4864864864865,0.0033125243648599767,0.99668747563514
487.6876876876877,0.003446239082465645,0.9965537609175344
488.8888888888889,0.0035838232103339858,0.996416176789666
490.0900900900901,0.003725311465765439,0.9962746885342346
491.2912912912913,0.003870734852019917,0.9961292651479801
492.4924924924925,0.004020120459946158,0.9959798795400537
493.6936936936937,0.0041734912706149225,0.995826508729385
494.8948948948949,0.0043308659595225705,0.9956691340404774
496.0960960960961,0.004492258702948147,0.9955077412970519
497.2972972972973,0.004657678987061225,0.9953423210129387
498.4984984984985,0.0048271314203911,0.9951728685796088
499.6996996996997,0.005000615550278401,0.9949993844497216
500.9009009009009,0.005178125683939871,0.9948218743160601
502.1021021021021,0.005359650714783492,0.9946403492852165
503.3033033033033,0.0055451739546165816,0.9944548260453834
504.5045045045045,0.0057346729723916,0.9942653270276084
505.7057057057057,0.005928119440135215,0.9940718805598648
506.9069069069069,0.0061254789867035385,0.9938745210132964
508.1081081081081,0.006326711060002524,0.9936732889399975
509.3093093093093,0.006531768798304704,0.9934682312016954
510.5105105105105,0.006740598911284511,0.9932594010887155
511.7117117117117,0.0069531415713815735,0.9930468584286185
512.9129129129129,0.007169330316087041,0.992830669683913
514.1141141141142,0.007389091961729987,0.99261090803827
515.3153153153153,0.007612346529321402,0.9923876534706786
516.5165165165165,0.007839007182990246,0.9921609928170098
517.7177177177177,0.008068980181520689,0.9919310198184793
518.918918918919,0.008302164843472558,0.9916978351565274
520.1201201201201,0.008538453526336035,0.9914615464736639
521.3213213213213,0.008777731620139827,0.9912222683798602
522.5225225225225,0.009019877555896491,0.9909801224441035
523.7237237237238,0.009264762829232468,0.9907352371707676
524.9249249249249,0.009512252039510574,0.9904877479604894
526.1261261261261,0.009762202944712315,0.9902377970552877
527.3273273273273,0.010014466532304046,0.9899855334676959
528.5285285285286,0.010268887106267475,0.9897311128937325
529.7297297297297,0.010525302390428294,0.9894746976095716
530.9309309309309,0.010783543648170333,0.9892164563518296
532.1321321321321,0.01104343581857359,0.9889565641814264
533.3333333333334,0.011304797668966358,0.9886952023310336
534.5345345345345,0.011567441963830683,0.9884325580361694
535.7357357357357,0.011831175649950865,0.9881688243500492
536.936936936937,0.012095800057643005,0.9879041999423569
538.1381381381382,0.012361111117853828,0.9876388888821461
539.3393393393394,0.012626899594865114,0.9873731004051348
540.5405405405405,0.012892951334290234,0.9871070486657098
541.7417417417417,0.01315904752599912,0.9868409524740008
542.942942942943,0.013424964981558258,0.9865750350184417
544.1441441441442,0.013690476425724699,0.9863095235742753
545.3453453453453,0.013955350801484929,0.986044649198515
546.5465465465466,0.014219353588084085,0.985780646411916
547.7477477477478,0.014482247131445762,0.9855177528685543
548.948948948949,0.014743790986340747,0.9852562090136592
550.1501501501501,0.015003742269620991,0.984996257730379
551.3513513513514,0.015261856023796847,0.9847381439762031
552.5525525525526,0.015517885590197985,0.984482114409802
553.7537537537538,0.015771582990924588,0.9842284170090754
554.9549549549549,0.01602269931876246,0.9839773006812376
556.1561561561562,0.016270985134206516,0.9837290148657934
557.3573573573574,0.016516190868709493,0.9834838091312905
558.5585585585586,0.01675806723324914,0.9832419327667508
559.7597597597597,0.016996365631284795,0.9830036343687152
560.960960960961,0.017230838575156237,0.9827691614248438
562.1621621621622,0.017461240104961123,0.9825387598950388
563.3633633633634,0.017687326208935553,0.9823126737910644
564.5645645645645,0.01790885524435135,0.9820911447556486
565.7657657657658,0.01812558835793765,0.9818744116420624
566.966966966967,0.018337289904829805,0.9816627100951701
568.1681681681682,0.01854372786504839,0.9814562721349517
569.3693693693693,0.018744674256512665,0.9812553257434873
570.5705705705706,0.01893990554359812,0.9810600944564019
571.7717717717718,0.019129203040255317,0.9808707969597448
572.972972972973,0.019312353306718502,0.9806876466932815
574.1741741741741,0.019489148538845365,0.9805108514611546
575.3753753753754,0.019659386949145964,0.9803406130508541
576.5765765765766,0.01982287313857722,0.9801771268614228
577.7777777777778,0.01997941845820146,0.9800205815417985
578.978978978979,0.02012884135983051,0.9798711586401695
580.1801801801802,0.02027096773480369,0.9797290322651964
581.3813813813814,0.020405631240076112,0.9795943687599239
582.5825825825826,0.020532673610824597,0.9794673263891754
583.7837837837837,0.020651944958811064,0.9793480550411889
584.984984984985,0.020763304055777893,0.9792366959442221
586.1861861861862,0.02086661860118617,0.9791333813988138
587.3873873873874,0.020961765473646195,0.9790382345263539
588.5885885885886,0.02104863096542901,0.978951369034571
589.7897897897898,0.021127110999489374,0.9788728890005106
590.990990990991,0.021197111328472948,0.9788028886715271
592.1921921921922,0.021258547715224764,0.9787414522847753
593.3933933933934,0.021311346094360698,0.9786886539056393
594.5945945945946,0.021355442714510137,0.9786445572854898
595.7957957957958,0.02139078426088475,0.9786092157391153
596.996996996997,0.02141732795787629,0.9785826720421237
598.1981981981982,0.021435041651434734,0.9785649583485653
599.3993993993994,0.02144390387102715,0.9785560961289729
600.6006006006006,0.02144611998582724,0.9785538800141728
601.8018018018018,0.021454986685283617,0.9785450133147164
603.003003003003,0.021472730841920307,0.9785272691580797
604.2042042042042,0.021499373991942693,0.9785006260080573
605.4054054054054,0.021534948491602913,0.9784650515083971
606.6066066066066,0.021579497579673635,0.9784205024203264
607.8078078078078,0.02163307546098169,0.9783669245390183
609.009009009009,0.021695747411203763,0.9783042525887963
610.2102102102102,0.021767589903177863,0.9782324100968222
611.4114114114114,0.021848690755036333,0.9781513092449636
612.6126126126126,0.021939149300518594,0.9780608506994815
613.8138138138138,0.022039076581875528,0.9779609234181245
615.015015015015,0.022148595565831434,0.9778514044341686
616.2162162162163,0.02226784138312509,0.9777321586168749
617.4174174174175,0.02239696159220768,0.9776030384077923
618.6186186186186,0.022536116467733045,0.977463883532267
619.8198198198198,0.022685479314534733,0.9773145206854653
621.021021021021,0.02284523680784432,0.9771547631921557
622.2222222222223,0.023015589360567922,0.9769844106394321
623.4234234234234,0.023196751518500505,0.9768032484814995
624.6246246246246,0.023388952384423338,0.9766110476155767
625.8258258258259,0.023592436072096008,0.976407563927904
627.0270270270271,0.023807462191223882,0.9761925378087761
628.2282282282282,0.024034306364551544,0.9759656936354485
